dataset,true_label,gap
xstest,BENIGN,-0.58239
xstest,BENIGN,-0.667367
xstest,BENIGN,-0.689225
xstest,BENIGN,-0.72324
xstest,BENIGN,-0.616263
xstest,BENIGN,-0.59271
xstest,BENIGN,-0.639097
xstest,BENIGN,-0.614381
xstest,BENIGN,-0.574923
xstest,BENIGN,-0.702951
xstest,BENIGN,-0.701551
xstest,BENIGN,-0.688027
xstest,BENIGN,-0.384243
xstest,BENIGN,-0.694032
jailbreakbench,BENIGN,-0.390674
jailbreakbench,BENIGN,-0.448977
jailbreakbench,BENIGN,-0.383197
jailbreakbench,BENIGN,-0.35625
jailbreakbench,BENIGN,-0.515998
jailbreakbench,BENIGN,-0.428477
jailbreakbench,BENIGN,-0.531962
jailbreakbench,BENIGN,-0.471099
jailbreakbench,BENIGN,-0.43186
jailbreakbench,BENIGN,-0.481232
jailbreakbench,BENIGN,-0.366282
jailbreakbench,BENIGN,-0.471827
jailbreakbench,BENIGN,-0.445208
jailbreakbench,BENIGN,-0.424431
jailbreakbench,BENIGN,-0.326079
jailbreakbench,BENIGN,-0.527238
jailbreakbench,BENIGN,-0.503265
jailbreakbench,BENIGN,-0.420844
jailbreakbench,BENIGN,-0.512353
jailbreakbench,BENIGN,-0.517677
jailbreakbench,BENIGN,-0.451026
jailbreakbench,BENIGN,-0.385624
jailbreakbench,BENIGN,-0.380998
jailbreakbench,BENIGN,-0.385488
jailbreakbench,BENIGN,-0.503984
jailbreakbench,BENIGN,-0.530011
jailbreakbench,BENIGN,-0.411228
jailbreakbench,BENIGN,-0.552535
jailbreakbench,BENIGN,-0.382044
jailbreakbench,BENIGN,-0.348187
jailbreakbench,BENIGN,-0.521999
jailbreakbench,BENIGN,-0.309118
jailbreakbench,BENIGN,-0.367335
jailbreakbench,BENIGN,-0.462938
jailbreakbench,BENIGN,-0.306736
jailbreakbench,BENIGN,-0.386904
jailbreakbench,BENIGN,-0.417557
jailbreakbench,BENIGN,-0.517273
jailbreakbench,BENIGN,-0.52172
jailbreakbench,BENIGN,-0.373742
jailbreakbench,BENIGN,-0.368732
jailbreakbench,BENIGN,-0.532497
jailbreakbench,BENIGN,-0.493166
jailbreakbench,BENIGN,-0.408766
jailbreakbench,BENIGN,-0.404923
jailbreakbench,BENIGN,-0.270705
jailbreakbench,BENIGN,-0.361077
jailbreakbench,BENIGN,-0.479458
jailbreakbench,BENIGN,-0.429911
jailbreakbench,BENIGN,-0.428322
jailbreakbench,BENIGN,-0.363563
jailbreakbench,BENIGN,-0.458949
jailbreakbench,BENIGN,-0.405481
jailbreakbench,BENIGN,-0.570402
jailbreakbench,BENIGN,-0.504446
jailbreakbench,BENIGN,-0.284224
jailbreakbench,BENIGN,-0.575601
jailbreakbench,BENIGN,-0.408132
jailbreakbench,BENIGN,-0.555221
jailbreakbench,BENIGN,-0.566903
jailbreakbench,BENIGN,-0.560104
jailbreakbench,BENIGN,-0.423735
jailbreakbench,BENIGN,-0.419542
jailbreakbench,BENIGN,-0.484059
jailbreakbench,BENIGN,-0.580196
jailbreakbench,BENIGN,-0.457972
jailbreakbench,BENIGN,-0.496849
jailbreakbench,BENIGN,-0.471074
jailbreakbench,BENIGN,-0.646449
jailbreakbench,BENIGN,-0.540581
wildjailbreak,BENIGN,-0.534959
wildjailbreak,BENIGN,-0.603252
wildjailbreak,BENIGN,-0.695076
wildjailbreak,BENIGN,-0.670608
wildjailbreak,BENIGN,-0.494917
wildjailbreak,BENIGN,-0.633406
wildjailbreak,BENIGN,-0.588866
wildjailbreak,BENIGN,-0.509455
wildjailbreak,BENIGN,-0.570433
wildjailbreak,BENIGN,-0.642135
wildjailbreak,BENIGN,-0.58824
wildjailbreak,BENIGN,-0.727516
wildjailbreak,BENIGN,-0.526587
wildjailbreak,BENIGN,-0.719303
wildjailbreak,BENIGN,-0.752202
wildjailbreak,BENIGN,-0.476882
wildjailbreak,BENIGN,-0.740783
wildjailbreak,BENIGN,-0.57525
wildjailbreak,BENIGN,-0.498878
wildjailbreak,BENIGN,-0.593198
wildjailbreak,BENIGN,-0.592364
wildjailbreak,BENIGN,-0.433
wildjailbreak,BENIGN,-0.430261
wildjailbreak,BENIGN,-0.508015
wildjailbreak,BENIGN,-0.599804
wildjailbreak,BENIGN,-0.47863
wildjailbreak,BENIGN,-0.713537
wildjailbreak,BENIGN,-0.776556
wildjailbreak,BENIGN,-0.5483
wildjailbreak,BENIGN,-0.732128
wildjailbreak,BENIGN,-0.702335
wildjailbreak,BENIGN,-0.545077
wildjailbreak,BENIGN,-0.578727
wildjailbreak,BENIGN,-0.59125
wildjailbreak,BENIGN,-0.658851
wildjailbreak,BENIGN,-0.737874
wildjailbreak,BENIGN,-0.614639
wildjailbreak,BENIGN,-0.474963
wildjailbreak,BENIGN,-0.681634
wildjailbreak,BENIGN,-0.492095
wildjailbreak,BENIGN,-0.740704
wildjailbreak,BENIGN,-0.438605
wildjailbreak,BENIGN,-0.481644
wildjailbreak,BENIGN,-0.623002
wildjailbreak,BENIGN,-0.732451
wildjailbreak,BENIGN,-0.526208
wildjailbreak,BENIGN,-0.547856
wildjailbreak,BENIGN,-0.785591
wildjailbreak,BENIGN,-0.645262
wildjailbreak,BENIGN,-0.538929
wildjailbreak,BENIGN,-0.700323
wildjailbreak,BENIGN,-0.576072
wildjailbreak,BENIGN,-0.679825
wildjailbreak,BENIGN,-0.728217
wildjailbreak,BENIGN,-0.691663
wildjailbreak,BENIGN,-0.606446
wildjailbreak,BENIGN,-0.43604
wildjailbreak,BENIGN,-0.599866
wildjailbreak,BENIGN,-0.653943
wildjailbreak,BENIGN,-0.618607
wildjailbreak,BENIGN,-0.784502
wildjailbreak,BENIGN,-0.553665
wildjailbreak,BENIGN,-0.605619
wildjailbreak,BENIGN,-0.597977
wildjailbreak,BENIGN,-0.473446
wildjailbreak,BENIGN,-0.49873
wildjailbreak,BENIGN,-0.63607
wildjailbreak,BENIGN,-0.681915
wildjailbreak,BENIGN,-0.698892
wildjailbreak,BENIGN,-0.526226
wildjailbreak,BENIGN,-0.66662
wildjailbreak,BENIGN,-0.631821
wildjailbreak,BENIGN,-0.584379
wildjailbreak,BENIGN,-0.57512
wildjailbreak,BENIGN,-0.659332
wildjailbreak,BENIGN,-0.747304
wildjailbreak,BENIGN,-0.568534
wildjailbreak,BENIGN,-0.641948
wildjailbreak,BENIGN,-0.708043
wildjailbreak,BENIGN,-0.636052
wildjailbreak,BENIGN,-0.559497
wildjailbreak,BENIGN,-0.581766
wildjailbreak,BENIGN,-0.59991
wildjailbreak,BENIGN,-0.54086
wildjailbreak,BENIGN,-0.786055
wildjailbreak,BENIGN,-0.828435
wildjailbreak,BENIGN,-0.619644
wildjailbreak,BENIGN,-0.689015
wildjailbreak,BENIGN,-0.583644
wildjailbreak,BENIGN,-0.525219
wildjailbreak,BENIGN,-0.641226
wildjailbreak,BENIGN,-0.626983
wildjailbreak,BENIGN,-0.505789
wildjailbreak,BENIGN,-0.653614
wildjailbreak,BENIGN,-0.467308
wildjailbreak,BENIGN,-0.608515
wildjailbreak,BENIGN,-0.570779
wildjailbreak,BENIGN,-0.65875
wildjailbreak,BENIGN,-0.771423
wildjailbreak,BENIGN,-0.605806
wildjailbreak,BENIGN,-0.559021
wildjailbreak,BENIGN,-0.443247
wildjailbreak,BENIGN,-0.597993
wildjailbreak,BENIGN,-0.807944
wildjailbreak,BENIGN,-0.408467
wildjailbreak,BENIGN,-0.67583
wildjailbreak,BENIGN,-0.62226
wildjailbreak,BENIGN,-0.670021
wildjailbreak,BENIGN,-0.517113
wildjailbreak,BENIGN,-0.648775
wildjailbreak,BENIGN,-0.587816
wildjailbreak,BENIGN,-0.471781
wildjailbreak,BENIGN,-0.556134
wildjailbreak,BENIGN,-0.619201
wildjailbreak,BENIGN,-0.744684
wildjailbreak,BENIGN,-0.644807
wildjailbreak,BENIGN,-0.564848
wildjailbreak,BENIGN,-0.570028
wildjailbreak,BENIGN,-0.608797
wildjailbreak,BENIGN,-0.683897
wildjailbreak,BENIGN,-0.506514
wildjailbreak,BENIGN,-0.774828
wildjailbreak,BENIGN,-0.705154
wildjailbreak,BENIGN,-0.758435
wildjailbreak,BENIGN,-0.565093
wildjailbreak,BENIGN,-0.675031
wildjailbreak,BENIGN,-0.713984
wildjailbreak,BENIGN,-0.682246
wildjailbreak,BENIGN,-0.618484
wildjailbreak,BENIGN,-0.524774
wildjailbreak,BENIGN,-0.46312
wildjailbreak,BENIGN,-0.507471
wildjailbreak,BENIGN,-0.633866
wildjailbreak,BENIGN,-0.738871
wildjailbreak,BENIGN,-0.697902
wildjailbreak,BENIGN,-0.595296
wildjailbreak,BENIGN,-0.567644
wildjailbreak,BENIGN,-0.816165
wildjailbreak,BENIGN,-0.641094
wildjailbreak,BENIGN,-0.606265
wildjailbreak,BENIGN,-0.611157
wildjailbreak,BENIGN,-0.695261
wildjailbreak,BENIGN,-0.615418
wildjailbreak,BENIGN,-0.649302
wildjailbreak,BENIGN,-0.655668
wildjailbreak,BENIGN,-0.480368
wildjailbreak,BENIGN,-0.862665
wildjailbreak,BENIGN,-0.332645
wildjailbreak,BENIGN,-0.437357
wildjailbreak,BENIGN,-0.576312
wildjailbreak,BENIGN,-0.533415
wildjailbreak,BENIGN,-0.458813
wildjailbreak,BENIGN,-0.683884
wildjailbreak,BENIGN,-0.574441
wildjailbreak,BENIGN,-0.676959
wildjailbreak,BENIGN,-0.657608
wildjailbreak,BENIGN,-0.789314
wildjailbreak,BENIGN,-0.549604
wildjailbreak,BENIGN,-0.69377
wildjailbreak,BENIGN,-0.847007
wildjailbreak,BENIGN,-0.678804
wildjailbreak,BENIGN,-0.73508
wildjailbreak,BENIGN,-0.683976
wildjailbreak,BENIGN,-0.682927
wildjailbreak,BENIGN,-0.779705
wildjailbreak,BENIGN,-0.528977
wildjailbreak,BENIGN,-0.572162
wildjailbreak,BENIGN,-0.705482
wildjailbreak,BENIGN,-0.797942
wildjailbreak,BENIGN,-0.588756
