dataset,true_label,gap
zulu,ATTACK,-0.038907
zulu,ATTACK,0.000477
zulu,ATTACK,-0.011127
zulu,ATTACK,-0.035518
zulu,ATTACK,0.006736
zulu,ATTACK,0.018477
zulu,ATTACK,-0.007663
zulu,ATTACK,-0.005741
zulu,ATTACK,-0.010661
zulu,ATTACK,-0.008345
zulu,ATTACK,-0.023953
zulu,ATTACK,-0.029504
zulu,ATTACK,0.003656
zulu,ATTACK,0.023103
zulu,ATTACK,0.01228
zulu,ATTACK,0.010469
zulu,ATTACK,-0.008221
zulu,ATTACK,-0.00803
zulu,ATTACK,-0.010919
zulu,ATTACK,-0.023495
zulu,ATTACK,-0.015372
zulu,ATTACK,0.007557
zulu,ATTACK,0.032829
zulu,ATTACK,0.000442
zulu,ATTACK,-0.017758
zulu,ATTACK,-0.060318
zulu,ATTACK,-0.020284
zulu,ATTACK,0.010601
zulu,ATTACK,0.022225
zulu,ATTACK,0.011143
zulu,ATTACK,-0.007033
zulu,ATTACK,-0.020414
zulu,ATTACK,0.006691
zulu,ATTACK,-0.017466
zulu,ATTACK,-0.01685
zulu,ATTACK,-0.010325
zulu,ATTACK,-0.026841
zulu,ATTACK,0.019694
zulu,ATTACK,-0.015543
zulu,ATTACK,3.7e-05
zulu,ATTACK,0.055607
zulu,ATTACK,-0.062406
zulu,ATTACK,-0.003519
zulu,ATTACK,-0.027046
zulu,ATTACK,-0.015425
zulu,ATTACK,-0.022876
zulu,ATTACK,-0.015152
zulu,ATTACK,-0.028446
zulu,ATTACK,0.001984
zulu,ATTACK,0.012888
zulu,ATTACK,-0.018162
zulu,ATTACK,-0.004373
zulu,ATTACK,0.007596
zulu,ATTACK,-0.00528
zulu,ATTACK,-0.013773
zulu,ATTACK,0.01014
zulu,ATTACK,-0.012463
zulu,ATTACK,0.007642
zulu,ATTACK,-0.029136
zulu,ATTACK,-0.010538
zulu,ATTACK,0.003099
zulu,ATTACK,-0.003738
zulu,ATTACK,-0.074095
zulu,ATTACK,0.021845
zulu,ATTACK,-0.031831
zulu,ATTACK,-0.026552
zulu,ATTACK,-0.010578
zulu,ATTACK,0.013268
zulu,ATTACK,-0.008662
zulu,ATTACK,0.02196
zulu,ATTACK,0.001848
zulu,ATTACK,-0.022978
zulu,ATTACK,0.049186
zulu,ATTACK,0.02959
zulu,ATTACK,-0.002003
zulu,ATTACK,-0.00117
zulu,ATTACK,0.012409
zulu,ATTACK,0.024882
zulu,ATTACK,-0.021184
zulu,ATTACK,0.00603
zulu,ATTACK,-0.014233
zulu,ATTACK,-0.026311
zulu,ATTACK,-0.020046
zulu,ATTACK,-0.011692
zulu,ATTACK,-0.009676
zulu,ATTACK,0.02474
zulu,ATTACK,0.011092
zulu,ATTACK,-0.023011
zulu,ATTACK,0.009542
zulu,ATTACK,-0.008602
zulu,ATTACK,0.015365
zulu,ATTACK,0.020583
zulu,ATTACK,-0.042535
zulu,ATTACK,-0.00288
zulu,ATTACK,-0.028283
zulu,ATTACK,-0.009149
zulu,ATTACK,0.006119
zulu,ATTACK,0.009736
zulu,ATTACK,-0.024191
zulu,ATTACK,-0.034378
zulu,ATTACK,-0.004179
zulu,ATTACK,0.00689
zulu,ATTACK,0.021834
zulu,ATTACK,0.002757
zulu,ATTACK,-0.018544
zulu,ATTACK,0.031154
zulu,ATTACK,0.02507
zulu,ATTACK,0.019994
zulu,ATTACK,-0.028865
zulu,ATTACK,-0.014076
zulu,ATTACK,-0.013169
zulu,ATTACK,-0.001064
zulu,ATTACK,0.008762
zulu,ATTACK,0.005925
zulu,ATTACK,-0.015631
zulu,ATTACK,0.011611
zulu,ATTACK,-0.029592
zulu,ATTACK,-0.00332
zulu,ATTACK,-0.026629
zulu,ATTACK,0.009999
zulu,ATTACK,0.013329
zulu,ATTACK,-0.013945
zulu,ATTACK,0.021651
zulu,ATTACK,0.001991
zulu,ATTACK,-0.014237
zulu,ATTACK,0.0206
zulu,ATTACK,-0.022846
zulu,ATTACK,-0.02026
zulu,ATTACK,-0.021733
zulu,ATTACK,0.005203
zulu,ATTACK,0.008531
zulu,ATTACK,-0.026148
zulu,ATTACK,0.034312
zulu,ATTACK,0.013051
zulu,ATTACK,-0.009339
zulu,ATTACK,0.016059
zulu,ATTACK,0.004441
zulu,ATTACK,0.01113
zulu,ATTACK,-0.05034
zulu,ATTACK,0.006583
zulu,ATTACK,0.0136
zulu,ATTACK,-0.070872
zulu,ATTACK,-0.011281
zulu,ATTACK,0.007174
zulu,ATTACK,0.009587
zulu,ATTACK,-0.016072
zulu,ATTACK,0.020021
zulu,ATTACK,-0.023404
zulu,ATTACK,-0.024833
zulu,ATTACK,-0.003559
zulu,ATTACK,-0.019464
zulu,ATTACK,-0.000172
zulu,ATTACK,-0.003564
zulu,ATTACK,0.005178
zulu,ATTACK,-0.012175
zulu,ATTACK,-0.005678
zulu,ATTACK,0.007353
zulu,ATTACK,-0.0168
zulu,ATTACK,-0.016855
zulu,ATTACK,0.002407
zulu,ATTACK,-0.00995
zulu,ATTACK,-0.012653
zulu,ATTACK,-0.005423
zulu,ATTACK,-0.014782
zulu,ATTACK,-0.019772
zulu,ATTACK,-0.015001
zulu,ATTACK,-0.036343
zulu,ATTACK,-0.005927
zulu,ATTACK,-0.022993
zulu,ATTACK,-0.002531
zulu,ATTACK,-0.011795
zulu,ATTACK,-0.025149
zulu,ATTACK,-0.011161
zulu,ATTACK,-0.012142
zulu,ATTACK,-0.025324
zulu,ATTACK,-0.018402
zulu,ATTACK,0.006511
zulu,ATTACK,0.014987
zulu,ATTACK,0.026439
zulu,ATTACK,0.004989
zulu,ATTACK,-0.031908
zulu,ATTACK,-0.014556
zulu,ATTACK,0.02949
zulu,ATTACK,0.028711
zulu,ATTACK,0.012597
zulu,ATTACK,-0.017966
zulu,ATTACK,-0.002734
zulu,ATTACK,0.01392
zulu,ATTACK,-0.01753
zulu,ATTACK,-0.003242
zulu,ATTACK,0.029907
zulu,ATTACK,0.013354
zulu,ATTACK,-0.003979
zulu,ATTACK,-0.015034
zulu,ATTACK,0.01508
zulu,ATTACK,-0.033072
zulu,ATTACK,-0.004747
zulu,ATTACK,0.005506
zulu,ATTACK,0.033039
zulu,ATTACK,0.014928
zulu,ATTACK,0.014207
zulu,ATTACK,-0.012003
zulu,ATTACK,0.017395
zulu,ATTACK,-0.019129
zulu,ATTACK,0.002659
zulu,ATTACK,0.005094
zulu,ATTACK,-0.001371
zulu,ATTACK,0.0164
zulu,ATTACK,-0.024275
zulu,ATTACK,0.013945
zulu,ATTACK,-0.014085
zulu,ATTACK,0.01933
zulu,ATTACK,0.001723
zulu,ATTACK,0.009392
zulu,ATTACK,-0.006642
zulu,ATTACK,-0.025055
zulu,ATTACK,0.004034
zulu,ATTACK,-0.006921
zulu,ATTACK,-0.053336
zulu,ATTACK,0.018111
zulu,ATTACK,0.008311
zulu,ATTACK,-0.020569
zulu,ATTACK,-0.02707
zulu,ATTACK,-0.015405
zulu,ATTACK,-0.001015
zulu,ATTACK,0.007491
zulu,ATTACK,-0.008862
zulu,ATTACK,-0.006886
zulu,ATTACK,-0.01984
zulu,ATTACK,-0.005585
zulu,ATTACK,-0.016661
zulu,ATTACK,-0.007883
zulu,ATTACK,-0.026567
zulu,ATTACK,-0.02785
zulu,ATTACK,-0.023902
zulu,ATTACK,0.027634
zulu,ATTACK,0.005363
zulu,ATTACK,-0.004622
zulu,ATTACK,-0.015799
zulu,ATTACK,-0.010565
zulu,ATTACK,-0.00316
zulu,ATTACK,-0.012726
zulu,ATTACK,-0.006989
zulu,ATTACK,-0.004667
zulu,ATTACK,-0.015453
zulu,ATTACK,-0.034942
zulu,ATTACK,-0.027153
zulu,ATTACK,-0.029501
zulu,ATTACK,-0.008527
zulu,ATTACK,0.003669
zulu,ATTACK,-0.02737
zulu,ATTACK,0.008075
zulu,ATTACK,0.034788
zulu,ATTACK,0.004147
zulu,ATTACK,-0.00054
zulu,ATTACK,-0.05487
zulu,ATTACK,-0.034624
zulu,ATTACK,0.035171
zulu,ATTACK,0.016712
zulu,ATTACK,-0.020707
zulu,ATTACK,-0.02645
zulu,ATTACK,0.012593
zulu,ATTACK,0.010435
zulu,ATTACK,-0.019157
zulu,ATTACK,0.013181
zulu,ATTACK,0.00144
zulu,ATTACK,-0.015122
zulu,ATTACK,-0.018053
zulu,ATTACK,0.033465
zulu,ATTACK,0.015201
zulu,ATTACK,0.01265
zulu,ATTACK,0.012772
zulu,ATTACK,-0.038406
zulu,ATTACK,-0.014711
zulu,ATTACK,-0.003792
zulu,ATTACK,0.014367
zulu,ATTACK,-0.01896
zulu,ATTACK,-0.011829
zulu,ATTACK,0.010177
zulu,ATTACK,-0.028284
zulu,ATTACK,-0.031097
zulu,ATTACK,-0.000179
zulu,ATTACK,-0.009695
zulu,ATTACK,0.017666
zulu,ATTACK,0.008421
zulu,ATTACK,-0.008535
zulu,ATTACK,-0.020654
zulu,ATTACK,-0.006077
zulu,ATTACK,-0.003532
zulu,ATTACK,-0.046447
zulu,ATTACK,-0.008543
zulu,ATTACK,-0.004463
zulu,ATTACK,-0.018556
zulu,ATTACK,-0.030861
zulu,ATTACK,0.016731
zulu,ATTACK,-0.028084
zulu,ATTACK,-0.007411
zulu,ATTACK,0.001601
zulu,ATTACK,0.021824
zulu,ATTACK,-0.007647
zulu,ATTACK,0.016061
zulu,ATTACK,0.01286
zulu,ATTACK,-0.036329
zulu,ATTACK,0.013831
zulu,ATTACK,0.006605
zulu,ATTACK,-0.023852
zulu,ATTACK,-0.000223
zulu,ATTACK,-0.01719
zulu,ATTACK,0.015326
zulu,ATTACK,-0.02959
zulu,ATTACK,-0.016142
zulu,ATTACK,0.034502
zulu,ATTACK,-0.026362
zulu,ATTACK,-0.02009
zulu,ATTACK,0.023282
zulu,ATTACK,-0.010754
zulu,ATTACK,-0.01816
zulu,ATTACK,-0.003401
zulu,ATTACK,0.001823
zulu,ATTACK,-0.004048
zulu,ATTACK,0.003265
zulu,ATTACK,-0.001899
zulu,ATTACK,0.010627
zulu,ATTACK,0.017154
zulu,ATTACK,-0.023434
zulu,ATTACK,-0.011669
zulu,ATTACK,0.016759
zulu,ATTACK,-0.014541
zulu,ATTACK,-0.020957
zulu,ATTACK,-0.008933
zulu,ATTACK,0.027512
zulu,ATTACK,0.002418
zulu,ATTACK,0.021239
zulu,ATTACK,0.015424
zulu,ATTACK,0.005834
zulu,ATTACK,0.014811
zulu,ATTACK,0.015739
zulu,ATTACK,-0.008954
zulu,ATTACK,0.020591
zulu,ATTACK,0.013418
zulu,ATTACK,-0.009806
zulu,ATTACK,-0.040961
zulu,ATTACK,-0.02219
zulu,ATTACK,-0.023067
zulu,ATTACK,-0.01098
zulu,ATTACK,0.020776
zulu,ATTACK,0.003596
zulu,ATTACK,-0.013973
zulu,ATTACK,0.00232
zulu,ATTACK,-0.020014
zulu,ATTACK,0.000324
zulu,ATTACK,0.01023
zulu,ATTACK,-0.03093
zulu,ATTACK,0.017933
zulu,ATTACK,0.005933
zulu,ATTACK,-0.010115
zulu,ATTACK,0.010383
zulu,ATTACK,-0.010365
zulu,ATTACK,-0.031163
zulu,ATTACK,-0.026999
zulu,ATTACK,-0.071112
zulu,ATTACK,-0.021463
zulu,ATTACK,-0.017168
zulu,ATTACK,0.015907
zulu,ATTACK,0.024528
zulu,ATTACK,0.045766
zulu,ATTACK,-0.077549
zulu,ATTACK,-0.00036
zulu,ATTACK,-0.015537
zulu,ATTACK,-0.000816
zulu,ATTACK,-0.028786
zulu,ATTACK,0.01383
zulu,ATTACK,-0.026392
zulu,ATTACK,0.019862
zulu,ATTACK,-0.016757
zulu,ATTACK,-0.018083
zulu,ATTACK,-0.019703
zulu,ATTACK,0.007188
zulu,ATTACK,-0.021947
zulu,ATTACK,-0.019233
zulu,ATTACK,-0.024838
zulu,ATTACK,-0.021759
zulu,ATTACK,-0.013037
zulu,ATTACK,-0.006499
zulu,ATTACK,-0.021745
zulu,ATTACK,-0.017424
zulu,ATTACK,-0.038366
zulu,ATTACK,0.004948
zulu,ATTACK,-0.003685
zulu,ATTACK,-0.005166
zulu,ATTACK,-0.021226
zulu,ATTACK,0.010494
zulu,ATTACK,-0.010613
zulu,ATTACK,0.023492
zulu,ATTACK,-0.018745
zulu,ATTACK,-0.050464
zulu,ATTACK,-0.097073
zulu,ATTACK,0.01382
zulu,ATTACK,-0.005957
zulu,ATTACK,-0.026847
zulu,ATTACK,-0.019558
zulu,ATTACK,-0.006609
zulu,ATTACK,-0.000247
zulu,ATTACK,-0.020091
zulu,ATTACK,0.003138
zulu,ATTACK,0.01668
zulu,ATTACK,-0.024015
zulu,ATTACK,0.004311
zulu,ATTACK,-0.002912
zulu,ATTACK,-0.057799
zulu,ATTACK,0.005073
zulu,ATTACK,0.022179
zulu,ATTACK,-0.012868
zulu,ATTACK,-0.004066
zulu,ATTACK,-0.037208
zulu,ATTACK,-0.030033
zulu,ATTACK,-0.010059
zulu,ATTACK,-0.023518
zulu,ATTACK,-0.010488
zulu,ATTACK,0.029472
zulu,ATTACK,0.034717
zulu,ATTACK,-0.046683
zulu,ATTACK,-0.01654
zulu,ATTACK,-0.008122
zulu,ATTACK,0.004218
zulu,ATTACK,-0.105379
zulu,ATTACK,-0.067405
zulu,ATTACK,-0.095056
zulu,ATTACK,-0.065543
zulu,ATTACK,-0.028413
zulu,ATTACK,-0.008948
zulu,ATTACK,-0.06625
zulu,ATTACK,-0.090033
zulu,ATTACK,-0.006792
zulu,ATTACK,-0.002574
zulu,ATTACK,0.021468
zulu,ATTACK,-0.067234
zulu,ATTACK,-0.0571
zulu,ATTACK,-0.013527
zulu,ATTACK,-0.043803
zulu,ATTACK,-0.071431
zulu,ATTACK,-0.059595
zulu,ATTACK,-0.079226
zulu,ATTACK,-0.06877
zulu,ATTACK,0.012108
zulu,ATTACK,-0.069708
zulu,ATTACK,-0.044453
zulu,ATTACK,-0.076555
zulu,ATTACK,-0.049758
zulu,ATTACK,-0.06713
zulu,ATTACK,0.008111
zulu,ATTACK,-0.0697
zulu,ATTACK,-0.000324
zulu,ATTACK,-0.049291
zulu,ATTACK,-0.011106
zulu,ATTACK,0.014274
zulu,ATTACK,0.011616
zulu,ATTACK,0.020479
zulu,ATTACK,-0.065427
zulu,ATTACK,-0.058219
zulu,ATTACK,-0.082607
zulu,ATTACK,-0.069334
zulu,ATTACK,-0.054755
zulu,ATTACK,-0.002599
zulu,ATTACK,-0.037278
zulu,ATTACK,-0.076099
zulu,ATTACK,-0.072546
zulu,ATTACK,-0.004677
zulu,ATTACK,0.014382
zulu,ATTACK,-0.034278
zulu,ATTACK,-0.025743
zulu,ATTACK,-0.077667
zulu,ATTACK,-0.063509
zulu,ATTACK,-0.059181
zulu,ATTACK,-0.060116
zulu,ATTACK,-0.05321
zulu,ATTACK,-0.047474
zulu,ATTACK,0.003191
zulu,ATTACK,-0.048799
zulu,ATTACK,-0.083786
zulu,ATTACK,-0.05044
zulu,ATTACK,0.00826
zulu,ATTACK,-0.068256
zulu,ATTACK,-0.082951
zulu,ATTACK,-0.073341
zulu,ATTACK,-0.078655
zulu,ATTACK,-0.028667
zulu,ATTACK,0.013696
zulu,ATTACK,-0.074858
zulu,ATTACK,-0.080473
zulu,ATTACK,-0.050218
zulu,ATTACK,-0.064839
zulu,ATTACK,-0.055195
zulu,ATTACK,-0.075964
zulu,ATTACK,-0.133915
zulu,ATTACK,-0.020456
zulu,ATTACK,-0.057892
zulu,ATTACK,-0.155865
zulu,ATTACK,-0.542115
zulu,ATTACK,-0.717931
zulu,ATTACK,-0.32399
zulu,ATTACK,-0.711768
zulu,ATTACK,-0.240196
zulu,ATTACK,-0.368618
zulu,ATTACK,-0.779149
zulu,ATTACK,-0.617505
zulu,ATTACK,-0.854752
zulu,ATTACK,-0.979502
zulu,ATTACK,-0.606282
zulu,ATTACK,-0.681976
zulu,ATTACK,-0.781824
zulu,ATTACK,-0.887796
zulu,ATTACK,-0.668477
zulu,ATTACK,-0.990249
zulu,ATTACK,-0.590516
zulu,ATTACK,-0.788521
zulu,ATTACK,-0.860478
zulu,ATTACK,-0.675725
zulu,ATTACK,-0.677929
zulu,ATTACK,-0.384939
zulu,ATTACK,-0.843956
zulu,ATTACK,-0.720913
zulu,ATTACK,-0.949603
zulu,ATTACK,-0.974895
zulu,ATTACK,-0.950147
zulu,ATTACK,-0.819796
zulu,ATTACK,-0.849833
zulu,ATTACK,-0.913683
zulu,ATTACK,-0.947029
zulu,ATTACK,-0.499811
zulu,ATTACK,-0.947828
zulu,ATTACK,-0.822822
zulu,ATTACK,-0.773125
zulu,ATTACK,-0.845542
zulu,ATTACK,-0.446708
zulu,ATTACK,-0.743851
zulu,ATTACK,-0.838991
zulu,ATTACK,-0.858805
zulu,ATTACK,-0.972372
zulu,ATTACK,-0.509767
zulu,ATTACK,-0.886176
zulu,ATTACK,-0.922919
zulu,ATTACK,-0.949276
zulu,ATTACK,-0.522702
zulu,ATTACK,-0.549051
zulu,ATTACK,-0.859927
zulu,ATTACK,-0.867811
zulu,ATTACK,-0.631971
zulu,ATTACK,-1.042782
zulu,ATTACK,-0.754062
zulu,ATTACK,-0.856475
zulu,ATTACK,-0.872188
zulu,ATTACK,-0.89049
zulu,ATTACK,-0.80477
zulu,ATTACK,-0.919041
zulu,ATTACK,-0.920516
zulu,ATTACK,-0.946712
zulu,ATTACK,-0.962577
zulu,ATTACK,-0.969488
zulu,ATTACK,-1.024482
zulu,ATTACK,-0.763714
zulu,ATTACK,-0.997253
zulu,ATTACK,-0.648664
zulu,ATTACK,-0.877037
zulu,ATTACK,-0.867508
zulu,ATTACK,-0.88016
zulu,ATTACK,-1.008959
zulu,ATTACK,-0.854266
zulu,ATTACK,-0.599367
zulu,ATTACK,-0.994236
zulu,ATTACK,-0.51426
zulu,ATTACK,-0.903018
zulu,ATTACK,-0.909566
zulu,ATTACK,-0.789387
zulu,ATTACK,-0.73321
zulu,ATTACK,-0.994725
zulu,ATTACK,-0.696576
zulu,ATTACK,-0.983608
zulu,ATTACK,-0.933627
zulu,ATTACK,-0.563764
zulu,ATTACK,-0.954923
zulu,ATTACK,-1.015342
zulu,ATTACK,-1.10402
zulu,ATTACK,-0.977555
zulu,ATTACK,-0.882593
zulu,ATTACK,-0.755538
zulu,ATTACK,-0.851441
zulu,ATTACK,-1.076694
zulu,ATTACK,-1.007285
zulu,ATTACK,-0.845978
zulu,ATTACK,-1.192646
zulu,ATTACK,-0.999108
zulu,ATTACK,-0.850312
zulu,ATTACK,-0.867763
zulu,ATTACK,-0.419135
zulu,ATTACK,-0.872524
zulu,ATTACK,-0.725991
zulu,ATTACK,-0.803706
zulu,ATTACK,-0.789184
zulu,ATTACK,-0.895984
zulu,ATTACK,-1.033258
zulu,ATTACK,-0.986944
zulu,ATTACK,-0.879739
zulu,ATTACK,-0.942147
zulu,ATTACK,-1.069871
zulu,ATTACK,-0.968108
zulu,ATTACK,-0.837613
zulu,ATTACK,-0.962031
zulu,ATTACK,-0.934469
zulu,ATTACK,-0.955412
zulu,ATTACK,-0.928163
zulu,ATTACK,-1.028547
zulu,ATTACK,-0.780009
zulu,ATTACK,-0.909158
zulu,ATTACK,-0.638281
zulu,ATTACK,-0.920933
zulu,ATTACK,-0.881532
zulu,ATTACK,-0.817033
zulu,ATTACK,-0.78522
zulu,ATTACK,-0.878682
zulu,ATTACK,-0.922077
zulu,ATTACK,-0.537499
zulu,ATTACK,-0.940082
zulu,ATTACK,-1.073003
zulu,ATTACK,-1.007027
zulu,ATTACK,-1.093624
zulu,ATTACK,-0.853047
zulu,ATTACK,-0.773816
zulu,ATTACK,-0.930745
zulu,ATTACK,-0.890735
zulu,ATTACK,-0.737236
zulu,ATTACK,-0.937401
zulu,ATTACK,-0.954991
zulu,ATTACK,-0.843211
zulu,ATTACK,-0.946022
zulu,ATTACK,-0.890241
zulu,ATTACK,-0.946696
zulu,ATTACK,-1.078798
zulu,ATTACK,-0.882128
zulu,ATTACK,-1.014301
zulu,ATTACK,-0.826476
zulu,ATTACK,-0.908967
zulu,ATTACK,-0.957977
zulu,ATTACK,-0.906161
zulu,ATTACK,-1.144637
zulu,ATTACK,-0.892307
zulu,ATTACK,-0.923497
zulu,ATTACK,-0.848337
zulu,ATTACK,-0.898342
zulu,ATTACK,-0.789271
zulu,ATTACK,-0.865637
zulu,ATTACK,-0.958686
zulu,ATTACK,-0.860317
zulu,ATTACK,-0.932292
zulu,ATTACK,-0.979767
zulu,ATTACK,-1.118312
zulu,ATTACK,-0.982906
zulu,ATTACK,-0.875246
zulu,ATTACK,-0.956795
zulu,ATTACK,-0.980137
zulu,ATTACK,-1.006424
zulu,ATTACK,-1.021541
zulu,ATTACK,-0.766386
zulu,ATTACK,-1.098512
zulu,ATTACK,-0.548215
zulu,ATTACK,-0.7919
zulu,ATTACK,-0.92827
zulu,ATTACK,-0.820717
zulu,ATTACK,-0.878451
zulu,ATTACK,-1.091415
zulu,ATTACK,-0.938847
zulu,ATTACK,-0.860802
zulu,ATTACK,-0.981015
zulu,ATTACK,-0.875069
zulu,ATTACK,-1.051987
zulu,ATTACK,-0.391883
zulu,ATTACK,-0.790429
zulu,ATTACK,-0.841757
zulu,ATTACK,-1.014356
zulu,ATTACK,-1.02857
zulu,ATTACK,-1.005704
zulu,ATTACK,-0.945029
zulu,ATTACK,-0.910494
zulu,ATTACK,-1.003632
zulu,ATTACK,-1.00942
zulu,ATTACK,-1.061404
zulu,ATTACK,-1.166263
zulu,ATTACK,-0.918525
zulu,ATTACK,-0.949718
zulu,ATTACK,-0.995413
zulu,ATTACK,-0.667716
zulu,ATTACK,-1.037024
zulu,ATTACK,-0.901138
zulu,ATTACK,-0.747671
zulu,ATTACK,-1.146088
zulu,ATTACK,-0.981993
zulu,ATTACK,-0.773797
zulu,ATTACK,-0.865807
zulu,ATTACK,-1.019696
zulu,ATTACK,-1.012336
zulu,ATTACK,-1.082512
zulu,ATTACK,-0.983927
zulu,ATTACK,-0.993479
zulu,ATTACK,-0.842135
zulu,ATTACK,-0.943865
zulu,ATTACK,-0.930408
zulu,ATTACK,-0.993137
zulu,ATTACK,-0.764825
zulu,ATTACK,-0.977482
zulu,ATTACK,-0.861257
zulu,ATTACK,-0.981688
zulu,ATTACK,-0.932554
zulu,ATTACK,-1.039387
zulu,ATTACK,-0.984593
zulu,ATTACK,-1.028664
zulu,ATTACK,-0.945958
zulu,ATTACK,-1.003332
zulu,ATTACK,-1.167816
zulu,ATTACK,-0.592857
zulu,ATTACK,-1.051611
zulu,ATTACK,-0.968238
zulu,ATTACK,-0.746657
zulu,ATTACK,-0.956205
zulu,ATTACK,-0.973074
zulu,ATTACK,-0.546109
zulu,ATTACK,-0.915276
zulu,ATTACK,-0.598057
zulu,ATTACK,-0.549596
zulu,ATTACK,-0.74341
zulu,ATTACK,-1.021062
zulu,ATTACK,-0.902005
zulu,ATTACK,-1.003779
zulu,ATTACK,-1.017111
zulu,ATTACK,-1.013469
zulu,ATTACK,-1.147782
zulu,ATTACK,-0.790163
zulu,ATTACK,-0.691776
zulu,ATTACK,-1.013178
zulu,ATTACK,-0.943978
zulu,ATTACK,-1.033539
zulu,ATTACK,-0.877168
zulu,ATTACK,-1.047195
zulu,ATTACK,-1.018463
zulu,ATTACK,-0.9379
zulu,ATTACK,-0.923149
zulu,ATTACK,-0.831318
zulu,ATTACK,-0.906623
zulu,ATTACK,-0.956786
zulu,ATTACK,-1.037391
zulu,ATTACK,-1.036396
zulu,ATTACK,-0.949079
zulu,ATTACK,-0.827
zulu,ATTACK,-0.933435
zulu,ATTACK,-0.570032
zulu,ATTACK,-0.926748
zulu,ATTACK,-1.100893
zulu,ATTACK,-1.091343
zulu,ATTACK,-0.913158
zulu,ATTACK,-0.994086
zulu,ATTACK,-0.962948
zulu,ATTACK,-0.924336
zulu,ATTACK,-0.895785
zulu,ATTACK,-0.89618
zulu,ATTACK,-0.802066
zulu,ATTACK,-1.140194
zulu,ATTACK,-0.911127
zulu,ATTACK,-0.906115
zulu,ATTACK,-1.018351
zulu,ATTACK,-1.109635
zulu,ATTACK,-0.799159
zulu,ATTACK,-0.936763
zulu,ATTACK,-0.956895
zulu,ATTACK,-0.65931
zulu,ATTACK,-0.997208
zulu,ATTACK,-1.131264
zulu,ATTACK,-0.895027
zulu,ATTACK,-1.111872
zulu,ATTACK,-1.059731
zulu,ATTACK,-1.029424
zulu,ATTACK,-0.980797
zulu,ATTACK,-1.033155
zulu,ATTACK,-0.926022
zulu,ATTACK,-1.078899
zulu,ATTACK,-0.819145
zulu,ATTACK,-0.978966
zulu,ATTACK,-1.044608
zulu,ATTACK,-1.178682
zulu,ATTACK,-0.705161
zulu,ATTACK,-0.919688
zulu,ATTACK,-1.043919
zulu,ATTACK,-0.932606
zulu,ATTACK,-0.930702
zulu,ATTACK,-1.013873
zulu,ATTACK,-0.865108
zulu,ATTACK,-0.838089
zulu,ATTACK,-1.03666
zulu,ATTACK,-0.926159
zulu,ATTACK,-1.066291
zulu,ATTACK,-0.864474
zulu,ATTACK,-1.116825
zulu,ATTACK,-1.065911
zulu,ATTACK,-0.862847
zulu,ATTACK,-1.026998
zulu,ATTACK,-0.83548
zulu,ATTACK,-1.024286
zulu,ATTACK,-0.939389
base64,ATTACK,-0.011678
base64,ATTACK,-0.049395
base64,ATTACK,0.001105
base64,ATTACK,-0.039818
base64,ATTACK,-0.0458
base64,ATTACK,-0.056661
base64,ATTACK,-0.001791
base64,ATTACK,-0.048772
base64,ATTACK,-0.052746
base64,ATTACK,-0.049284
base64,ATTACK,-0.055039
base64,ATTACK,0.005422
base64,ATTACK,-0.048399
base64,ATTACK,-0.059316
base64,ATTACK,-0.055988
base64,ATTACK,-0.042056
base64,ATTACK,-0.042127
base64,ATTACK,-0.052704
base64,ATTACK,-0.046512
base64,ATTACK,-0.033062
base64,ATTACK,-0.058126
base64,ATTACK,-0.037655
base64,ATTACK,-0.047485
base64,ATTACK,-0.04674
base64,ATTACK,-0.047002
base64,ATTACK,-0.023539
base64,ATTACK,-0.048206
base64,ATTACK,-0.03961
base64,ATTACK,-0.02671
base64,ATTACK,-0.037085
base64,ATTACK,0.004326
base64,ATTACK,-0.055026
base64,ATTACK,-0.026389
base64,ATTACK,-0.035761
base64,ATTACK,-0.015075
base64,ATTACK,-0.048124
base64,ATTACK,0.002862
base64,ATTACK,-0.049908
base64,ATTACK,0.004685
base64,ATTACK,-0.045963
base64,ATTACK,-0.048425
base64,ATTACK,-0.047197
base64,ATTACK,-0.00768
base64,ATTACK,0.003819
base64,ATTACK,0.000717
base64,ATTACK,-0.055506
base64,ATTACK,0.012143
base64,ATTACK,0.007043
base64,ATTACK,-0.006443
base64,ATTACK,-0.042705
base64,ATTACK,-0.050725
base64,ATTACK,-0.048133
base64,ATTACK,-0.041681
base64,ATTACK,-0.049032
base64,ATTACK,-0.034337
base64,ATTACK,-0.04414
base64,ATTACK,-0.005994
base64,ATTACK,-0.049525
base64,ATTACK,-0.051729
base64,ATTACK,-0.051813
base64,ATTACK,-0.057604
base64,ATTACK,-0.031647
base64,ATTACK,-0.048489
base64,ATTACK,-0.057132
base64,ATTACK,-0.011117
base64,ATTACK,0.002771
base64,ATTACK,-0.000943
base64,ATTACK,-0.006892
base64,ATTACK,-0.038744
base64,ATTACK,-0.023071
base64,ATTACK,-0.000659
base64,ATTACK,-0.025134
base64,ATTACK,-0.041143
base64,ATTACK,-0.034339
base64,ATTACK,-0.028983
base64,ATTACK,-0.058138
base64,ATTACK,-0.029997
base64,ATTACK,-0.047351
base64,ATTACK,-0.036687
base64,ATTACK,-0.015929
base64,ATTACK,-0.012553
base64,ATTACK,-0.05438
base64,ATTACK,-0.010773
base64,ATTACK,-0.044135
base64,ATTACK,-0.044052
