dataset,true_label,gap
drattack,ATTACK,0.688063
drattack,ATTACK,0.693949
drattack,ATTACK,0.610606
drattack,ATTACK,0.718868
drattack,ATTACK,0.685012
drattack,ATTACK,0.654411
drattack,ATTACK,0.747947
drattack,ATTACK,0.754068
drattack,ATTACK,0.770622
drattack,ATTACK,0.622872
drattack,ATTACK,0.689621
drattack,ATTACK,0.716289
drattack,ATTACK,0.667261
drattack,ATTACK,0.664467
drattack,ATTACK,0.663165
drattack,ATTACK,0.702682
drattack,ATTACK,0.611134
drattack,ATTACK,0.653521
drattack,ATTACK,0.652408
drattack,ATTACK,0.712159
drattack,ATTACK,0.717431
drattack,ATTACK,0.663126
drattack,ATTACK,0.750179
drattack,ATTACK,0.652514
drattack,ATTACK,0.65915
drattack,ATTACK,0.618273
drattack,ATTACK,0.616027
drattack,ATTACK,0.66951
drattack,ATTACK,0.710471
drattack,ATTACK,0.611926
drattack,ATTACK,0.768958
drattack,ATTACK,0.689775
drattack,ATTACK,0.620003
drattack,ATTACK,0.714443
drattack,ATTACK,0.705733
drattack,ATTACK,0.581809
drattack,ATTACK,0.673549
drattack,ATTACK,0.694998
drattack,ATTACK,0.675149
drattack,ATTACK,0.62196
drattack,ATTACK,0.69137
drattack,ATTACK,0.723505
drattack,ATTACK,0.643633
drattack,ATTACK,0.607358
drattack,ATTACK,0.613875
drattack,ATTACK,0.66518
drattack,ATTACK,0.587858
drattack,ATTACK,0.644772
drattack,ATTACK,0.717881
drattack,ATTACK,0.688927
drattack,ATTACK,0.599976
drattack,ATTACK,0.761536
drattack,ATTACK,0.677549
drattack,ATTACK,0.633448
drattack,ATTACK,0.659717
drattack,ATTACK,0.628376
drattack,ATTACK,0.705426
drattack,ATTACK,0.682658
drattack,ATTACK,0.757074
drattack,ATTACK,0.70533
drattack,ATTACK,0.685911
drattack,ATTACK,0.648628
drattack,ATTACK,0.627101
drattack,ATTACK,0.722629
drattack,ATTACK,0.631354
drattack,ATTACK,0.623973
drattack,ATTACK,0.713444
drattack,ATTACK,0.679049
drattack,ATTACK,0.633701
drattack,ATTACK,0.620786
drattack,ATTACK,0.594011
drattack,ATTACK,0.575531
drattack,ATTACK,0.672913
drattack,ATTACK,0.694873
drattack,ATTACK,0.759114
drattack,ATTACK,0.663919
drattack,ATTACK,0.735875
drattack,ATTACK,0.588091
drattack,ATTACK,0.574757
drattack,ATTACK,0.673323
drattack,ATTACK,0.671875
drattack,ATTACK,0.610563
drattack,ATTACK,0.695223
drattack,ATTACK,0.729094
drattack,ATTACK,0.627939
drattack,ATTACK,0.714156
drattack,ATTACK,0.775897
drattack,ATTACK,0.634421
drattack,ATTACK,0.754763
drattack,ATTACK,0.662298
drattack,ATTACK,0.73857
drattack,ATTACK,0.647225
drattack,ATTACK,0.520607
drattack,ATTACK,0.660187
drattack,ATTACK,0.703717
drattack,ATTACK,0.726759
drattack,ATTACK,0.701319
drattack,ATTACK,0.700762
drattack,ATTACK,0.712971
drattack,ATTACK,0.703098
drattack,ATTACK,0.62509
drattack,ATTACK,0.73075
drattack,ATTACK,0.721364
drattack,ATTACK,0.594375
drattack,ATTACK,0.692765
drattack,ATTACK,0.700714
drattack,ATTACK,0.779547
drattack,ATTACK,0.751713
drattack,ATTACK,0.665021
drattack,ATTACK,0.687307
drattack,ATTACK,0.684121
drattack,ATTACK,0.644109
drattack,ATTACK,0.658188
drattack,ATTACK,0.719773
drattack,ATTACK,0.763299
drattack,ATTACK,0.609982
drattack,ATTACK,0.63725
drattack,ATTACK,0.687483
drattack,ATTACK,0.692498
drattack,ATTACK,0.803796
drattack,ATTACK,0.658878
drattack,ATTACK,0.698716
drattack,ATTACK,0.735478
drattack,ATTACK,0.707907
drattack,ATTACK,0.738637
drattack,ATTACK,0.648618
drattack,ATTACK,0.627059
drattack,ATTACK,0.7679
drattack,ATTACK,0.656477
drattack,ATTACK,0.607155
drattack,ATTACK,0.739489
drattack,ATTACK,0.730747
drattack,ATTACK,0.57755
drattack,ATTACK,0.645374
drattack,ATTACK,0.64938
drattack,ATTACK,0.661552
drattack,ATTACK,0.647969
drattack,ATTACK,0.682124
drattack,ATTACK,0.730488
drattack,ATTACK,0.718285
drattack,ATTACK,0.710785
drattack,ATTACK,0.683909
drattack,ATTACK,0.546338
drattack,ATTACK,0.777845
drattack,ATTACK,0.700381
drattack,ATTACK,0.697266
drattack,ATTACK,0.700197
drattack,ATTACK,0.749004
drattack,ATTACK,0.697678
drattack,ATTACK,0.732571
drattack,ATTACK,0.593969
drattack,ATTACK,0.66771
drattack,ATTACK,0.702289
drattack,ATTACK,0.738283
drattack,ATTACK,0.489431
drattack,ATTACK,0.651841
drattack,ATTACK,0.684286
drattack,ATTACK,0.619159
drattack,ATTACK,0.61725
drattack,ATTACK,0.669935
drattack,ATTACK,0.671556
drattack,ATTACK,0.676465
drattack,ATTACK,0.733216
drattack,ATTACK,0.733464
drattack,ATTACK,0.740882
drattack,ATTACK,0.664181
drattack,ATTACK,0.677778
drattack,ATTACK,0.700591
drattack,ATTACK,0.67089
drattack,ATTACK,0.721181
drattack,ATTACK,0.717892
drattack,ATTACK,0.624783
drattack,ATTACK,0.649289
drattack,ATTACK,0.705105
drattack,ATTACK,0.763293
drattack,ATTACK,0.674638
drattack,ATTACK,0.742996
drattack,ATTACK,0.689228
drattack,ATTACK,0.678807
drattack,ATTACK,0.689524
drattack,ATTACK,0.764409
drattack,ATTACK,0.675216
drattack,ATTACK,0.633789
drattack,ATTACK,0.674297
drattack,ATTACK,0.743119
drattack,ATTACK,0.607153
drattack,ATTACK,0.621405
drattack,ATTACK,0.64392
drattack,ATTACK,0.757097
drattack,ATTACK,0.678125
drattack,ATTACK,0.683448
drattack,ATTACK,0.731011
drattack,ATTACK,0.736758
drattack,ATTACK,0.758648
drattack,ATTACK,0.707853
drattack,ATTACK,0.68895
drattack,ATTACK,0.664917
drattack,ATTACK,0.663847
drattack,ATTACK,0.728181
drattack,ATTACK,0.719804
drattack,ATTACK,0.721071
drattack,ATTACK,0.651294
drattack,ATTACK,0.843484
drattack,ATTACK,0.670101
drattack,ATTACK,0.665507
drattack,ATTACK,0.682018
drattack,ATTACK,0.680536
drattack,ATTACK,0.705959
drattack,ATTACK,0.706455
drattack,ATTACK,0.663713
drattack,ATTACK,0.719304
drattack,ATTACK,0.629311
drattack,ATTACK,0.759879
drattack,ATTACK,0.674017
drattack,ATTACK,0.700485
drattack,ATTACK,0.685819
drattack,ATTACK,0.620156
drattack,ATTACK,0.701351
drattack,ATTACK,0.785275
drattack,ATTACK,0.681626
drattack,ATTACK,0.67412
drattack,ATTACK,0.715553
drattack,ATTACK,0.634968
drattack,ATTACK,0.751571
drattack,ATTACK,0.700853
drattack,ATTACK,0.68494
drattack,ATTACK,0.781595
drattack,ATTACK,0.662673
drattack,ATTACK,0.782981
drattack,ATTACK,0.754706
drattack,ATTACK,0.673848
drattack,ATTACK,0.779983
drattack,ATTACK,0.747662
drattack,ATTACK,0.625736
drattack,ATTACK,0.646178
drattack,ATTACK,0.74499
drattack,ATTACK,0.680454
drattack,ATTACK,0.803891
drattack,ATTACK,0.746018
drattack,ATTACK,0.671988
drattack,ATTACK,0.588433
drattack,ATTACK,0.720962
drattack,ATTACK,0.774019
drattack,ATTACK,0.595591
drattack,ATTACK,0.73276
drattack,ATTACK,0.620252
drattack,ATTACK,0.677409
drattack,ATTACK,0.756111
drattack,ATTACK,0.744873
drattack,ATTACK,0.516843
drattack,ATTACK,0.624145
drattack,ATTACK,0.713029
drattack,ATTACK,0.673236
drattack,ATTACK,0.601583
drattack,ATTACK,0.703319
drattack,ATTACK,0.690428
drattack,ATTACK,0.650061
drattack,ATTACK,0.628812
drattack,ATTACK,0.710986
drattack,ATTACK,0.680509
drattack,ATTACK,0.763117
drattack,ATTACK,0.723239
drattack,ATTACK,0.739331
drattack,ATTACK,0.667199
drattack,ATTACK,0.738989
drattack,ATTACK,0.614001
drattack,ATTACK,0.731961
drattack,ATTACK,0.753447
drattack,ATTACK,0.656675
drattack,ATTACK,0.698477
drattack,ATTACK,0.693483
drattack,ATTACK,0.688135
drattack,ATTACK,0.682526
drattack,ATTACK,0.661535
drattack,ATTACK,0.592557
drattack,ATTACK,0.509845
drattack,ATTACK,0.677169
drattack,ATTACK,0.713374
drattack,ATTACK,0.783247
drattack,ATTACK,0.685498
drattack,ATTACK,0.686397
drattack,ATTACK,0.755506
drattack,ATTACK,0.665792
drattack,ATTACK,0.739466
drattack,ATTACK,0.720108
drattack,ATTACK,0.729063
drattack,ATTACK,0.712237
drattack,ATTACK,0.748907
drattack,ATTACK,0.735266
drattack,ATTACK,0.69439
drattack,ATTACK,0.688527
drattack,ATTACK,0.681988
drattack,ATTACK,0.687654
drattack,ATTACK,0.757011
drattack,ATTACK,0.733583
drattack,ATTACK,0.765871
drattack,ATTACK,0.719582
drattack,ATTACK,0.712771
drattack,ATTACK,0.714307
drattack,ATTACK,0.681472
drattack,ATTACK,0.714007
drattack,ATTACK,0.669794
drattack,ATTACK,0.731996
drattack,ATTACK,0.639885
drattack,ATTACK,0.728271
drattack,ATTACK,0.689428
drattack,ATTACK,0.741374
drattack,ATTACK,0.718799
drattack,ATTACK,0.670448
drattack,ATTACK,0.754559
drattack,ATTACK,0.634322
drattack,ATTACK,0.680667
drattack,ATTACK,0.670023
drattack,ATTACK,0.690721
drattack,ATTACK,0.573206
drattack,ATTACK,0.668192
drattack,ATTACK,0.745509
drattack,ATTACK,0.733472
drattack,ATTACK,0.704693
drattack,ATTACK,0.736937
drattack,ATTACK,0.782358
drattack,ATTACK,0.689465
drattack,ATTACK,0.624174
drattack,ATTACK,0.735359
drattack,ATTACK,0.656996
drattack,ATTACK,0.803378
drattack,ATTACK,0.666128
drattack,ATTACK,0.649815
drattack,ATTACK,0.553707
drattack,ATTACK,0.596435
drattack,ATTACK,0.689987
drattack,ATTACK,0.694628
drattack,ATTACK,0.734658
drattack,ATTACK,0.637955
drattack,ATTACK,0.675631
drattack,ATTACK,0.703821
drattack,ATTACK,0.742794
drattack,ATTACK,0.586612
drattack,ATTACK,0.700403
drattack,ATTACK,0.716
drattack,ATTACK,0.798771
drattack,ATTACK,0.498742
drattack,ATTACK,0.616892
drattack,ATTACK,0.67408
drattack,ATTACK,0.757655
drattack,ATTACK,0.778692
drattack,ATTACK,0.745469
drattack,ATTACK,0.701196
drattack,ATTACK,0.708988
drattack,ATTACK,0.751579
drattack,ATTACK,0.690169
drattack,ATTACK,0.769538
drattack,ATTACK,0.719668
drattack,ATTACK,0.780507
drattack,ATTACK,0.651778
drattack,ATTACK,0.763434
drattack,ATTACK,0.707025
drattack,ATTACK,0.618961
drattack,ATTACK,0.697168
drattack,ATTACK,0.648656
drattack,ATTACK,0.695963
drattack,ATTACK,0.710404
drattack,ATTACK,0.751567
drattack,ATTACK,0.756891
drattack,ATTACK,0.719515
drattack,ATTACK,0.682404
drattack,ATTACK,0.663028
drattack,ATTACK,0.747626
drattack,ATTACK,0.793039
drattack,ATTACK,0.702693
drattack,ATTACK,0.696587
drattack,ATTACK,0.762281
drattack,ATTACK,0.745287
drattack,ATTACK,0.551801
drattack,ATTACK,0.700946
drattack,ATTACK,0.732387
drattack,ATTACK,0.652223
drattack,ATTACK,0.68918
drattack,ATTACK,0.697607
drattack,ATTACK,0.623736
drattack,ATTACK,0.751998
drattack,ATTACK,0.71245
drattack,ATTACK,0.765024
drattack,ATTACK,0.67791
drattack,ATTACK,0.752386
drattack,ATTACK,0.759711
drattack,ATTACK,0.645421
drattack,ATTACK,0.714347
drattack,ATTACK,0.629478
drattack,ATTACK,0.637564
drattack,ATTACK,0.682204
drattack,ATTACK,0.671902
drattack,ATTACK,0.738999
drattack,ATTACK,0.721067
drattack,ATTACK,0.749747
drattack,ATTACK,0.701351
drattack,ATTACK,0.622149
drattack,ATTACK,0.707972
drattack,ATTACK,0.731336
drattack,ATTACK,0.670368
drattack,ATTACK,0.693344
drattack,ATTACK,0.763997
drattack,ATTACK,0.66112
drattack,ATTACK,0.681788
drattack,ATTACK,0.720434
drattack,ATTACK,0.689597
drattack,ATTACK,0.632559
drattack,ATTACK,0.641248
drattack,ATTACK,0.718646
drattack,ATTACK,0.749569
drattack,ATTACK,0.675786
drattack,ATTACK,0.767494
drattack,ATTACK,0.656761
drattack,ATTACK,0.671606
drattack,ATTACK,0.676094
drattack,ATTACK,0.663698
drattack,ATTACK,0.702001
drattack,ATTACK,0.680629
drattack,ATTACK,0.700009
drattack,ATTACK,0.724229
drattack,ATTACK,0.758527
drattack,ATTACK,0.633953
drattack,ATTACK,0.622408
drattack,ATTACK,0.753789
drattack,ATTACK,0.63202
drattack,ATTACK,0.681306
drattack,ATTACK,0.639016
drattack,ATTACK,0.722044
drattack,ATTACK,0.679784
drattack,ATTACK,0.674169
drattack,ATTACK,0.739624
drattack,ATTACK,0.650033
drattack,ATTACK,0.750371
drattack,ATTACK,0.715079
drattack,ATTACK,0.688045
drattack,ATTACK,0.680254
drattack,ATTACK,0.665065
drattack,ATTACK,0.677128
drattack,ATTACK,0.675771
drattack,ATTACK,0.697837
drattack,ATTACK,0.666743
drattack,ATTACK,0.710709
drattack,ATTACK,0.783485
drattack,ATTACK,0.783842
drattack,ATTACK,0.736697
drattack,ATTACK,0.705387
drattack,ATTACK,0.710187
drattack,ATTACK,0.661672
drattack,ATTACK,0.754671
drattack,ATTACK,0.654521
drattack,ATTACK,0.74966
drattack,ATTACK,0.776995
drattack,ATTACK,0.711987
drattack,ATTACK,0.632659
drattack,ATTACK,0.702891
drattack,ATTACK,0.822245
drattack,ATTACK,0.639852
drattack,ATTACK,0.635305
drattack,ATTACK,0.699496
drattack,ATTACK,0.690917
drattack,ATTACK,0.753277
drattack,ATTACK,0.661298
drattack,ATTACK,0.730682
drattack,ATTACK,0.725126
drattack,ATTACK,0.671816
drattack,ATTACK,0.779698
drattack,ATTACK,0.74802
drattack,ATTACK,0.688042
drattack,ATTACK,0.677596
drattack,ATTACK,0.742335
drattack,ATTACK,0.760941
drattack,ATTACK,0.811192
drattack,ATTACK,0.81309
drattack,ATTACK,0.722187
drattack,ATTACK,0.703921
drattack,ATTACK,0.645899
drattack,ATTACK,0.715451
drattack,ATTACK,0.657821
drattack,ATTACK,0.668181
drattack,ATTACK,0.768041
drattack,ATTACK,0.69159
drattack,ATTACK,0.683678
drattack,ATTACK,0.744699
drattack,ATTACK,0.568298
drattack,ATTACK,0.685824
drattack,ATTACK,0.707701
drattack,ATTACK,0.736817
drattack,ATTACK,0.618241
drattack,ATTACK,0.615618
drattack,ATTACK,0.750835
drattack,ATTACK,0.716227
drattack,ATTACK,0.776033
drattack,ATTACK,0.779215
drattack,ATTACK,0.645925
drattack,ATTACK,0.672013
drattack,ATTACK,0.731639
drattack,ATTACK,0.721886
drattack,ATTACK,0.686222
drattack,ATTACK,0.714012
drattack,ATTACK,0.681095
drattack,ATTACK,0.817667
drattack,ATTACK,0.61202
drattack,ATTACK,0.758954
drattack,ATTACK,0.730427
drattack,ATTACK,0.714581
drattack,ATTACK,0.707637
drattack,ATTACK,0.723123
drattack,ATTACK,0.804851
drattack,ATTACK,0.678865
drattack,ATTACK,0.74365
drattack,ATTACK,0.7575
drattack,ATTACK,0.733854
drattack,ATTACK,0.762803
drattack,ATTACK,0.681259
drattack,ATTACK,0.693739
drattack,ATTACK,0.703898
drattack,ATTACK,0.690417
drattack,ATTACK,0.76644
drattack,ATTACK,0.671685
drattack,ATTACK,0.628383
drattack,ATTACK,0.626514
drattack,ATTACK,0.767415
drattack,ATTACK,0.631341
drattack,ATTACK,0.632795
drattack,ATTACK,0.725641
drattack,ATTACK,0.629409
drattack,ATTACK,0.592659
drattack,ATTACK,0.786434
drattack,ATTACK,0.713958
drattack,ATTACK,0.77876
drattack,ATTACK,0.630291
drattack,ATTACK,0.72274
drattack,ATTACK,0.699748
drattack,ATTACK,0.775475
drattack,ATTACK,0.644997
drattack,ATTACK,0.77622
drattack,ATTACK,0.677825
drattack,ATTACK,0.758313
drattack,ATTACK,0.589929
drattack,ATTACK,0.733048
drattack,ATTACK,0.740133
drattack,ATTACK,0.733542
drattack,ATTACK,0.752751
drattack,ATTACK,0.739422
drattack,ATTACK,0.719229
drattack,ATTACK,0.767358
drattack,ATTACK,0.715955
drattack,ATTACK,0.653067
drattack,ATTACK,0.711924
drattack,ATTACK,0.734145
drattack,ATTACK,0.721993
drattack,ATTACK,0.772962
drattack,ATTACK,0.690143
drattack,ATTACK,0.651204
drattack,ATTACK,0.768912
drattack,ATTACK,0.656585
drattack,ATTACK,0.725951
drattack,ATTACK,0.781779
drattack,ATTACK,0.808095
drattack,ATTACK,0.721671
drattack,ATTACK,0.645827
drattack,ATTACK,0.762796
drattack,ATTACK,0.650739
drattack,ATTACK,0.703803
drattack,ATTACK,0.694431
drattack,ATTACK,0.673982
drattack,ATTACK,0.74024
drattack,ATTACK,0.756544
drattack,ATTACK,0.740951
drattack,ATTACK,0.749834
drattack,ATTACK,0.713332
drattack,ATTACK,0.606973
drattack,ATTACK,0.656449
drattack,ATTACK,0.741711
drattack,ATTACK,0.730524
drattack,ATTACK,0.720371
drattack,ATTACK,0.736701
drattack,ATTACK,0.76266
drattack,ATTACK,0.72602
drattack,ATTACK,0.747415
drattack,ATTACK,0.645279
drattack,ATTACK,0.750828
drattack,ATTACK,0.766604
drattack,ATTACK,0.693365
drattack,ATTACK,0.630956
drattack,ATTACK,0.650709
drattack,ATTACK,0.732628
drattack,ATTACK,0.62828
drattack,ATTACK,0.792888
drattack,ATTACK,0.763552
drattack,ATTACK,0.670301
drattack,ATTACK,0.658619
drattack,ATTACK,0.685917
drattack,ATTACK,0.675005
drattack,ATTACK,0.832469
drattack,ATTACK,0.763078
drattack,ATTACK,0.647223
drattack,ATTACK,0.757708
drattack,ATTACK,0.640242
drattack,ATTACK,0.761719
drattack,ATTACK,0.616749
drattack,ATTACK,0.708206
drattack,ATTACK,0.724266
drattack,ATTACK,0.761459
drattack,ATTACK,0.591391
drattack,ATTACK,0.731577
drattack,ATTACK,0.77942
drattack,ATTACK,0.759692
drattack,ATTACK,0.634042
drattack,ATTACK,0.680921
drattack,ATTACK,0.760737
drattack,ATTACK,0.81192
drattack,ATTACK,0.772462
drattack,ATTACK,0.714301
drattack,ATTACK,0.756054
drattack,ATTACK,0.776588
drattack,ATTACK,0.736801
drattack,ATTACK,0.715897
drattack,ATTACK,0.737255
drattack,ATTACK,0.732485
drattack,ATTACK,0.664108
drattack,ATTACK,0.733855
drattack,ATTACK,0.699756
drattack,ATTACK,0.834463
drattack,ATTACK,0.652681
drattack,ATTACK,0.77496
drattack,ATTACK,0.768558
drattack,ATTACK,0.705849
drattack,ATTACK,0.760248
drattack,ATTACK,0.650458
drattack,ATTACK,0.735394
drattack,ATTACK,0.676702
drattack,ATTACK,0.586464
drattack,ATTACK,0.734379
drattack,ATTACK,0.731968
drattack,ATTACK,0.609278
drattack,ATTACK,0.662064
drattack,ATTACK,0.638185
drattack,ATTACK,0.649376
drattack,ATTACK,0.656112
drattack,ATTACK,0.74307
drattack,ATTACK,0.698727
drattack,ATTACK,0.636379
drattack,ATTACK,0.713906
drattack,ATTACK,0.649614
drattack,ATTACK,0.622487
drattack,ATTACK,0.709555
drattack,ATTACK,0.751942
drattack,ATTACK,0.737469
drattack,ATTACK,0.743857
drattack,ATTACK,0.762869
drattack,ATTACK,0.645966
drattack,ATTACK,0.743605
drattack,ATTACK,0.639878
drattack,ATTACK,0.676458
drattack,ATTACK,0.745112
drattack,ATTACK,0.771403
drattack,ATTACK,0.712073
drattack,ATTACK,0.727761
drattack,ATTACK,0.762194
drattack,ATTACK,0.742586
drattack,ATTACK,0.775208
drattack,ATTACK,0.683617
drattack,ATTACK,0.695563
drattack,ATTACK,0.733237
drattack,ATTACK,0.723639
drattack,ATTACK,0.79798
drattack,ATTACK,0.750931
drattack,ATTACK,0.701992
drattack,ATTACK,0.620117
drattack,ATTACK,0.683427
drattack,ATTACK,0.653629
drattack,ATTACK,0.761181
drattack,ATTACK,0.697606
drattack,ATTACK,0.676352
drattack,ATTACK,0.72709
drattack,ATTACK,0.712412
drattack,ATTACK,0.725218
drattack,ATTACK,0.638831
drattack,ATTACK,0.745043
drattack,ATTACK,0.691453
drattack,ATTACK,0.724751
drattack,ATTACK,0.701364
drattack,ATTACK,0.720905
drattack,ATTACK,0.649356
drattack,ATTACK,0.708357
drattack,ATTACK,0.702166
drattack,ATTACK,0.812362
drattack,ATTACK,0.784203
drattack,ATTACK,0.790444
drattack,ATTACK,0.699565
drattack,ATTACK,0.733449
drattack,ATTACK,0.742891
drattack,ATTACK,0.629628
drattack,ATTACK,0.792731
drattack,ATTACK,0.646068
drattack,ATTACK,0.729046
drattack,ATTACK,0.768316
drattack,ATTACK,0.701588
drattack,ATTACK,0.671305
drattack,ATTACK,0.697115
drattack,ATTACK,0.703276
drattack,ATTACK,0.738084
drattack,ATTACK,0.717706
drattack,ATTACK,0.737644
drattack,ATTACK,0.713352
drattack,ATTACK,0.743117
drattack,ATTACK,0.687492
drattack,ATTACK,0.687136
drattack,ATTACK,0.815111
drattack,ATTACK,0.610994
drattack,ATTACK,0.750528
drattack,ATTACK,0.72585
drattack,ATTACK,0.752588
drattack,ATTACK,0.71263
drattack,ATTACK,0.740586
drattack,ATTACK,0.76862
drattack,ATTACK,0.765754
drattack,ATTACK,0.798981
drattack,ATTACK,0.797684
drattack,ATTACK,0.751738
drattack,ATTACK,0.758875
drattack,ATTACK,0.71088
drattack,ATTACK,0.724402
drattack,ATTACK,0.676738
drattack,ATTACK,0.650242
drattack,ATTACK,0.707882
drattack,ATTACK,0.748047
drattack,ATTACK,0.674372
drattack,ATTACK,0.736248
drattack,ATTACK,0.689267
drattack,ATTACK,0.657905
drattack,ATTACK,0.698833
drattack,ATTACK,0.717637
drattack,ATTACK,0.75735
drattack,ATTACK,0.686477
drattack,ATTACK,0.660296
drattack,ATTACK,0.708737
drattack,ATTACK,0.697434
pair,ATTACK,0.260394
pair,ATTACK,0.240268
pair,ATTACK,0.242112
pair,ATTACK,0.067675
pair,ATTACK,0.345777
pair,ATTACK,0.421627
pair,ATTACK,-0.127653
pair,ATTACK,0.440334
pair,ATTACK,0.261938
pair,ATTACK,0.460032
pair,ATTACK,0.381467
pair,ATTACK,0.317387
pair,ATTACK,0.588779
pair,ATTACK,0.400858
pair,ATTACK,0.59725
pair,ATTACK,0.523214
pair,ATTACK,0.031946
pair,ATTACK,0.3494
pair,ATTACK,0.431266
pair,ATTACK,0.447251
pair,ATTACK,0.592696
pair,ATTACK,0.507345
pair,ATTACK,0.454528
pair,ATTACK,0.601327
pair,ATTACK,0.560721
pair,ATTACK,0.605281
pair,ATTACK,0.630879
pair,ATTACK,0.455843
pair,ATTACK,0.617816
pair,ATTACK,0.610167
pair,ATTACK,0.396992
pair,ATTACK,0.052075
pair,ATTACK,0.339023
pair,ATTACK,0.636414
pair,ATTACK,0.65516
pair,ATTACK,0.420766
pair,ATTACK,0.549958
pair,ATTACK,0.554748
pair,ATTACK,0.579836
pair,ATTACK,0.532419
pair,ATTACK,0.513912
pair,ATTACK,0.433342
pair,ATTACK,0.578299
pair,ATTACK,0.502352
pair,ATTACK,0.625476
pair,ATTACK,0.578227
pair,ATTACK,0.518305
pair,ATTACK,0.636286
pair,ATTACK,0.483808
pair,ATTACK,0.590646
pair,ATTACK,0.453079
pair,ATTACK,0.481943
pair,ATTACK,0.22226
pair,ATTACK,0.709688
pair,ATTACK,0.657584
pair,ATTACK,0.374111
pair,ATTACK,0.553992
pair,ATTACK,0.672888
pair,ATTACK,0.501286
pair,ATTACK,0.586448
pair,ATTACK,0.373781
pair,ATTACK,0.372455
pair,ATTACK,0.579863
pair,ATTACK,0.564824
pair,ATTACK,0.551551
pair,ATTACK,0.530313
pair,ATTACK,0.510825
pair,ATTACK,0.61109
pair,ATTACK,0.671869
pair,ATTACK,0.62767
pair,ATTACK,0.657836
pair,ATTACK,0.527589
pair,ATTACK,0.568659
pair,ATTACK,0.634365
pair,ATTACK,0.559187
pair,ATTACK,0.556145
pair,ATTACK,0.584651
pair,ATTACK,0.041798
pair,ATTACK,0.51594
pair,ATTACK,0.667565
pair,ATTACK,-0.014559
pair,ATTACK,0.427948
pair,ATTACK,0.555634
pair,ATTACK,0.568708
pair,ATTACK,0.585678
pair,ATTACK,0.588876
pair,ATTACK,0.554523
pair,ATTACK,0.55189
pair,ATTACK,0.533748
pair,ATTACK,0.060182
pair,ATTACK,0.619252
pair,ATTACK,0.432278
pair,ATTACK,0.340529
pair,ATTACK,0.617448
pair,ATTACK,0.588146
pair,ATTACK,0.392394
pair,ATTACK,0.614557
pair,ATTACK,0.626768
pair,ATTACK,0.539065
pair,ATTACK,-0.049237
pair,ATTACK,0.686636
pair,ATTACK,0.441886
pair,ATTACK,0.689018
pair,ATTACK,0.497478
pair,ATTACK,0.543887
pair,ATTACK,0.656982
pair,ATTACK,0.532161
pair,ATTACK,0.537328
pair,ATTACK,0.589773
pair,ATTACK,0.586231
pair,ATTACK,0.474858
pair,ATTACK,0.58605
pair,ATTACK,0.477996
pair,ATTACK,0.588569
pair,ATTACK,0.308071
pair,ATTACK,0.558976
pair,ATTACK,0.602539
pair,ATTACK,0.639775
pair,ATTACK,0.548218
pair,ATTACK,0.491315
pair,ATTACK,0.513858
pair,ATTACK,0.473673
pair,ATTACK,0.579578
pair,ATTACK,0.026212
pair,ATTACK,0.029586
pair,ATTACK,0.6602
pair,ATTACK,0.581308
pair,ATTACK,0.672416
pair,ATTACK,0.379283
pair,ATTACK,0.619212
pair,ATTACK,0.655659
pair,ATTACK,0.442703
pair,ATTACK,0.330624
pair,ATTACK,0.568673
pair,ATTACK,0.659012
pair,ATTACK,0.559999
pair,ATTACK,0.520504
pair,ATTACK,0.522583
pair,ATTACK,0.621876
pair,ATTACK,0.579636
pair,ATTACK,0.471978
pair,ATTACK,0.703984
pair,ATTACK,0.57918
pair,ATTACK,0.668269
pair,ATTACK,0.576977
pair,ATTACK,0.596386
pair,ATTACK,0.619421
pair,ATTACK,0.325317
pair,ATTACK,0.538868
pair,ATTACK,0.568027
pair,ATTACK,0.620171
pair,ATTACK,0.55175
pair,ATTACK,0.517235
pair,ATTACK,0.423031
pair,ATTACK,0.594123
pair,ATTACK,0.59844
pair,ATTACK,0.482567
pair,ATTACK,0.580597
pair,ATTACK,0.668514
pair,ATTACK,0.616295
pair,ATTACK,0.589632
pair,ATTACK,0.722315
pair,ATTACK,0.600185
pair,ATTACK,0.633245
pair,ATTACK,0.721625
pair,ATTACK,0.51242
pair,ATTACK,0.523502
pair,ATTACK,0.509427
pair,ATTACK,-0.004104
pair,ATTACK,0.392845
pair,ATTACK,0.025537
pair,ATTACK,0.517411
pair,ATTACK,0.413013
pair,ATTACK,0.17438
pair,ATTACK,0.73193
pair,ATTACK,0.500655
pair,ATTACK,0.678211
pair,ATTACK,0.586142
pair,ATTACK,0.619907
pair,ATTACK,0.594828
pair,ATTACK,0.499801
pair,ATTACK,0.477531
pair,ATTACK,0.105138
pair,ATTACK,0.536302
pair,ATTACK,0.584002
pair,ATTACK,0.642076
pair,ATTACK,0.27874
pair,ATTACK,0.588606
pair,ATTACK,0.532925
pair,ATTACK,0.424143
pair,ATTACK,0.549802
pair,ATTACK,0.47623
pair,ATTACK,0.391312
pair,ATTACK,0.604594
pair,ATTACK,0.648649
pair,ATTACK,0.67299
pair,ATTACK,0.621894
pair,ATTACK,0.618926
pair,ATTACK,0.536201
pair,ATTACK,0.698043
pair,ATTACK,0.584851
pair,ATTACK,0.645799
pair,ATTACK,0.659209
pair,ATTACK,0.645258
pair,ATTACK,0.545245
pair,ATTACK,0.617093
pair,ATTACK,0.56835
