dataset,true_label,gap
zulu,ATTACK,-0.004022
zulu,ATTACK,0.018346
zulu,ATTACK,0.035091
zulu,ATTACK,0.016001
zulu,ATTACK,0.009109
zulu,ATTACK,0.026669
zulu,ATTACK,0.02094
zulu,ATTACK,0.025074
zulu,ATTACK,0.010374
zulu,ATTACK,0.014754
zulu,ATTACK,0.0092
zulu,ATTACK,0.016682
zulu,ATTACK,0.025441
zulu,ATTACK,0.017206
zulu,ATTACK,-0.006751
zulu,ATTACK,0.008276
zulu,ATTACK,0.004094
zulu,ATTACK,0.020602
zulu,ATTACK,0.027735
zulu,ATTACK,0.009318
zulu,ATTACK,0.016137
zulu,ATTACK,0.017047
zulu,ATTACK,0.006702
zulu,ATTACK,0.003919
zulu,ATTACK,0.026033
zulu,ATTACK,0.010096
zulu,ATTACK,0.016432
zulu,ATTACK,0.020863
zulu,ATTACK,0.032139
zulu,ATTACK,0.015356
zulu,ATTACK,0.017623
zulu,ATTACK,0.008989
zulu,ATTACK,0.009307
zulu,ATTACK,0.0175
zulu,ATTACK,-0.032789
zulu,ATTACK,0.007045
zulu,ATTACK,0.007838
zulu,ATTACK,0.01679
zulu,ATTACK,0.040113
zulu,ATTACK,0.016525
zulu,ATTACK,0.008661
zulu,ATTACK,0.022811
zulu,ATTACK,0.015207
zulu,ATTACK,0.008222
zulu,ATTACK,0.011917
zulu,ATTACK,0.024467
zulu,ATTACK,0.016265
zulu,ATTACK,0.008479
zulu,ATTACK,0.007019
zulu,ATTACK,0.025889
zulu,ATTACK,-0.004843
zulu,ATTACK,0.01704
zulu,ATTACK,0.025685
zulu,ATTACK,0.018235
zulu,ATTACK,0.014819
zulu,ATTACK,0.008658
zulu,ATTACK,0.012857
zulu,ATTACK,-0.015193
zulu,ATTACK,-0.003115
zulu,ATTACK,0.021703
zulu,ATTACK,0.021388
zulu,ATTACK,0.01369
zulu,ATTACK,0.010119
zulu,ATTACK,-0.001876
zulu,ATTACK,0.022898
zulu,ATTACK,-0.082689
zulu,ATTACK,0.041171
zulu,ATTACK,0.015093
zulu,ATTACK,0.007423
zulu,ATTACK,0.027171
zulu,ATTACK,0.002649
zulu,ATTACK,0.013007
zulu,ATTACK,0.014833
zulu,ATTACK,-0.018845
zulu,ATTACK,0.008353
zulu,ATTACK,0.016289
zulu,ATTACK,0.01372
zulu,ATTACK,-0.010816
zulu,ATTACK,-0.049798
zulu,ATTACK,0.001702
zulu,ATTACK,0.018873
zulu,ATTACK,0.013897
zulu,ATTACK,0.022186
zulu,ATTACK,0.00322
zulu,ATTACK,0.016819
zulu,ATTACK,0.00437
zulu,ATTACK,0.017949
zulu,ATTACK,0.023078
zulu,ATTACK,0.004056
zulu,ATTACK,0.013551
zulu,ATTACK,0.012524
zulu,ATTACK,-0.016845
zulu,ATTACK,0.021726
zulu,ATTACK,0.018301
zulu,ATTACK,0.018805
zulu,ATTACK,0.023203
zulu,ATTACK,0.00858
zulu,ATTACK,0.018368
zulu,ATTACK,-0.00565
zulu,ATTACK,0.030586
zulu,ATTACK,0.005773
zulu,ATTACK,0.005657
zulu,ATTACK,0.025211
zulu,ATTACK,0.015635
zulu,ATTACK,0.006764
zulu,ATTACK,0.013905
zulu,ATTACK,0.010097
zulu,ATTACK,0.023595
zulu,ATTACK,0.008573
zulu,ATTACK,0.000101
zulu,ATTACK,-0.114236
zulu,ATTACK,-0.016158
zulu,ATTACK,0.032279
zulu,ATTACK,0.018351
zulu,ATTACK,0.041583
zulu,ATTACK,-0.003311
zulu,ATTACK,0.022941
zulu,ATTACK,0.014773
zulu,ATTACK,0.014247
zulu,ATTACK,0.023498
zulu,ATTACK,-0.01911
zulu,ATTACK,0.010777
zulu,ATTACK,0.014839
zulu,ATTACK,0.028018
zulu,ATTACK,0.010422
zulu,ATTACK,0.013117
zulu,ATTACK,0.019984
zulu,ATTACK,0.026033
zulu,ATTACK,0.037763
zulu,ATTACK,0.034187
zulu,ATTACK,0.024137
zulu,ATTACK,1.5e-05
zulu,ATTACK,0.01256
zulu,ATTACK,0.003937
zulu,ATTACK,0.003078
zulu,ATTACK,0.011803
zulu,ATTACK,0.021001
zulu,ATTACK,0.013407
zulu,ATTACK,0.016055
zulu,ATTACK,0.011479
zulu,ATTACK,0.033466
zulu,ATTACK,0.012733
zulu,ATTACK,0.001618
zulu,ATTACK,0.007634
zulu,ATTACK,0.020008
zulu,ATTACK,0.016852
zulu,ATTACK,0.033494
zulu,ATTACK,0.016477
zulu,ATTACK,0.01242
zulu,ATTACK,0.017823
zulu,ATTACK,0.014021
zulu,ATTACK,0.022719
zulu,ATTACK,0.010744
zulu,ATTACK,-0.100602
zulu,ATTACK,0.005068
zulu,ATTACK,0.017755
zulu,ATTACK,0.015484
zulu,ATTACK,0.013869
zulu,ATTACK,-0.099747
zulu,ATTACK,0.023556
zulu,ATTACK,0.005888
zulu,ATTACK,0.032022
zulu,ATTACK,0.024593
zulu,ATTACK,0.00829
zulu,ATTACK,0.001348
zulu,ATTACK,-0.037615
zulu,ATTACK,0.006218
zulu,ATTACK,0.019327
zulu,ATTACK,0.015601
zulu,ATTACK,0.023086
zulu,ATTACK,0.003206
zulu,ATTACK,0.023437
zulu,ATTACK,0.022645
zulu,ATTACK,0.000668
zulu,ATTACK,0.02345
zulu,ATTACK,0.015742
zulu,ATTACK,-0.000142
zulu,ATTACK,0.023432
zulu,ATTACK,-0.070601
zulu,ATTACK,0.006206
zulu,ATTACK,0.009386
zulu,ATTACK,0.029089
zulu,ATTACK,0.017819
zulu,ATTACK,0.032329
zulu,ATTACK,0.025384
zulu,ATTACK,0.009394
zulu,ATTACK,0.003103
zulu,ATTACK,0.014044
zulu,ATTACK,0.038791
zulu,ATTACK,0.016923
zulu,ATTACK,0.015194
zulu,ATTACK,0.012273
zulu,ATTACK,0.005474
zulu,ATTACK,0.005242
zulu,ATTACK,0.002678
zulu,ATTACK,0.034033
zulu,ATTACK,0.030452
zulu,ATTACK,0.006238
zulu,ATTACK,0.01641
zulu,ATTACK,0.010768
zulu,ATTACK,0.028037
zulu,ATTACK,0.015543
zulu,ATTACK,0.011084
zulu,ATTACK,0.008182
zulu,ATTACK,0.015621
zulu,ATTACK,0.012324
zulu,ATTACK,0.011682
zulu,ATTACK,0.029313
zulu,ATTACK,0.011935
zulu,ATTACK,0.007078
zulu,ATTACK,0.013957
zulu,ATTACK,0.014723
zulu,ATTACK,0.010357
zulu,ATTACK,0.000578
zulu,ATTACK,0.027731
zulu,ATTACK,-0.006235
zulu,ATTACK,0.027825
zulu,ATTACK,0.000265
zulu,ATTACK,0.017065
zulu,ATTACK,-0.00141
zulu,ATTACK,0.019481
zulu,ATTACK,0.023581
zulu,ATTACK,-0.004741
zulu,ATTACK,0.001477
zulu,ATTACK,-0.084545
zulu,ATTACK,0.05464
zulu,ATTACK,-0.06867
zulu,ATTACK,0.01861
zulu,ATTACK,0.016035
zulu,ATTACK,0.01083
zulu,ATTACK,0.008833
zulu,ATTACK,0.020164
zulu,ATTACK,0.022667
zulu,ATTACK,0.020841
zulu,ATTACK,0.012432
zulu,ATTACK,0.012414
zulu,ATTACK,0.023076
zulu,ATTACK,0.017669
zulu,ATTACK,0.010776
zulu,ATTACK,0.024159
zulu,ATTACK,0.015156
zulu,ATTACK,0.024217
zulu,ATTACK,0.032156
zulu,ATTACK,0.019326
zulu,ATTACK,0.021903
zulu,ATTACK,0.024016
zulu,ATTACK,0.006477
zulu,ATTACK,0.010641
zulu,ATTACK,0.015271
zulu,ATTACK,0.017059
zulu,ATTACK,0.018747
zulu,ATTACK,0.001516
zulu,ATTACK,0.021544
zulu,ATTACK,0.005457
zulu,ATTACK,0.013842
zulu,ATTACK,0.009228
zulu,ATTACK,0.024912
zulu,ATTACK,0.003977
zulu,ATTACK,0.018714
zulu,ATTACK,0.021086
zulu,ATTACK,0.027206
zulu,ATTACK,0.014857
zulu,ATTACK,0.013465
zulu,ATTACK,0.012206
zulu,ATTACK,0.012531
zulu,ATTACK,0.003474
zulu,ATTACK,0.015403
zulu,ATTACK,0.016921
zulu,ATTACK,0.003602
zulu,ATTACK,0.006376
zulu,ATTACK,0.007337
zulu,ATTACK,0.003166
zulu,ATTACK,0.009699
zulu,ATTACK,0.021775
zulu,ATTACK,0.013628
zulu,ATTACK,-0.028221
zulu,ATTACK,0.040382
zulu,ATTACK,0.030627
zulu,ATTACK,0.021012
zulu,ATTACK,0.002337
zulu,ATTACK,0.017068
zulu,ATTACK,0.016262
zulu,ATTACK,0.027674
zulu,ATTACK,0.015302
zulu,ATTACK,0.011539
zulu,ATTACK,0.009866
zulu,ATTACK,0.022804
zulu,ATTACK,0.027522
zulu,ATTACK,0.003125
zulu,ATTACK,-0.007525
zulu,ATTACK,0.026824
zulu,ATTACK,-0.001218
zulu,ATTACK,0.00286
zulu,ATTACK,0.001781
zulu,ATTACK,0.02732
zulu,ATTACK,0.009194
zulu,ATTACK,0.001378
zulu,ATTACK,0.030549
zulu,ATTACK,0.004597
zulu,ATTACK,0.007493
zulu,ATTACK,-0.001489
zulu,ATTACK,0.016941
zulu,ATTACK,0.04916
zulu,ATTACK,0.01632
zulu,ATTACK,0.016912
zulu,ATTACK,-0.055725
zulu,ATTACK,0.022864
zulu,ATTACK,0.000123
zulu,ATTACK,0.001753
zulu,ATTACK,-0.013541
zulu,ATTACK,0.007557
zulu,ATTACK,-2.3e-05
zulu,ATTACK,-0.015472
zulu,ATTACK,0.025268
zulu,ATTACK,0.025025
zulu,ATTACK,0.010266
zulu,ATTACK,0.051507
zulu,ATTACK,-0.017835
zulu,ATTACK,0.019677
zulu,ATTACK,-0.10838
zulu,ATTACK,0.010294
zulu,ATTACK,0.005053
zulu,ATTACK,0.01887
zulu,ATTACK,0.012246
zulu,ATTACK,-0.107607
zulu,ATTACK,-0.066432
zulu,ATTACK,0.049196
zulu,ATTACK,-0.003204
zulu,ATTACK,0.010562
zulu,ATTACK,-0.02085
zulu,ATTACK,0.01395
zulu,ATTACK,-0.000209
zulu,ATTACK,0.018474
zulu,ATTACK,-0.007525
zulu,ATTACK,0.018193
zulu,ATTACK,0.026698
zulu,ATTACK,0.006715
zulu,ATTACK,0.013829
zulu,ATTACK,0.020624
zulu,ATTACK,-0.022972
zulu,ATTACK,0.022895
zulu,ATTACK,0.015255
zulu,ATTACK,0.016959
zulu,ATTACK,0.011364
zulu,ATTACK,0.007213
zulu,ATTACK,0.018122
zulu,ATTACK,0.010739
zulu,ATTACK,0.004074
zulu,ATTACK,0.026022
zulu,ATTACK,0.016579
zulu,ATTACK,0.01498
zulu,ATTACK,0.014405
zulu,ATTACK,0.001523
zulu,ATTACK,0.011762
zulu,ATTACK,0.007747
zulu,ATTACK,0.022481
zulu,ATTACK,0.018323
zulu,ATTACK,0.010563
zulu,ATTACK,0.019195
zulu,ATTACK,-0.005837
zulu,ATTACK,0.015354
zulu,ATTACK,0.026361
zulu,ATTACK,0.03591
zulu,ATTACK,-0.012384
zulu,ATTACK,0.002861
zulu,ATTACK,0.011658
zulu,ATTACK,0.017074
zulu,ATTACK,-0.031761
zulu,ATTACK,-0.007588
zulu,ATTACK,0.029787
zulu,ATTACK,0.009967
zulu,ATTACK,0.01355
zulu,ATTACK,0.0167
zulu,ATTACK,0.028025
zulu,ATTACK,-0.136533
zulu,ATTACK,0.009049
zulu,ATTACK,-0.004353
zulu,ATTACK,-0.103427
zulu,ATTACK,0.019418
zulu,ATTACK,0.010827
zulu,ATTACK,0.017791
zulu,ATTACK,0.012977
zulu,ATTACK,-0.021862
zulu,ATTACK,0.005898
zulu,ATTACK,0.022577
zulu,ATTACK,0.02517
zulu,ATTACK,0.032485
zulu,ATTACK,0.007011
zulu,ATTACK,0.008705
zulu,ATTACK,0.020481
zulu,ATTACK,0.010269
zulu,ATTACK,0.016418
zulu,ATTACK,0.025739
zulu,ATTACK,0.015408
zulu,ATTACK,-0.053747
zulu,ATTACK,0.006554
zulu,ATTACK,0.011114
zulu,ATTACK,0.011899
zulu,ATTACK,0.007154
zulu,ATTACK,0.018856
zulu,ATTACK,-0.004975
zulu,ATTACK,0.020748
zulu,ATTACK,0.030248
zulu,ATTACK,0.017387
zulu,ATTACK,-0.074205
zulu,ATTACK,0.030226
zulu,ATTACK,0.005586
zulu,ATTACK,0.057377
zulu,ATTACK,0.010064
zulu,ATTACK,-0.004377
zulu,ATTACK,-0.097187
zulu,ATTACK,0.022402
zulu,ATTACK,0.017831
zulu,ATTACK,0.010932
zulu,ATTACK,0.012432
zulu,ATTACK,0.020295
zulu,ATTACK,0.018913
zulu,ATTACK,0.008189
zulu,ATTACK,-0.004825
zulu,ATTACK,0.009837
zulu,ATTACK,-0.007051
zulu,ATTACK,0.016855
zulu,ATTACK,-0.00115
zulu,ATTACK,0.013055
zulu,ATTACK,0.007855
zulu,ATTACK,0.019061
zulu,ATTACK,0.007057
zulu,ATTACK,0.015084
zulu,ATTACK,0.007809
zulu,ATTACK,0.014337
zulu,ATTACK,0.014083
zulu,ATTACK,0.017172
zulu,ATTACK,-0.05955
zulu,ATTACK,-0.002805
zulu,ATTACK,0.026964
zulu,ATTACK,0.003937
zulu,ATTACK,0.008003
zulu,ATTACK,0.01139
zulu,ATTACK,0.011563
zulu,ATTACK,0.011589
zulu,ATTACK,0.028879
zulu,ATTACK,0.018011
zulu,ATTACK,0.013987
zulu,ATTACK,0.014381
zulu,ATTACK,0.021713
zulu,ATTACK,0.035466
zulu,ATTACK,0.003127
zulu,ATTACK,0.019699
zulu,ATTACK,0.006856
zulu,ATTACK,0.017681
zulu,ATTACK,0.010252
zulu,ATTACK,6.5e-05
zulu,ATTACK,0.008101
zulu,ATTACK,0.024479
zulu,ATTACK,-0.003478
zulu,ATTACK,0.017218
zulu,ATTACK,-0.005498
zulu,ATTACK,0.026185
zulu,ATTACK,0.009083
zulu,ATTACK,0.009529
zulu,ATTACK,0.009882
zulu,ATTACK,-0.017258
zulu,ATTACK,0.002758
zulu,ATTACK,0.019608
zulu,ATTACK,0.018607
zulu,ATTACK,0.025548
zulu,ATTACK,-0.006629
zulu,ATTACK,0.009763
zulu,ATTACK,-0.004941
zulu,ATTACK,-0.044935
zulu,ATTACK,0.02421
zulu,ATTACK,0.008861
zulu,ATTACK,-0.011596
zulu,ATTACK,0.013018
zulu,ATTACK,0.019623
zulu,ATTACK,0.038089
zulu,ATTACK,0.004007
zulu,ATTACK,0.022872
zulu,ATTACK,0.007206
zulu,ATTACK,0.013429
zulu,ATTACK,0.01292
zulu,ATTACK,0.019507
zulu,ATTACK,0.01033
zulu,ATTACK,0.00652
zulu,ATTACK,-0.115603
zulu,ATTACK,0.020944
zulu,ATTACK,0.017595
zulu,ATTACK,0.013038
zulu,ATTACK,0.021785
zulu,ATTACK,0.02068
zulu,ATTACK,0.006293
zulu,ATTACK,-0.000565
zulu,ATTACK,0.019555
zulu,ATTACK,0.02535
zulu,ATTACK,0.006849
zulu,ATTACK,0.017964
zulu,ATTACK,0.018031
zulu,ATTACK,0.048465
zulu,ATTACK,0.006839
zulu,ATTACK,0.026846
zulu,ATTACK,-0.002103
zulu,ATTACK,0.027061
zulu,ATTACK,0.003761
zulu,ATTACK,0.019012
zulu,ATTACK,0.020689
zulu,ATTACK,0.020145
zulu,ATTACK,0.010587
zulu,ATTACK,0.004282
zulu,ATTACK,0.011308
zulu,ATTACK,0.00028
zulu,ATTACK,0.003273
zulu,ATTACK,0.041658
zulu,ATTACK,0.014277
zulu,ATTACK,0.021026
zulu,ATTACK,0.023253
zulu,ATTACK,0.010902
zulu,ATTACK,-0.000609
zulu,ATTACK,0.003473
zulu,ATTACK,0.019056
zulu,ATTACK,0.012457
zulu,ATTACK,0.020032
zulu,ATTACK,0.021523
zulu,ATTACK,0.026265
zulu,ATTACK,0.042593
zulu,ATTACK,0.01212
zulu,ATTACK,0.019786
zulu,ATTACK,0.003823
zulu,ATTACK,0.014111
zulu,ATTACK,0.018933
zulu,ATTACK,0.014122
zulu,ATTACK,0.009081
zulu,ATTACK,0.014047
zulu,ATTACK,0.01741
zulu,ATTACK,0.010458
zulu,ATTACK,0.021603
zulu,ATTACK,0.006447
zulu,ATTACK,-0.021116
zulu,ATTACK,0.016502
zulu,ATTACK,0.036076
zulu,ATTACK,0.025666
zulu,ATTACK,-0.065991
zulu,ATTACK,0.01359
zulu,ATTACK,0.012498
zulu,ATTACK,-0.004173
zulu,ATTACK,0.016856
zulu,ATTACK,0.016415
zulu,ATTACK,0.037655
zulu,ATTACK,0.016439
zulu,ATTACK,-0.029333
zulu,ATTACK,0.026124
zulu,ATTACK,0.019451
zulu,ATTACK,0.021885
zulu,ATTACK,-0.00371
zulu,ATTACK,0.01649
zulu,ATTACK,-0.00873
zulu,ATTACK,0.018547
zulu,ATTACK,-0.001016
zulu,ATTACK,0.008832
zulu,ATTACK,-0.001251
zulu,ATTACK,0.015749
zulu,ATTACK,0.002975
zulu,ATTACK,0.016543
zulu,ATTACK,0.042927
zulu,ATTACK,0.017538
zulu,ATTACK,0.001488
zulu,ATTACK,0.011659
zulu,ATTACK,0.001485
zulu,ATTACK,0.010526
zulu,ATTACK,0.013649
zulu,ATTACK,0.020313
zulu,ATTACK,0.023553
zulu,ATTACK,0.00921
zulu,ATTACK,0.032305
zulu,ATTACK,0.021817
zulu,ATTACK,0.021667
zulu,ATTACK,0.024213
zulu,ATTACK,0.015317
zulu,ATTACK,0.019453
zulu,ATTACK,-0.003323
zulu,ATTACK,0.024042
zulu,ATTACK,0.021026
zulu,ATTACK,-0.006156
zulu,ATTACK,0.005126
zulu,ATTACK,0.005903
zulu,ATTACK,0.002358
zulu,ATTACK,0.014152
zulu,ATTACK,0.015596
zulu,ATTACK,0.022518
zulu,ATTACK,0.000692
zulu,ATTACK,0.007678
zulu,ATTACK,0.013855
zulu,ATTACK,-0.007104
zulu,ATTACK,0.013502
zulu,ATTACK,0.014732
zulu,ATTACK,0.011533
zulu,ATTACK,0.018562
zulu,ATTACK,0.012962
zulu,ATTACK,0.004557
zulu,ATTACK,0.021274
zulu,ATTACK,0.020229
zulu,ATTACK,0.009383
zulu,ATTACK,0.03052
zulu,ATTACK,0.069619
zulu,ATTACK,-0.044593
zulu,ATTACK,0.01158
zulu,ATTACK,0.000838
zulu,ATTACK,-0.006631
zulu,ATTACK,0.021244
zulu,ATTACK,0.016104
zulu,ATTACK,0.018722
zulu,ATTACK,-0.005138
zulu,ATTACK,-0.078756
zulu,ATTACK,0.014935
zulu,ATTACK,0.012876
zulu,ATTACK,0.017341
zulu,ATTACK,0.010479
zulu,ATTACK,0.040941
zulu,ATTACK,0.017443
zulu,ATTACK,-0.004988
zulu,ATTACK,0.025486
zulu,ATTACK,0.007291
zulu,ATTACK,0.01567
zulu,ATTACK,0.00842
zulu,ATTACK,0.018493
zulu,ATTACK,0.017488
zulu,ATTACK,0.021937
zulu,ATTACK,0.01435
zulu,ATTACK,0.001945
zulu,ATTACK,0.00999
zulu,ATTACK,-0.002645
zulu,ATTACK,0.024299
zulu,ATTACK,0.023578
zulu,ATTACK,0.03662
zulu,ATTACK,0.021433
zulu,ATTACK,0.011729
zulu,ATTACK,0.012237
zulu,ATTACK,0.017334
zulu,ATTACK,-0.002006
zulu,ATTACK,0.001768
zulu,ATTACK,0.020161
zulu,ATTACK,0.018386
zulu,ATTACK,0.019685
zulu,ATTACK,0.002777
zulu,ATTACK,0.023514
zulu,ATTACK,0.02002
zulu,ATTACK,0.011936
zulu,ATTACK,-0.092506
zulu,ATTACK,0.023045
zulu,ATTACK,0.009425
zulu,ATTACK,0.018984
zulu,ATTACK,0.008748
zulu,ATTACK,0.023605
zulu,ATTACK,0.006113
zulu,ATTACK,0.022613
zulu,ATTACK,0.017658
zulu,ATTACK,0.022503
zulu,ATTACK,0.011745
zulu,ATTACK,0.020575
zulu,ATTACK,0.0181
zulu,ATTACK,0.00673
zulu,ATTACK,-0.003383
zulu,ATTACK,0.021431
zulu,ATTACK,-0.006043
zulu,ATTACK,0.019226
zulu,ATTACK,0.009257
zulu,ATTACK,0.012656
zulu,ATTACK,0.018127
zulu,ATTACK,0.012454
zulu,ATTACK,0.003703
zulu,ATTACK,0.016723
zulu,ATTACK,0.01746
zulu,ATTACK,0.019318
zulu,ATTACK,0.025627
zulu,ATTACK,0.013275
zulu,ATTACK,-0.008197
zulu,ATTACK,0.01798
zulu,ATTACK,0.036636
zulu,ATTACK,0.009611
zulu,ATTACK,0.019459
zulu,ATTACK,0.005444
zulu,ATTACK,0.029667
zulu,ATTACK,0.007657
zulu,ATTACK,-0.016482
zulu,ATTACK,0.007149
zulu,ATTACK,0.014633
zulu,ATTACK,0.022636
zulu,ATTACK,0.012698
zulu,ATTACK,0.011886
zulu,ATTACK,0.023802
zulu,ATTACK,0.018121
zulu,ATTACK,0.00586
zulu,ATTACK,-0.007485
zulu,ATTACK,0.027059
zulu,ATTACK,0.023167
zulu,ATTACK,0.009321
zulu,ATTACK,0.031166
zulu,ATTACK,0.012435
zulu,ATTACK,0.026901
zulu,ATTACK,0.004246
zulu,ATTACK,0.022869
zulu,ATTACK,0.012213
zulu,ATTACK,0.029032
zulu,ATTACK,-0.003676
zulu,ATTACK,-0.00447
zulu,ATTACK,0.008354
zulu,ATTACK,-0.001493
zulu,ATTACK,0.003443
zulu,ATTACK,0.027373
zulu,ATTACK,-0.008057
zulu,ATTACK,0.011115
base64,ATTACK,-0.007233
base64,ATTACK,0.005994
base64,ATTACK,0.001625
base64,ATTACK,-0.0007
base64,ATTACK,0.011122
base64,ATTACK,0.007505
base64,ATTACK,0.01456
base64,ATTACK,0.013076
base64,ATTACK,-0.013666
base64,ATTACK,-0.006414
base64,ATTACK,0.002625
base64,ATTACK,-0.006014
base64,ATTACK,0.010095
base64,ATTACK,-0.019696
base64,ATTACK,0.001831
base64,ATTACK,-0.02156
base64,ATTACK,0.01213
base64,ATTACK,-0.013402
base64,ATTACK,-0.013015
base64,ATTACK,-0.0294
base64,ATTACK,-0.017932
base64,ATTACK,-0.023192
base64,ATTACK,0.004818
base64,ATTACK,-0.013961
base64,ATTACK,0.01205
base64,ATTACK,-0.027598
base64,ATTACK,-0.013536
base64,ATTACK,-6.8e-05
base64,ATTACK,-0.026247
base64,ATTACK,0.007391
base64,ATTACK,-0.020755
base64,ATTACK,-0.009498
base64,ATTACK,-0.024992
base64,ATTACK,-0.012602
base64,ATTACK,-0.015448
base64,ATTACK,-0.00627
base64,ATTACK,0.009932
base64,ATTACK,-0.019832
base64,ATTACK,-0.011026
base64,ATTACK,-0.015533
base64,ATTACK,-0.004505
base64,ATTACK,-0.014175
base64,ATTACK,-0.018618
base64,ATTACK,0.000173
base64,ATTACK,-0.013497
base64,ATTACK,-0.015988
base64,ATTACK,-0.0046
base64,ATTACK,0.006483
base64,ATTACK,-0.004975
base64,ATTACK,-0.019647
base64,ATTACK,-0.008083
base64,ATTACK,0.002822
base64,ATTACK,-0.002053
base64,ATTACK,-0.022273
base64,ATTACK,0.010132
base64,ATTACK,-0.014154
base64,ATTACK,-0.01488
base64,ATTACK,-0.021072
base64,ATTACK,-0.018954
base64,ATTACK,-0.008178
base64,ATTACK,-0.021703
base64,ATTACK,-0.015928
base64,ATTACK,-0.029155
base64,ATTACK,-0.022348
base64,ATTACK,0.010562
base64,ATTACK,-0.014127
base64,ATTACK,-0.020259
base64,ATTACK,-0.0174
base64,ATTACK,-0.011068
base64,ATTACK,0.015711
base64,ATTACK,0.015419
base64,ATTACK,-0.018833
base64,ATTACK,-0.022005
base64,ATTACK,0.010365
base64,ATTACK,0.006672
base64,ATTACK,-1.9e-05
base64,ATTACK,0.005751
base64,ATTACK,-0.024356
base64,ATTACK,-0.008397
base64,ATTACK,-0.026619
base64,ATTACK,-0.024301
base64,ATTACK,-0.009635
base64,ATTACK,-0.001348
base64,ATTACK,0.001819
base64,ATTACK,0.01618
base64,ATTACK,-0.027586
base64,ATTACK,0.021479
base64,ATTACK,0.014269
base64,ATTACK,0.003292
base64,ATTACK,-0.010183
base64,ATTACK,-0.015925
base64,ATTACK,0.000202
base64,ATTACK,-0.010185
base64,ATTACK,-0.014224
base64,ATTACK,-0.027804
base64,ATTACK,-0.022347
base64,ATTACK,0.012623
base64,ATTACK,-0.011607
base64,ATTACK,0.012481
base64,ATTACK,-0.006913
base64,ATTACK,-0.003059
base64,ATTACK,0.005466
base64,ATTACK,-0.010639
base64,ATTACK,-0.014959
base64,ATTACK,-0.025874
base64,ATTACK,0.016906
base64,ATTACK,-0.016017
base64,ATTACK,-0.019393
base64,ATTACK,-0.011913
base64,ATTACK,-0.007057
base64,ATTACK,0.011235
base64,ATTACK,0.017063
base64,ATTACK,-0.009554
base64,ATTACK,-0.016509
base64,ATTACK,0.010852
base64,ATTACK,0.019036
base64,ATTACK,-0.013528
base64,ATTACK,0.000417
base64,ATTACK,-0.008103
base64,ATTACK,-0.028769
base64,ATTACK,-0.012749
base64,ATTACK,-0.029562
base64,ATTACK,-0.021245
base64,ATTACK,-0.018794
base64,ATTACK,0.010202
base64,ATTACK,-0.018519
base64,ATTACK,0.010902
base64,ATTACK,0.007526
base64,ATTACK,-0.025052
base64,ATTACK,-0.009602
base64,ATTACK,-0.02136
base64,ATTACK,0.007953
base64,ATTACK,-0.005925
base64,ATTACK,-0.017495
base64,ATTACK,-0.010395
base64,ATTACK,0.002552
base64,ATTACK,0.004965
base64,ATTACK,-0.030587
base64,ATTACK,-0.017514
base64,ATTACK,-0.017933
base64,ATTACK,-0.014781
base64,ATTACK,-0.015334
base64,ATTACK,0.007835
base64,ATTACK,0.009845
base64,ATTACK,-0.001978
base64,ATTACK,-0.018142
base64,ATTACK,0.016403
base64,ATTACK,0.015857
base64,ATTACK,-0.018584
base64,ATTACK,0.002566
base64,ATTACK,-0.003569
base64,ATTACK,-0.028376
base64,ATTACK,-0.02077
base64,ATTACK,-0.005757
base64,ATTACK,-0.021571
base64,ATTACK,-0.006597
base64,ATTACK,-0.002525
base64,ATTACK,-0.022328
base64,ATTACK,-0.018141
base64,ATTACK,-0.017215
base64,ATTACK,0.011323
base64,ATTACK,-0.015056
base64,ATTACK,-0.020409
base64,ATTACK,0.002698
base64,ATTACK,-0.015637
base64,ATTACK,0.008667
base64,ATTACK,-0.009835
base64,ATTACK,0.001591
base64,ATTACK,-0.006069
base64,ATTACK,0.015339
base64,ATTACK,-0.003154
base64,ATTACK,0.015926
base64,ATTACK,0.011567
base64,ATTACK,0.016282
base64,ATTACK,0.004856
base64,ATTACK,0.00865
base64,ATTACK,0.019371
base64,ATTACK,-0.023321
base64,ATTACK,-0.003943
base64,ATTACK,0.003944
base64,ATTACK,-0.011211
base64,ATTACK,-0.016538
base64,ATTACK,-0.015652
base64,ATTACK,0.008959
base64,ATTACK,-0.026075
base64,ATTACK,0.020799
base64,ATTACK,-0.023757
base64,ATTACK,-0.007491
base64,ATTACK,-0.017212
base64,ATTACK,-0.020511
base64,ATTACK,-0.00559
base64,ATTACK,-0.00147
base64,ATTACK,0.000487
base64,ATTACK,-0.00281
base64,ATTACK,0.012339
base64,ATTACK,-0.020935
base64,ATTACK,-0.003676
base64,ATTACK,0.012731
base64,ATTACK,0.021024
base64,ATTACK,-0.021143
base64,ATTACK,-0.015257
base64,ATTACK,-0.012285
base64,ATTACK,0.00174
base64,ATTACK,0.016973
base64,ATTACK,-0.024604
base64,ATTACK,-0.021225
base64,ATTACK,-0.02892
base64,ATTACK,-0.012939
base64,ATTACK,-0.023462
base64,ATTACK,-0.019899
base64,ATTACK,-0.013472
base64,ATTACK,0.007078
base64,ATTACK,0.013446
base64,ATTACK,-0.028852
base64,ATTACK,-0.008839
base64,ATTACK,-0.013932
base64,ATTACK,-0.00605
base64,ATTACK,0.010222
base64,ATTACK,-0.014469
base64,ATTACK,-0.000485
