dataset,true_label,gap
xstest,BENIGN,-0.336038
xstest,BENIGN,-0.272183
xstest,BENIGN,-0.425269
xstest,BENIGN,-0.344917
xstest,BENIGN,-0.379236
xstest,BENIGN,-0.246464
xstest,BENIGN,-0.242252
xstest,BENIGN,-0.298622
xstest,BENIGN,-0.278229
xstest,BENIGN,-0.286059
xstest,BENIGN,-0.399707
xstest,BENIGN,-0.421833
xstest,BENIGN,-0.381877
xstest,BENIGN,-0.22691
xstest,BENIGN,-0.416189
xstest,BENIGN,-0.278364
xstest,BENIGN,-0.32509
xstest,BENIGN,-0.248187
xstest,BENIGN,-0.257955
xstest,BENIGN,-0.333547
xstest,BENIGN,-0.469151
xstest,BENIGN,-0.227277
xstest,BENIGN,-0.440645
xstest,BENIGN,-0.384155
xstest,BENIGN,-0.407714
xstest,BENIGN,-0.3663
xstest,BENIGN,-0.34165
xstest,BENIGN,-0.311025
xstest,BENIGN,-0.516985
xstest,BENIGN,-0.361831
xstest,BENIGN,-0.319576
xstest,BENIGN,-0.34908
xstest,BENIGN,-0.353106
xstest,BENIGN,-0.36916
xstest,BENIGN,-0.284524
xstest,BENIGN,-0.429356
xstest,BENIGN,-0.51002
xstest,BENIGN,-0.258554
xstest,BENIGN,-0.27291
xstest,BENIGN,-0.420683
xstest,BENIGN,-0.352545
xstest,BENIGN,-0.307231
xstest,BENIGN,-0.339609
xstest,BENIGN,-0.513856
xstest,BENIGN,-0.256477
xstest,BENIGN,-0.339261
xstest,BENIGN,-0.377265
xstest,BENIGN,-0.196972
xstest,BENIGN,-0.414656
xstest,BENIGN,-0.459663
xstest,BENIGN,-0.220773
xstest,BENIGN,-0.296487
xstest,BENIGN,-0.484681
xstest,BENIGN,-0.292714
xstest,BENIGN,-0.443768
xstest,BENIGN,-0.481427
xstest,BENIGN,-0.366597
xstest,BENIGN,-0.123558
xstest,BENIGN,-0.275836
xstest,BENIGN,-0.291241
xstest,BENIGN,-0.412541
xstest,BENIGN,-0.173364
xstest,BENIGN,-0.264355
xstest,BENIGN,-0.238631
xstest,BENIGN,-0.427626
xstest,BENIGN,-0.400847
xstest,BENIGN,-0.200047
xstest,BENIGN,-0.214146
xstest,BENIGN,-0.453485
xstest,BENIGN,-0.31231
xstest,BENIGN,-0.453294
xstest,BENIGN,-0.273466
xstest,BENIGN,-0.286426
xstest,BENIGN,-0.368769
xstest,BENIGN,-0.389309
xstest,BENIGN,-0.308866
xstest,BENIGN,-0.48951
xstest,BENIGN,-0.39935
xstest,BENIGN,-0.416372
xstest,BENIGN,-0.342804
xstest,BENIGN,-0.397738
xstest,BENIGN,-0.413079
xstest,BENIGN,-0.337479
xstest,BENIGN,-0.272306
xstest,BENIGN,-0.401154
xstest,BENIGN,-0.304419
xstest,BENIGN,-0.433103
xstest,BENIGN,-0.329757
xstest,BENIGN,-0.32854
xstest,BENIGN,-0.449982
xstest,BENIGN,-0.337109
xstest,BENIGN,-0.512555
xstest,BENIGN,-0.276471
xstest,BENIGN,-0.476064
xstest,BENIGN,-0.560487
xstest,BENIGN,-0.350202
xstest,BENIGN,-0.366299
xstest,BENIGN,-0.424089
xstest,BENIGN,-0.377291
xstest,BENIGN,-0.311155
xstest,BENIGN,-0.322827
xstest,BENIGN,-0.186228
xstest,BENIGN,-0.338718
xstest,BENIGN,-0.486693
xstest,BENIGN,-0.375446
xstest,BENIGN,-0.256782
xstest,BENIGN,-0.352744
xstest,BENIGN,-0.346469
xstest,BENIGN,-0.380991
xstest,BENIGN,-0.305661
xstest,BENIGN,-0.36593
xstest,BENIGN,-0.520023
xstest,BENIGN,-0.431818
xstest,BENIGN,-0.232211
xstest,BENIGN,-0.355672
jailbreakbench,BENIGN,-0.001049
jailbreakbench,BENIGN,-0.055383
jailbreakbench,BENIGN,-0.044169
jailbreakbench,BENIGN,-0.038497
jailbreakbench,BENIGN,0.017183
jailbreakbench,BENIGN,-0.039986
jailbreakbench,BENIGN,-0.037039
jailbreakbench,BENIGN,0.021527
jailbreakbench,BENIGN,-0.006226
jailbreakbench,BENIGN,-0.016374
jailbreakbench,BENIGN,-0.1111
jailbreakbench,BENIGN,-0.060272
jailbreakbench,BENIGN,-0.051187
jailbreakbench,BENIGN,-0.063114
jailbreakbench,BENIGN,-0.06549
jailbreakbench,BENIGN,-0.03743
jailbreakbench,BENIGN,-0.053867
jailbreakbench,BENIGN,-0.00103
jailbreakbench,BENIGN,-0.034051
jailbreakbench,BENIGN,-0.054954
jailbreakbench,BENIGN,-0.053565
jailbreakbench,BENIGN,-0.06723
jailbreakbench,BENIGN,-0.032601
jailbreakbench,BENIGN,-0.071846
jailbreakbench,BENIGN,-0.140393
jailbreakbench,BENIGN,-0.068696
jailbreakbench,BENIGN,-0.060258
jailbreakbench,BENIGN,0.012582
jailbreakbench,BENIGN,0.018901
jailbreakbench,BENIGN,-0.054251
jailbreakbench,BENIGN,-0.042062
jailbreakbench,BENIGN,-0.044559
jailbreakbench,BENIGN,-0.036576
jailbreakbench,BENIGN,-0.061454
jailbreakbench,BENIGN,-0.075991
jailbreakbench,BENIGN,-0.084057
jailbreakbench,BENIGN,-0.009312
jailbreakbench,BENIGN,0.023342
jailbreakbench,BENIGN,-0.059538
jailbreakbench,BENIGN,-0.024208
jailbreakbench,BENIGN,-0.07507
jailbreakbench,BENIGN,-0.101817
jailbreakbench,BENIGN,-0.024315
jailbreakbench,BENIGN,-0.022508
jailbreakbench,BENIGN,-0.025295
jailbreakbench,BENIGN,-0.001314
jailbreakbench,BENIGN,-0.018748
jailbreakbench,BENIGN,-0.033725
jailbreakbench,BENIGN,0.038971
jailbreakbench,BENIGN,-0.026719
jailbreakbench,BENIGN,-0.082807
jailbreakbench,BENIGN,-0.029717
jailbreakbench,BENIGN,-0.058117
jailbreakbench,BENIGN,-0.0883
jailbreakbench,BENIGN,-0.029067
jailbreakbench,BENIGN,-0.050129
jailbreakbench,BENIGN,0.00701
jailbreakbench,BENIGN,-0.047633
jailbreakbench,BENIGN,-0.140319
jailbreakbench,BENIGN,-0.087136
jailbreakbench,BENIGN,-0.006633
jailbreakbench,BENIGN,-0.033307
jailbreakbench,BENIGN,0.024319
jailbreakbench,BENIGN,-0.045138
jailbreakbench,BENIGN,-0.076767
jailbreakbench,BENIGN,0.027718
jailbreakbench,BENIGN,-0.038419
jailbreakbench,BENIGN,-0.074935
jailbreakbench,BENIGN,-0.083033
jailbreakbench,BENIGN,-0.014576
wildjailbreak,BENIGN,-0.277709
wildjailbreak,BENIGN,-0.331465
wildjailbreak,BENIGN,-0.393289
wildjailbreak,BENIGN,-0.334936
wildjailbreak,BENIGN,-0.183578
wildjailbreak,BENIGN,-0.333934
wildjailbreak,BENIGN,-0.220265
wildjailbreak,BENIGN,-0.241764
wildjailbreak,BENIGN,-0.260404
wildjailbreak,BENIGN,-0.340454
wildjailbreak,BENIGN,-0.265373
wildjailbreak,BENIGN,-0.331891
wildjailbreak,BENIGN,-0.171176
wildjailbreak,BENIGN,-0.466541
wildjailbreak,BENIGN,-0.485015
wildjailbreak,BENIGN,-0.193739
wildjailbreak,BENIGN,-0.42674
wildjailbreak,BENIGN,-0.335573
wildjailbreak,BENIGN,-0.211933
wildjailbreak,BENIGN,-0.346612
wildjailbreak,BENIGN,-0.314395
wildjailbreak,BENIGN,-0.190489
wildjailbreak,BENIGN,-0.07747
wildjailbreak,BENIGN,-0.18186
wildjailbreak,BENIGN,-0.236148
wildjailbreak,BENIGN,-0.263681
wildjailbreak,BENIGN,-0.352898
wildjailbreak,BENIGN,-0.444763
wildjailbreak,BENIGN,-0.235351
wildjailbreak,BENIGN,-0.422782
wildjailbreak,BENIGN,-0.391264
wildjailbreak,BENIGN,-0.267023
wildjailbreak,BENIGN,-0.219652
wildjailbreak,BENIGN,-0.243864
wildjailbreak,BENIGN,-0.40478
wildjailbreak,BENIGN,-0.435532
wildjailbreak,BENIGN,-0.381241
wildjailbreak,BENIGN,-0.080181
wildjailbreak,BENIGN,-0.388136
wildjailbreak,BENIGN,-0.129637
wildjailbreak,BENIGN,-0.369513
wildjailbreak,BENIGN,-0.044775
wildjailbreak,BENIGN,-0.163603
wildjailbreak,BENIGN,-0.129689
wildjailbreak,BENIGN,-0.46445
wildjailbreak,BENIGN,-0.262907
wildjailbreak,BENIGN,-0.14026
wildjailbreak,BENIGN,-0.497506
wildjailbreak,BENIGN,-0.357245
wildjailbreak,BENIGN,-0.281583
wildjailbreak,BENIGN,-0.352297
wildjailbreak,BENIGN,-0.291039
wildjailbreak,BENIGN,-0.274727
wildjailbreak,BENIGN,-0.279456
wildjailbreak,BENIGN,-0.430135
wildjailbreak,BENIGN,-0.282607
wildjailbreak,BENIGN,-0.229139
wildjailbreak,BENIGN,-0.325571
wildjailbreak,BENIGN,-0.333343
wildjailbreak,BENIGN,-0.280493
wildjailbreak,BENIGN,-0.47288
wildjailbreak,BENIGN,-0.198032
wildjailbreak,BENIGN,-0.241655
wildjailbreak,BENIGN,-0.269522
wildjailbreak,BENIGN,-0.283159
wildjailbreak,BENIGN,-0.164732
wildjailbreak,BENIGN,-0.290265
wildjailbreak,BENIGN,-0.344413
wildjailbreak,BENIGN,-0.355792
wildjailbreak,BENIGN,-0.254435
wildjailbreak,BENIGN,-0.244934
wildjailbreak,BENIGN,-0.334397
wildjailbreak,BENIGN,-0.280827
wildjailbreak,BENIGN,-0.231256
wildjailbreak,BENIGN,-0.305849
wildjailbreak,BENIGN,-0.411194
wildjailbreak,BENIGN,-0.279656
wildjailbreak,BENIGN,-0.347272
wildjailbreak,BENIGN,-0.293366
wildjailbreak,BENIGN,-0.3822
wildjailbreak,BENIGN,-0.16369
wildjailbreak,BENIGN,-0.247328
wildjailbreak,BENIGN,-0.359646
wildjailbreak,BENIGN,-0.196094
wildjailbreak,BENIGN,-0.484071
wildjailbreak,BENIGN,-0.508723
wildjailbreak,BENIGN,-0.382348
wildjailbreak,BENIGN,-0.362641
wildjailbreak,BENIGN,-0.336659
wildjailbreak,BENIGN,-0.282961
wildjailbreak,BENIGN,-0.320671
wildjailbreak,BENIGN,-0.293718
wildjailbreak,BENIGN,-0.203415
wildjailbreak,BENIGN,-0.246467
wildjailbreak,BENIGN,-0.158533
wildjailbreak,BENIGN,-0.292339
wildjailbreak,BENIGN,-0.291478
wildjailbreak,BENIGN,-0.32751
wildjailbreak,BENIGN,-0.426157
wildjailbreak,BENIGN,-0.28573
wildjailbreak,BENIGN,-0.199223
wildjailbreak,BENIGN,-0.199358
wildjailbreak,BENIGN,-0.293724
wildjailbreak,BENIGN,-0.48788
wildjailbreak,BENIGN,-0.173696
wildjailbreak,BENIGN,-0.354494
wildjailbreak,BENIGN,-0.273189
wildjailbreak,BENIGN,-0.422433
wildjailbreak,BENIGN,-0.140858
wildjailbreak,BENIGN,-0.248856
wildjailbreak,BENIGN,-0.35644
wildjailbreak,BENIGN,-0.189707
wildjailbreak,BENIGN,-0.274671
wildjailbreak,BENIGN,-0.29288
wildjailbreak,BENIGN,-0.445454
wildjailbreak,BENIGN,-0.378886
wildjailbreak,BENIGN,-0.286891
wildjailbreak,BENIGN,-0.204337
wildjailbreak,BENIGN,-0.289234
wildjailbreak,BENIGN,-0.366095
wildjailbreak,BENIGN,-0.130548
wildjailbreak,BENIGN,-0.417608
wildjailbreak,BENIGN,-0.361337
wildjailbreak,BENIGN,-0.378268
wildjailbreak,BENIGN,-0.298985
wildjailbreak,BENIGN,-0.369235
wildjailbreak,BENIGN,-0.460313
wildjailbreak,BENIGN,-0.403926
wildjailbreak,BENIGN,-0.255813
wildjailbreak,BENIGN,-0.241253
wildjailbreak,BENIGN,-0.229861
wildjailbreak,BENIGN,-0.196834
wildjailbreak,BENIGN,-0.333483
wildjailbreak,BENIGN,-0.364405
wildjailbreak,BENIGN,-0.302448
wildjailbreak,BENIGN,-0.268613
wildjailbreak,BENIGN,-0.200044
wildjailbreak,BENIGN,-0.547423
wildjailbreak,BENIGN,-0.424617
wildjailbreak,BENIGN,-0.23433
wildjailbreak,BENIGN,-0.346046
wildjailbreak,BENIGN,-0.266492
wildjailbreak,BENIGN,-0.338546
wildjailbreak,BENIGN,-0.409465
wildjailbreak,BENIGN,-0.196686
wildjailbreak,BENIGN,-0.202181
wildjailbreak,BENIGN,-0.539497
wildjailbreak,BENIGN,-0.128688
wildjailbreak,BENIGN,-0.222511
wildjailbreak,BENIGN,-0.198857
wildjailbreak,BENIGN,-0.247234
wildjailbreak,BENIGN,-0.160005
wildjailbreak,BENIGN,-0.306935
wildjailbreak,BENIGN,-0.263185
wildjailbreak,BENIGN,-0.391738
wildjailbreak,BENIGN,-0.307141
wildjailbreak,BENIGN,-0.435989
wildjailbreak,BENIGN,-0.230133
wildjailbreak,BENIGN,-0.4145
wildjailbreak,BENIGN,-0.539017
wildjailbreak,BENIGN,-0.440578
wildjailbreak,BENIGN,-0.44105
wildjailbreak,BENIGN,-0.290427
wildjailbreak,BENIGN,-0.440543
wildjailbreak,BENIGN,-0.459134
wildjailbreak,BENIGN,-0.25685
wildjailbreak,BENIGN,-0.152334
wildjailbreak,BENIGN,-0.320827
wildjailbreak,BENIGN,-0.446868
wildjailbreak,BENIGN,-0.377435
