dataset,true_label,gap
xstest,BENIGN,-0.361792
xstest,BENIGN,-0.391699
xstest,BENIGN,-0.388033
xstest,BENIGN,-0.381923
xstest,BENIGN,-0.28833
xstest,BENIGN,-0.448303
xstest,BENIGN,-0.548017
xstest,BENIGN,-0.242949
xstest,BENIGN,-0.303757
xstest,BENIGN,-0.429362
xstest,BENIGN,-0.379661
xstest,BENIGN,-0.330069
xstest,BENIGN,-0.347555
xstest,BENIGN,-0.551518
xstest,BENIGN,-0.277022
xstest,BENIGN,-0.38321
xstest,BENIGN,-0.376706
xstest,BENIGN,-0.214618
xstest,BENIGN,-0.463513
xstest,BENIGN,-0.473344
xstest,BENIGN,-0.209377
xstest,BENIGN,-0.321823
xstest,BENIGN,-0.492476
xstest,BENIGN,-0.371051
xstest,BENIGN,-0.449429
xstest,BENIGN,-0.513774
xstest,BENIGN,-0.402964
xstest,BENIGN,-0.157977
xstest,BENIGN,-0.299142
xstest,BENIGN,-0.317578
xstest,BENIGN,-0.425756
xstest,BENIGN,-0.218616
xstest,BENIGN,-0.271015
xstest,BENIGN,-0.290408
xstest,BENIGN,-0.449046
xstest,BENIGN,-0.418097
xstest,BENIGN,-0.218895
xstest,BENIGN,-0.254305
xstest,BENIGN,-0.498946
xstest,BENIGN,-0.349664
xstest,BENIGN,-0.473192
xstest,BENIGN,-0.278402
xstest,BENIGN,-0.321239
xstest,BENIGN,-0.395008
xstest,BENIGN,-0.409666
xstest,BENIGN,-0.305095
xstest,BENIGN,-0.497902
xstest,BENIGN,-0.42902
xstest,BENIGN,-0.435398
xstest,BENIGN,-0.350199
xstest,BENIGN,-0.441236
xstest,BENIGN,-0.409083
xstest,BENIGN,-0.358569
xstest,BENIGN,-0.28555
xstest,BENIGN,-0.421039
xstest,BENIGN,-0.336401
xstest,BENIGN,-0.452721
xstest,BENIGN,-0.348464
xstest,BENIGN,-0.377857
xstest,BENIGN,-0.474908
xstest,BENIGN,-0.368368
xstest,BENIGN,-0.536903
xstest,BENIGN,-0.29472
xstest,BENIGN,-0.493293
xstest,BENIGN,-0.551537
xstest,BENIGN,-0.368649
xstest,BENIGN,-0.412241
xstest,BENIGN,-0.447766
xstest,BENIGN,-0.377966
xstest,BENIGN,-0.359473
xstest,BENIGN,-0.360873
xstest,BENIGN,-0.212162
xstest,BENIGN,-0.369209
xstest,BENIGN,-0.489451
xstest,BENIGN,-0.38295
xstest,BENIGN,-0.244521
xstest,BENIGN,-0.392206
xstest,BENIGN,-0.378168
xstest,BENIGN,-0.415222
xstest,BENIGN,-0.322451
xstest,BENIGN,-0.383658
xstest,BENIGN,-0.545809
xstest,BENIGN,-0.435426
xstest,BENIGN,-0.254186
xstest,BENIGN,-0.37892
jailbreakbench,BENIGN,-0.070306
jailbreakbench,BENIGN,-0.025921
jailbreakbench,BENIGN,0.039316
jailbreakbench,BENIGN,-0.021312
jailbreakbench,BENIGN,-0.05533
jailbreakbench,BENIGN,-0.013407
jailbreakbench,BENIGN,-0.036707
jailbreakbench,BENIGN,0.008073
jailbreakbench,BENIGN,-0.067386
jailbreakbench,BENIGN,0.004548
jailbreakbench,BENIGN,0.008102
jailbreakbench,BENIGN,-0.025674
jailbreakbench,BENIGN,0.026962
jailbreakbench,BENIGN,-0.033878
jailbreakbench,BENIGN,-0.049892
jailbreakbench,BENIGN,0.00305
jailbreakbench,BENIGN,-0.004636
jailbreakbench,BENIGN,-0.027377
jailbreakbench,BENIGN,-0.013574
jailbreakbench,BENIGN,0.005009
jailbreakbench,BENIGN,0.007542
jailbreakbench,BENIGN,-0.050222
jailbreakbench,BENIGN,-0.048566
jailbreakbench,BENIGN,-0.065429
jailbreakbench,BENIGN,-0.006358
jailbreakbench,BENIGN,-0.04293
jailbreakbench,BENIGN,-0.03608
jailbreakbench,BENIGN,-0.010212
jailbreakbench,BENIGN,0.058449
jailbreakbench,BENIGN,-0.042247
jailbreakbench,BENIGN,-0.046621
jailbreakbench,BENIGN,-0.107316
jailbreakbench,BENIGN,-0.068359
jailbreakbench,BENIGN,-0.139243
jailbreakbench,BENIGN,-0.060622
jailbreakbench,BENIGN,-0.104504
jailbreakbench,BENIGN,-0.020368
jailbreakbench,BENIGN,-0.017715
jailbreakbench,BENIGN,-0.065733
jailbreakbench,BENIGN,-0.073318
jailbreakbench,BENIGN,-0.029348
jailbreakbench,BENIGN,-0.011458
jailbreakbench,BENIGN,-0.012793
jailbreakbench,BENIGN,-0.104789
jailbreakbench,BENIGN,-0.144501
jailbreakbench,BENIGN,-0.141618
jailbreakbench,BENIGN,-0.08185
jailbreakbench,BENIGN,0.008667
jailbreakbench,BENIGN,0.066867
jailbreakbench,BENIGN,0.00756
jailbreakbench,BENIGN,-0.046011
jailbreakbench,BENIGN,-0.052399
jailbreakbench,BENIGN,-0.093532
jailbreakbench,BENIGN,-0.128488
jailbreakbench,BENIGN,-0.009928
jailbreakbench,BENIGN,-0.058269
jailbreakbench,BENIGN,-0.031558
jailbreakbench,BENIGN,-0.03558
jailbreakbench,BENIGN,-0.044924
jailbreakbench,BENIGN,-0.017051
jailbreakbench,BENIGN,-0.034772
jailbreakbench,BENIGN,-0.130068
jailbreakbench,BENIGN,-0.036881
jailbreakbench,BENIGN,-0.039847
jailbreakbench,BENIGN,-0.112626
jailbreakbench,BENIGN,0.02735
jailbreakbench,BENIGN,-0.034851
jailbreakbench,BENIGN,-0.03203
jailbreakbench,BENIGN,0.028957
jailbreakbench,BENIGN,-0.06906
jailbreakbench,BENIGN,-0.057968
jailbreakbench,BENIGN,-0.067403
jailbreakbench,BENIGN,0.033205
jailbreakbench,BENIGN,-0.213628
jailbreakbench,BENIGN,-0.067361
jailbreakbench,BENIGN,-0.070873
jailbreakbench,BENIGN,-0.08506
jailbreakbench,BENIGN,-0.045668
jailbreakbench,BENIGN,-0.183992
jailbreakbench,BENIGN,-0.089746
jailbreakbench,BENIGN,-0.080818
jailbreakbench,BENIGN,-0.054192
jailbreakbench,BENIGN,0.058606
jailbreakbench,BENIGN,-0.043009
jailbreakbench,BENIGN,-0.069938
jailbreakbench,BENIGN,0.060501
jailbreakbench,BENIGN,-0.008587
jailbreakbench,BENIGN,-0.073726
jailbreakbench,BENIGN,-0.148607
jailbreakbench,BENIGN,-0.060397
wildjailbreak,BENIGN,-0.175353
wildjailbreak,BENIGN,-0.166338
wildjailbreak,BENIGN,-0.264851
wildjailbreak,BENIGN,-0.2208
wildjailbreak,BENIGN,-0.143918
wildjailbreak,BENIGN,-0.144669
wildjailbreak,BENIGN,-0.310747
wildjailbreak,BENIGN,-0.131776
wildjailbreak,BENIGN,-0.260722
wildjailbreak,BENIGN,-0.316455
wildjailbreak,BENIGN,-0.234833
wildjailbreak,BENIGN,-0.259609
wildjailbreak,BENIGN,-0.335422
wildjailbreak,BENIGN,-0.151339
wildjailbreak,BENIGN,-0.193922
wildjailbreak,BENIGN,-0.26264
wildjailbreak,BENIGN,-0.225484
wildjailbreak,BENIGN,-0.371736
wildjailbreak,BENIGN,-0.123682
wildjailbreak,BENIGN,-0.259017
wildjailbreak,BENIGN,-0.285768
wildjailbreak,BENIGN,-0.33148
wildjailbreak,BENIGN,-0.39523
wildjailbreak,BENIGN,-0.348056
wildjailbreak,BENIGN,-0.20632
wildjailbreak,BENIGN,-0.314563
wildjailbreak,BENIGN,-0.230453
wildjailbreak,BENIGN,-0.237402
wildjailbreak,BENIGN,-0.26145
wildjailbreak,BENIGN,-0.378509
wildjailbreak,BENIGN,-0.289566
wildjailbreak,BENIGN,-0.35532
wildjailbreak,BENIGN,-0.196913
wildjailbreak,BENIGN,-0.448871
wildjailbreak,BENIGN,-0.490264
wildjailbreak,BENIGN,-0.246753
wildjailbreak,BENIGN,-0.410024
wildjailbreak,BENIGN,-0.335594
wildjailbreak,BENIGN,-0.226693
wildjailbreak,BENIGN,-0.365657
wildjailbreak,BENIGN,-0.299005
wildjailbreak,BENIGN,-0.19832
wildjailbreak,BENIGN,-0.145709
wildjailbreak,BENIGN,-0.191576
wildjailbreak,BENIGN,-0.240649
wildjailbreak,BENIGN,-0.261504
wildjailbreak,BENIGN,-0.390145
wildjailbreak,BENIGN,-0.452042
wildjailbreak,BENIGN,-0.254742
wildjailbreak,BENIGN,-0.438724
wildjailbreak,BENIGN,-0.372081
wildjailbreak,BENIGN,-0.29318
wildjailbreak,BENIGN,-0.280507
wildjailbreak,BENIGN,-0.259532
wildjailbreak,BENIGN,-0.39399
wildjailbreak,BENIGN,-0.459236
wildjailbreak,BENIGN,-0.399309
wildjailbreak,BENIGN,-0.114299
wildjailbreak,BENIGN,-0.412545
wildjailbreak,BENIGN,-0.159958
wildjailbreak,BENIGN,-0.402995
wildjailbreak,BENIGN,-0.072191
wildjailbreak,BENIGN,-0.213897
wildjailbreak,BENIGN,-0.173647
wildjailbreak,BENIGN,-0.492728
wildjailbreak,BENIGN,-0.286362
wildjailbreak,BENIGN,-0.215331
wildjailbreak,BENIGN,-0.510243
wildjailbreak,BENIGN,-0.368987
wildjailbreak,BENIGN,-0.295898
wildjailbreak,BENIGN,-0.376457
wildjailbreak,BENIGN,-0.299166
wildjailbreak,BENIGN,-0.306261
wildjailbreak,BENIGN,-0.307996
wildjailbreak,BENIGN,-0.429734
wildjailbreak,BENIGN,-0.289591
wildjailbreak,BENIGN,-0.227466
wildjailbreak,BENIGN,-0.335083
wildjailbreak,BENIGN,-0.336605
wildjailbreak,BENIGN,-0.285835
wildjailbreak,BENIGN,-0.482333
wildjailbreak,BENIGN,-0.258209
wildjailbreak,BENIGN,-0.244821
wildjailbreak,BENIGN,-0.304688
wildjailbreak,BENIGN,-0.321405
wildjailbreak,BENIGN,-0.175067
wildjailbreak,BENIGN,-0.301892
wildjailbreak,BENIGN,-0.372829
wildjailbreak,BENIGN,-0.369413
wildjailbreak,BENIGN,-0.276598
wildjailbreak,BENIGN,-0.255188
wildjailbreak,BENIGN,-0.347504
wildjailbreak,BENIGN,-0.30051
wildjailbreak,BENIGN,-0.289202
wildjailbreak,BENIGN,-0.330966
wildjailbreak,BENIGN,-0.39934
wildjailbreak,BENIGN,-0.283619
wildjailbreak,BENIGN,-0.375916
wildjailbreak,BENIGN,-0.368824
wildjailbreak,BENIGN,-0.394972
wildjailbreak,BENIGN,-0.253567
wildjailbreak,BENIGN,-0.292477
wildjailbreak,BENIGN,-0.371499
wildjailbreak,BENIGN,-0.218497
wildjailbreak,BENIGN,-0.526276
wildjailbreak,BENIGN,-0.517419
wildjailbreak,BENIGN,-0.378762
wildjailbreak,BENIGN,-0.378198
wildjailbreak,BENIGN,-0.354005
wildjailbreak,BENIGN,-0.292191
wildjailbreak,BENIGN,-0.334633
wildjailbreak,BENIGN,-0.349693
wildjailbreak,BENIGN,-0.205545
wildjailbreak,BENIGN,-0.267461
wildjailbreak,BENIGN,-0.195731
wildjailbreak,BENIGN,-0.284443
wildjailbreak,BENIGN,-0.320528
wildjailbreak,BENIGN,-0.35124
wildjailbreak,BENIGN,-0.455253
wildjailbreak,BENIGN,-0.310241
wildjailbreak,BENIGN,-0.236567
wildjailbreak,BENIGN,-0.224608
wildjailbreak,BENIGN,-0.309328
wildjailbreak,BENIGN,-0.502541
wildjailbreak,BENIGN,-0.185373
wildjailbreak,BENIGN,-0.33743
wildjailbreak,BENIGN,-0.295543
wildjailbreak,BENIGN,-0.432679
wildjailbreak,BENIGN,-0.163158
wildjailbreak,BENIGN,-0.293533
wildjailbreak,BENIGN,-0.342179
wildjailbreak,BENIGN,-0.221562
wildjailbreak,BENIGN,-0.267508
wildjailbreak,BENIGN,-0.354586
wildjailbreak,BENIGN,-0.45738
wildjailbreak,BENIGN,-0.369868
wildjailbreak,BENIGN,-0.305111
wildjailbreak,BENIGN,-0.206375
wildjailbreak,BENIGN,-0.295298
wildjailbreak,BENIGN,-0.365381
wildjailbreak,BENIGN,-0.140224
wildjailbreak,BENIGN,-0.460067
wildjailbreak,BENIGN,-0.36677
wildjailbreak,BENIGN,-0.388548
wildjailbreak,BENIGN,-0.312278
wildjailbreak,BENIGN,-0.366735
wildjailbreak,BENIGN,-0.471839
wildjailbreak,BENIGN,-0.415415
wildjailbreak,BENIGN,-0.287338
wildjailbreak,BENIGN,-0.276967
wildjailbreak,BENIGN,-0.237669
wildjailbreak,BENIGN,-0.227985
wildjailbreak,BENIGN,-0.352681
wildjailbreak,BENIGN,-0.395115
wildjailbreak,BENIGN,-0.328303
wildjailbreak,BENIGN,-0.278477
wildjailbreak,BENIGN,-0.290994
wildjailbreak,BENIGN,-0.541401
wildjailbreak,BENIGN,-0.418045
wildjailbreak,BENIGN,-0.252396
wildjailbreak,BENIGN,-0.342449
wildjailbreak,BENIGN,-0.325402
wildjailbreak,BENIGN,-0.33292
wildjailbreak,BENIGN,-0.456163
wildjailbreak,BENIGN,-0.201606
wildjailbreak,BENIGN,-0.206186
wildjailbreak,BENIGN,-0.543353
wildjailbreak,BENIGN,-0.133154
wildjailbreak,BENIGN,-0.238632
wildjailbreak,BENIGN,-0.20292
wildjailbreak,BENIGN,-0.271384
wildjailbreak,BENIGN,-0.16065
wildjailbreak,BENIGN,-0.305728
wildjailbreak,BENIGN,-0.268708
wildjailbreak,BENIGN,-0.400791
wildjailbreak,BENIGN,-0.337609
wildjailbreak,BENIGN,-0.454595
wildjailbreak,BENIGN,-0.267634
wildjailbreak,BENIGN,-0.422905
wildjailbreak,BENIGN,-0.556529
wildjailbreak,BENIGN,-0.431565
wildjailbreak,BENIGN,-0.42112
wildjailbreak,BENIGN,-0.316302
wildjailbreak,BENIGN,-0.455514
wildjailbreak,BENIGN,-0.463474
wildjailbreak,BENIGN,-0.326572
wildjailbreak,BENIGN,-0.22015
wildjailbreak,BENIGN,-0.322539
wildjailbreak,BENIGN,-0.478539
wildjailbreak,BENIGN,-0.368103
