dataset,true_label,gap
zulu,ATTACK,-0.863249
zulu,ATTACK,-0.929374
zulu,ATTACK,-0.980959
zulu,ATTACK,-0.845141
zulu,ATTACK,-0.970064
zulu,ATTACK,-0.865917
zulu,ATTACK,-0.879485
zulu,ATTACK,-0.75675
zulu,ATTACK,-1.05611
zulu,ATTACK,-0.936333
zulu,ATTACK,-1.012313
zulu,ATTACK,-0.795296
zulu,ATTACK,-1.008532
zulu,ATTACK,-0.821439
zulu,ATTACK,-0.854948
zulu,ATTACK,-0.817587
zulu,ATTACK,-0.92047
zulu,ATTACK,-0.957504
zulu,ATTACK,-0.961044
zulu,ATTACK,-0.949994
zulu,ATTACK,-0.972764
zulu,ATTACK,-0.998
zulu,ATTACK,-0.95897
zulu,ATTACK,-1.009188
zulu,ATTACK,-0.825773
zulu,ATTACK,-0.485975
zulu,ATTACK,-1.074188
zulu,ATTACK,-0.794413
zulu,ATTACK,-0.876768
zulu,ATTACK,-0.760535
zulu,ATTACK,-0.886363
zulu,ATTACK,-0.824625
zulu,ATTACK,-0.975317
zulu,ATTACK,-0.946185
zulu,ATTACK,-0.755137
zulu,ATTACK,-0.990334
zulu,ATTACK,-0.882354
zulu,ATTACK,-0.867185
zulu,ATTACK,-1.114535
zulu,ATTACK,-0.324321
zulu,ATTACK,-0.912823
zulu,ATTACK,-0.960773
zulu,ATTACK,-0.93461
zulu,ATTACK,-0.890906
zulu,ATTACK,-0.984538
zulu,ATTACK,-0.785661
zulu,ATTACK,-0.883258
zulu,ATTACK,-1.073443
zulu,ATTACK,-0.884737
zulu,ATTACK,-0.872442
zulu,ATTACK,-0.926827
zulu,ATTACK,-0.647642
zulu,ATTACK,-0.972856
zulu,ATTACK,-0.857117
zulu,ATTACK,-0.911515
zulu,ATTACK,-0.758654
zulu,ATTACK,-0.607455
zulu,ATTACK,-0.978485
zulu,ATTACK,-0.803718
zulu,ATTACK,-0.740781
zulu,ATTACK,-1.041221
zulu,ATTACK,-0.913041
zulu,ATTACK,-0.575092
zulu,ATTACK,-0.923541
zulu,ATTACK,-0.976467
zulu,ATTACK,-0.841429
zulu,ATTACK,-1.103729
zulu,ATTACK,-0.923341
zulu,ATTACK,-0.83289
zulu,ATTACK,-0.531283
zulu,ATTACK,-0.745724
zulu,ATTACK,-0.918403
zulu,ATTACK,-0.941167
zulu,ATTACK,-0.931959
zulu,ATTACK,-1.047904
zulu,ATTACK,-0.74689
zulu,ATTACK,-0.963515
zulu,ATTACK,-1.039448
zulu,ATTACK,-0.787242
zulu,ATTACK,-0.780475
zulu,ATTACK,-1.018489
zulu,ATTACK,-0.999234
zulu,ATTACK,-0.974593
zulu,ATTACK,-0.635907
zulu,ATTACK,-0.909642
zulu,ATTACK,-0.584556
zulu,ATTACK,-0.948782
zulu,ATTACK,-1.111569
zulu,ATTACK,-0.884695
zulu,ATTACK,-0.947829
zulu,ATTACK,-0.743995
zulu,ATTACK,-1.074216
zulu,ATTACK,-0.767987
zulu,ATTACK,-0.64117
zulu,ATTACK,-0.577262
zulu,ATTACK,-0.836967
zulu,ATTACK,-0.493395
zulu,ATTACK,-0.956289
zulu,ATTACK,-1.072443
zulu,ATTACK,-0.768858
zulu,ATTACK,-0.938899
zulu,ATTACK,-1.166236
zulu,ATTACK,-1.019343
zulu,ATTACK,-0.958016
zulu,ATTACK,-0.850118
zulu,ATTACK,-0.933061
zulu,ATTACK,-0.991966
zulu,ATTACK,-1.07503
zulu,ATTACK,-0.957278
zulu,ATTACK,-0.957584
zulu,ATTACK,-0.934419
zulu,ATTACK,-0.977857
zulu,ATTACK,-0.929598
zulu,ATTACK,-0.700937
zulu,ATTACK,-0.913279
zulu,ATTACK,-0.830953
zulu,ATTACK,-0.828037
zulu,ATTACK,-0.864893
zulu,ATTACK,-1.042289
zulu,ATTACK,-0.878044
zulu,ATTACK,-0.950189
zulu,ATTACK,-0.898839
zulu,ATTACK,-0.928113
zulu,ATTACK,-0.909479
zulu,ATTACK,-0.933237
zulu,ATTACK,-0.783483
zulu,ATTACK,-0.891598
zulu,ATTACK,-0.954306
zulu,ATTACK,-0.973493
zulu,ATTACK,-0.56656
zulu,ATTACK,-1.017964
zulu,ATTACK,-0.924182
zulu,ATTACK,-0.956953
zulu,ATTACK,-0.913149
zulu,ATTACK,-1.015655
zulu,ATTACK,-0.795795
zulu,ATTACK,-0.995663
zulu,ATTACK,-0.992593
zulu,ATTACK,-0.939256
zulu,ATTACK,-1.038897
zulu,ATTACK,-1.056438
zulu,ATTACK,-1.166084
zulu,ATTACK,-0.947242
zulu,ATTACK,-0.868483
zulu,ATTACK,-1.085847
zulu,ATTACK,-0.93651
zulu,ATTACK,-0.88239
zulu,ATTACK,-0.988049
zulu,ATTACK,-1.007855
zulu,ATTACK,-0.919811
zulu,ATTACK,-0.903858
zulu,ATTACK,-0.771242
zulu,ATTACK,-0.98546
zulu,ATTACK,-0.734421
zulu,ATTACK,-0.879778
zulu,ATTACK,-1.000861
zulu,ATTACK,-0.841048
zulu,ATTACK,-0.942136
zulu,ATTACK,-0.748614
zulu,ATTACK,-1.216152
zulu,ATTACK,-1.054155
zulu,ATTACK,-0.993525
zulu,ATTACK,-1.15879
zulu,ATTACK,-0.833994
zulu,ATTACK,-0.994138
zulu,ATTACK,-0.754137
zulu,ATTACK,-1.016343
zulu,ATTACK,-1.189817
zulu,ATTACK,-0.852424
zulu,ATTACK,-1.034591
zulu,ATTACK,-0.877387
zulu,ATTACK,-1.013104
zulu,ATTACK,-1.205434
zulu,ATTACK,-1.002342
zulu,ATTACK,-0.898081
zulu,ATTACK,-1.044489
zulu,ATTACK,-0.842174
zulu,ATTACK,-1.003156
zulu,ATTACK,-0.920066
zulu,ATTACK,-1.096455
zulu,ATTACK,-1.13741
zulu,ATTACK,-0.738308
zulu,ATTACK,-1.139756
zulu,ATTACK,-0.904241
zulu,ATTACK,-0.907106
zulu,ATTACK,-1.028035
zulu,ATTACK,-0.678385
zulu,ATTACK,-0.937911
zulu,ATTACK,-0.860987
zulu,ATTACK,-0.746693
zulu,ATTACK,-0.747096
zulu,ATTACK,-0.874194
zulu,ATTACK,-0.958229
zulu,ATTACK,-0.401215
zulu,ATTACK,-1.0189
zulu,ATTACK,-0.942094
zulu,ATTACK,-1.029041
zulu,ATTACK,-0.89191
zulu,ATTACK,-0.939739
zulu,ATTACK,-0.979623
zulu,ATTACK,-0.955062
zulu,ATTACK,-0.985277
zulu,ATTACK,-0.973477
zulu,ATTACK,-1.144905
zulu,ATTACK,-0.818395
zulu,ATTACK,-1.19324
zulu,ATTACK,-1.205082
zulu,ATTACK,-0.910392
zulu,ATTACK,-0.935378
zulu,ATTACK,-0.965845
zulu,ATTACK,-0.728772
zulu,ATTACK,-0.98602
zulu,ATTACK,-0.872163
zulu,ATTACK,-1.02527
zulu,ATTACK,-0.830167
zulu,ATTACK,-0.639601
zulu,ATTACK,-0.712266
zulu,ATTACK,-0.906979
zulu,ATTACK,-1.007186
zulu,ATTACK,-1.142835
zulu,ATTACK,-0.945087
zulu,ATTACK,-0.941977
zulu,ATTACK,-0.992574
zulu,ATTACK,-0.842724
zulu,ATTACK,-1.006634
zulu,ATTACK,-1.059999
zulu,ATTACK,-0.977509
zulu,ATTACK,-1.008061
zulu,ATTACK,-0.89548
zulu,ATTACK,-0.798687
zulu,ATTACK,-0.594166
zulu,ATTACK,-0.908111
zulu,ATTACK,-1.012918
zulu,ATTACK,-0.989765
zulu,ATTACK,-0.919448
zulu,ATTACK,-0.974611
zulu,ATTACK,-0.911965
zulu,ATTACK,-1.030492
zulu,ATTACK,-0.942414
zulu,ATTACK,-0.966521
zulu,ATTACK,-1.017241
zulu,ATTACK,-0.740242
zulu,ATTACK,-0.843026
zulu,ATTACK,-0.832624
zulu,ATTACK,-0.882161
zulu,ATTACK,-0.851203
zulu,ATTACK,-0.70279
zulu,ATTACK,-0.891693
zulu,ATTACK,-0.673423
zulu,ATTACK,-0.906071
zulu,ATTACK,-1.002282
zulu,ATTACK,-1.040754
zulu,ATTACK,-1.030301
zulu,ATTACK,-0.946484
zulu,ATTACK,-1.060794
zulu,ATTACK,-1.06568
zulu,ATTACK,-0.957154
zulu,ATTACK,-0.924892
zulu,ATTACK,-0.898879
zulu,ATTACK,-0.881388
zulu,ATTACK,-0.852482
zulu,ATTACK,-0.894086
zulu,ATTACK,-0.986961
zulu,ATTACK,-1.025367
zulu,ATTACK,-1.232943
zulu,ATTACK,-0.918891
zulu,ATTACK,-0.951332
zulu,ATTACK,-1.086263
zulu,ATTACK,-0.928627
zulu,ATTACK,-0.98799
zulu,ATTACK,-1.003384
zulu,ATTACK,-1.17457
zulu,ATTACK,-1.308623
zulu,ATTACK,-0.927759
zulu,ATTACK,-0.938213
zulu,ATTACK,-0.924863
zulu,ATTACK,-0.965302
zulu,ATTACK,-0.914928
zulu,ATTACK,-1.103553
zulu,ATTACK,-1.140052
zulu,ATTACK,-0.840701
zulu,ATTACK,-0.889705
zulu,ATTACK,-0.980301
zulu,ATTACK,-1.007834
zulu,ATTACK,-1.028203
zulu,ATTACK,-0.980512
zulu,ATTACK,-1.172296
zulu,ATTACK,-1.057453
zulu,ATTACK,-1.078072
zulu,ATTACK,-0.707514
zulu,ATTACK,-0.845111
zulu,ATTACK,-0.987764
zulu,ATTACK,-1.109738
zulu,ATTACK,-1.035637
zulu,ATTACK,-0.914399
zulu,ATTACK,-1.057559
zulu,ATTACK,-0.999931
zulu,ATTACK,-1.002132
zulu,ATTACK,-0.981007
zulu,ATTACK,-0.968095
zulu,ATTACK,-0.975931
zulu,ATTACK,-0.973544
zulu,ATTACK,-0.869567
zulu,ATTACK,-1.013638
zulu,ATTACK,-0.850377
zulu,ATTACK,-1.073233
zulu,ATTACK,-0.814481
zulu,ATTACK,-0.901777
zulu,ATTACK,-1.013839
zulu,ATTACK,-1.209846
zulu,ATTACK,-0.473972
zulu,ATTACK,-1.173432
zulu,ATTACK,-1.011564
zulu,ATTACK,-0.846891
zulu,ATTACK,-0.842665
zulu,ATTACK,-1.035834
zulu,ATTACK,-0.974979
zulu,ATTACK,-0.784795
zulu,ATTACK,-0.823024
zulu,ATTACK,-1.084702
zulu,ATTACK,-0.947344
zulu,ATTACK,-0.929716
zulu,ATTACK,-0.174346
zulu,ATTACK,-1.116779
zulu,ATTACK,-0.776078
zulu,ATTACK,-0.954246
zulu,ATTACK,-1.016923
zulu,ATTACK,-0.940028
zulu,ATTACK,-1.133768
zulu,ATTACK,-0.802588
zulu,ATTACK,-0.981294
zulu,ATTACK,-0.879982
zulu,ATTACK,-0.999947
zulu,ATTACK,-0.951887
zulu,ATTACK,-0.275141
zulu,ATTACK,-0.91778
zulu,ATTACK,-0.896667
zulu,ATTACK,-0.983434
zulu,ATTACK,-0.30925
zulu,ATTACK,-0.775092
zulu,ATTACK,-0.937753
zulu,ATTACK,-1.000445
zulu,ATTACK,-1.205731
zulu,ATTACK,-0.976378
zulu,ATTACK,-0.792325
zulu,ATTACK,-0.756352
zulu,ATTACK,-0.785535
zulu,ATTACK,-1.163559
zulu,ATTACK,-1.024611
zulu,ATTACK,-0.984896
zulu,ATTACK,-0.999387
zulu,ATTACK,-1.062752
zulu,ATTACK,-1.046845
zulu,ATTACK,-0.970983
zulu,ATTACK,-0.868303
zulu,ATTACK,-1.015944
zulu,ATTACK,-0.987327
zulu,ATTACK,-1.04036
zulu,ATTACK,-0.97596
zulu,ATTACK,-0.92964
zulu,ATTACK,-1.036677
zulu,ATTACK,-0.867537
zulu,ATTACK,-0.966618
zulu,ATTACK,-0.985669
zulu,ATTACK,-0.797149
zulu,ATTACK,-1.042258
zulu,ATTACK,-1.01215
zulu,ATTACK,-0.813984
zulu,ATTACK,-0.849838
zulu,ATTACK,-1.025287
zulu,ATTACK,-0.913894
zulu,ATTACK,-0.985426
zulu,ATTACK,-0.629483
zulu,ATTACK,-0.841713
zulu,ATTACK,-0.68714
zulu,ATTACK,-0.971109
zulu,ATTACK,-1.093575
zulu,ATTACK,-1.002249
zulu,ATTACK,-1.17975
zulu,ATTACK,-0.826803
zulu,ATTACK,-0.920429
zulu,ATTACK,-0.923053
zulu,ATTACK,-0.934297
zulu,ATTACK,-1.101259
zulu,ATTACK,-1.124043
zulu,ATTACK,-1.046374
zulu,ATTACK,-0.79576
zulu,ATTACK,-0.766243
zulu,ATTACK,-0.949982
zulu,ATTACK,-1.000987
zulu,ATTACK,-0.898829
zulu,ATTACK,-0.876959
zulu,ATTACK,-0.98164
zulu,ATTACK,-1.058441
zulu,ATTACK,-1.136816
zulu,ATTACK,-1.080824
zulu,ATTACK,-1.173001
zulu,ATTACK,-1.176312
zulu,ATTACK,-1.069171
zulu,ATTACK,-0.635484
zulu,ATTACK,-0.993001
zulu,ATTACK,-0.983669
zulu,ATTACK,-0.957699
zulu,ATTACK,-1.049629
zulu,ATTACK,-0.855209
zulu,ATTACK,-0.878151
zulu,ATTACK,-0.930153
zulu,ATTACK,-0.82447
zulu,ATTACK,-0.738908
zulu,ATTACK,-0.733147
zulu,ATTACK,-0.986899
zulu,ATTACK,-1.067885
zulu,ATTACK,-0.71331
zulu,ATTACK,-0.895478
zulu,ATTACK,-0.889361
zulu,ATTACK,-0.917164
zulu,ATTACK,-0.862639
zulu,ATTACK,-1.241583
zulu,ATTACK,-0.8899
zulu,ATTACK,-0.9155
zulu,ATTACK,-1.169982
zulu,ATTACK,-1.006204
zulu,ATTACK,-1.020923
zulu,ATTACK,-1.01652
zulu,ATTACK,-0.499004
zulu,ATTACK,-0.821487
zulu,ATTACK,-0.91556
zulu,ATTACK,-0.982874
zulu,ATTACK,-1.039266
zulu,ATTACK,-1.050922
zulu,ATTACK,-0.97797
zulu,ATTACK,-1.040417
zulu,ATTACK,-1.15569
zulu,ATTACK,-0.988578
zulu,ATTACK,-1.025999
zulu,ATTACK,-1.157085
zulu,ATTACK,-0.897999
zulu,ATTACK,-0.878819
zulu,ATTACK,-0.709126
zulu,ATTACK,-1.058618
zulu,ATTACK,-0.952475
zulu,ATTACK,-1.00152
zulu,ATTACK,-1.038419
zulu,ATTACK,-0.983821
zulu,ATTACK,-1.015105
zulu,ATTACK,-0.978782
zulu,ATTACK,-1.126759
zulu,ATTACK,-0.895646
zulu,ATTACK,-1.116024
zulu,ATTACK,-1.087213
zulu,ATTACK,-0.89906
zulu,ATTACK,-0.936967
zulu,ATTACK,-1.139855
zulu,ATTACK,-0.928378
zulu,ATTACK,-0.851374
zulu,ATTACK,-1.066889
zulu,ATTACK,-1.020418
zulu,ATTACK,-0.921367
zulu,ATTACK,-1.06843
zulu,ATTACK,-0.959279
zulu,ATTACK,-0.755624
zulu,ATTACK,-0.934636
zulu,ATTACK,-0.995591
zulu,ATTACK,-1.011489
zulu,ATTACK,-1.002341
zulu,ATTACK,-0.908597
zulu,ATTACK,-0.824039
zulu,ATTACK,-1.059768
zulu,ATTACK,-1.196921
zulu,ATTACK,-0.996164
zulu,ATTACK,-0.842519
zulu,ATTACK,-0.974724
zulu,ATTACK,-1.167535
zulu,ATTACK,-0.993921
zulu,ATTACK,-0.889515
zulu,ATTACK,-1.255548
zulu,ATTACK,-0.998272
zulu,ATTACK,-0.888981
zulu,ATTACK,-1.015653
zulu,ATTACK,-0.847596
zulu,ATTACK,-0.923126
zulu,ATTACK,-0.790545
zulu,ATTACK,-0.877021
zulu,ATTACK,-1.037093
zulu,ATTACK,-1.017842
zulu,ATTACK,-0.901327
zulu,ATTACK,-0.91595
zulu,ATTACK,-1.121773
zulu,ATTACK,-0.987207
zulu,ATTACK,-0.946202
zulu,ATTACK,-1.181563
zulu,ATTACK,-1.034266
zulu,ATTACK,-0.991363
zulu,ATTACK,-1.087517
zulu,ATTACK,-1.076117
zulu,ATTACK,-0.943345
zulu,ATTACK,-1.00512
zulu,ATTACK,-0.694022
zulu,ATTACK,-0.927209
zulu,ATTACK,-0.871307
zulu,ATTACK,-0.88972
zulu,ATTACK,-0.89567
zulu,ATTACK,-0.946463
zulu,ATTACK,-1.197167
zulu,ATTACK,-0.550357
zulu,ATTACK,-0.972374
zulu,ATTACK,-1.10889
zulu,ATTACK,-1.099932
zulu,ATTACK,-1.16982
zulu,ATTACK,-0.878251
zulu,ATTACK,-0.8974
zulu,ATTACK,-0.898073
zulu,ATTACK,-0.903951
zulu,ATTACK,-1.037538
zulu,ATTACK,-1.036708
zulu,ATTACK,-1.06104
zulu,ATTACK,-0.943824
zulu,ATTACK,-0.907036
zulu,ATTACK,-1.122817
zulu,ATTACK,-1.205391
zulu,ATTACK,-1.032083
zulu,ATTACK,-0.742249
zulu,ATTACK,-0.922642
zulu,ATTACK,-1.085772
zulu,ATTACK,-1.050674
zulu,ATTACK,-1.12265
zulu,ATTACK,-0.921275
zulu,ATTACK,-0.931449
zulu,ATTACK,-0.922567
zulu,ATTACK,-0.990848
zulu,ATTACK,-1.040531
zulu,ATTACK,-0.88528
zulu,ATTACK,-0.935566
zulu,ATTACK,-1.00504
zulu,ATTACK,-1.19927
zulu,ATTACK,-1.082498
zulu,ATTACK,-0.864599
zulu,ATTACK,-0.99399
zulu,ATTACK,-1.013454
zulu,ATTACK,-0.979887
zulu,ATTACK,-1.043804
zulu,ATTACK,-0.791709
zulu,ATTACK,-1.096234
zulu,ATTACK,-0.548349
zulu,ATTACK,-0.890767
zulu,ATTACK,-0.939219
zulu,ATTACK,-0.939492
zulu,ATTACK,-1.155672
zulu,ATTACK,-1.041401
zulu,ATTACK,-0.933415
zulu,ATTACK,-1.036147
zulu,ATTACK,-0.891233
zulu,ATTACK,-1.066884
zulu,ATTACK,-0.323019
zulu,ATTACK,-0.93078
zulu,ATTACK,-0.783747
zulu,ATTACK,-0.994475
zulu,ATTACK,-1.015956
zulu,ATTACK,-0.725717
zulu,ATTACK,-0.967956
zulu,ATTACK,-1.04018
zulu,ATTACK,-1.016628
zulu,ATTACK,-1.170267
zulu,ATTACK,-0.929597
zulu,ATTACK,-1.205917
zulu,ATTACK,-1.001436
zulu,ATTACK,-0.856239
zulu,ATTACK,-0.950639
zulu,ATTACK,-0.98712
zulu,ATTACK,-0.794123
zulu,ATTACK,-0.971425
zulu,ATTACK,-1.001143
zulu,ATTACK,-1.0208
zulu,ATTACK,-1.111031
zulu,ATTACK,-1.123553
zulu,ATTACK,-0.985809
zulu,ATTACK,-1.029457
zulu,ATTACK,-0.863122
zulu,ATTACK,-0.931953
zulu,ATTACK,-1.014302
zulu,ATTACK,-0.804886
zulu,ATTACK,-0.891182
zulu,ATTACK,-1.012361
zulu,ATTACK,-1.004263
zulu,ATTACK,-0.890695
zulu,ATTACK,-1.042728
zulu,ATTACK,-0.983108
zulu,ATTACK,-1.01088
zulu,ATTACK,-0.964696
zulu,ATTACK,-1.057144
zulu,ATTACK,-1.16086
zulu,ATTACK,-0.620768
zulu,ATTACK,-1.018561
zulu,ATTACK,-1.08932
zulu,ATTACK,-0.983473
zulu,ATTACK,-0.986082
zulu,ATTACK,-0.729161
zulu,ATTACK,-0.951755
zulu,ATTACK,-0.943771
zulu,ATTACK,-1.248059
zulu,ATTACK,-0.778746
zulu,ATTACK,-1.002905
zulu,ATTACK,-0.867918
zulu,ATTACK,-1.089383
zulu,ATTACK,-0.991235
zulu,ATTACK,-1.02834
zulu,ATTACK,-1.151413
zulu,ATTACK,-0.804646
zulu,ATTACK,-0.755418
zulu,ATTACK,-1.03167
zulu,ATTACK,-0.962648
zulu,ATTACK,-0.917025
zulu,ATTACK,-1.028067
zulu,ATTACK,-0.984788
zulu,ATTACK,-0.913206
zulu,ATTACK,-1.018503
zulu,ATTACK,-0.855572
zulu,ATTACK,-0.928217
zulu,ATTACK,-0.929534
zulu,ATTACK,-1.150129
zulu,ATTACK,-1.04133
zulu,ATTACK,-0.936996
zulu,ATTACK,-0.933257
zulu,ATTACK,-1.040583
zulu,ATTACK,-0.597071
zulu,ATTACK,-0.919102
zulu,ATTACK,-1.200672
zulu,ATTACK,-1.097281
zulu,ATTACK,-0.943507
zulu,ATTACK,-1.028822
zulu,ATTACK,-0.984055
zulu,ATTACK,-1.058594
zulu,ATTACK,-0.86774
zulu,ATTACK,-0.941509
zulu,ATTACK,-0.846108
zulu,ATTACK,-1.217141
zulu,ATTACK,-0.934898
zulu,ATTACK,-0.923417
zulu,ATTACK,-1.13476
zulu,ATTACK,-1.157127
zulu,ATTACK,-0.929106
zulu,ATTACK,-0.984486
zulu,ATTACK,-0.841561
zulu,ATTACK,-1.028368
zulu,ATTACK,-1.094014
zulu,ATTACK,-1.009012
zulu,ATTACK,-1.089258
zulu,ATTACK,-1.060522
zulu,ATTACK,-1.089964
zulu,ATTACK,-1.012741
zulu,ATTACK,-1.054202
zulu,ATTACK,-0.967796
zulu,ATTACK,-1.05407
zulu,ATTACK,-0.82089
zulu,ATTACK,-0.959168
zulu,ATTACK,-1.06161
zulu,ATTACK,-1.221232
zulu,ATTACK,-0.707965
zulu,ATTACK,-0.948138
zulu,ATTACK,-1.017877
zulu,ATTACK,-1.045607
zulu,ATTACK,-0.976895
zulu,ATTACK,-1.031331
zulu,ATTACK,-0.842675
zulu,ATTACK,-1.049114
zulu,ATTACK,-0.997922
zulu,ATTACK,-1.081353
zulu,ATTACK,-0.893203
zulu,ATTACK,-1.116736
zulu,ATTACK,-1.051749
zulu,ATTACK,-0.99454
zulu,ATTACK,-1.028688
zulu,ATTACK,-1.037452
zulu,ATTACK,-0.936452
zulu,ATTACK,-1.048711
zulu,ATTACK,-1.061139
zulu,ATTACK,-1.146577
zulu,ATTACK,-0.953031
zulu,ATTACK,-1.06159
zulu,ATTACK,-1.059848
zulu,ATTACK,-1.021456
zulu,ATTACK,-0.807394
zulu,ATTACK,-1.167205
zulu,ATTACK,-1.199573
zulu,ATTACK,-0.991972
zulu,ATTACK,-1.003821
zulu,ATTACK,-1.000857
zulu,ATTACK,-0.863002
zulu,ATTACK,-0.99196
zulu,ATTACK,-1.070187
zulu,ATTACK,-1.061827
zulu,ATTACK,-0.867663
zulu,ATTACK,-0.907467
zulu,ATTACK,-1.118187
zulu,ATTACK,-0.858473
zulu,ATTACK,-0.826686
zulu,ATTACK,-0.954134
zulu,ATTACK,-1.217698
zulu,ATTACK,-1.049155
zulu,ATTACK,-0.966396
zulu,ATTACK,-1.131026
zulu,ATTACK,-1.199326
zulu,ATTACK,-1.100437
zulu,ATTACK,-1.01771
zulu,ATTACK,-1.222465
zulu,ATTACK,-1.192077
zulu,ATTACK,-0.978257
zulu,ATTACK,-1.028893
zulu,ATTACK,-0.826495
zulu,ATTACK,-1.206753
zulu,ATTACK,-0.352742
zulu,ATTACK,-1.01602
zulu,ATTACK,-0.899989
zulu,ATTACK,-1.040039
zulu,ATTACK,-1.122116
base64,ATTACK,-0.007233
base64,ATTACK,0.005994
base64,ATTACK,0.001625
base64,ATTACK,-0.0007
base64,ATTACK,0.011122
base64,ATTACK,0.007505
base64,ATTACK,0.01456
base64,ATTACK,0.013076
base64,ATTACK,-0.013666
base64,ATTACK,-0.006414
base64,ATTACK,0.002625
base64,ATTACK,-0.006014
base64,ATTACK,0.010095
base64,ATTACK,-0.019696
base64,ATTACK,0.001831
base64,ATTACK,-0.02156
base64,ATTACK,0.01213
base64,ATTACK,-0.013402
base64,ATTACK,-0.013015
base64,ATTACK,-0.0294
base64,ATTACK,-0.017932
base64,ATTACK,-0.023192
base64,ATTACK,0.004818
base64,ATTACK,-0.013961
base64,ATTACK,0.01205
base64,ATTACK,-0.027598
base64,ATTACK,-0.013536
base64,ATTACK,-6.8e-05
base64,ATTACK,-0.026247
base64,ATTACK,0.007391
base64,ATTACK,-0.020755
base64,ATTACK,-0.009498
base64,ATTACK,-0.024992
base64,ATTACK,-0.012602
base64,ATTACK,-0.015448
base64,ATTACK,-0.00627
base64,ATTACK,0.009932
base64,ATTACK,-0.019832
base64,ATTACK,-0.011026
base64,ATTACK,-0.015533
base64,ATTACK,-0.004505
base64,ATTACK,-0.014175
base64,ATTACK,-0.018618
base64,ATTACK,0.000173
base64,ATTACK,-0.013497
base64,ATTACK,-0.015988
base64,ATTACK,-0.0046
base64,ATTACK,0.006483
base64,ATTACK,-0.004975
base64,ATTACK,-0.019647
base64,ATTACK,-0.008083
base64,ATTACK,0.002822
base64,ATTACK,-0.002053
base64,ATTACK,-0.022273
base64,ATTACK,0.010132
base64,ATTACK,-0.014154
base64,ATTACK,-0.01488
base64,ATTACK,-0.021072
base64,ATTACK,-0.018954
base64,ATTACK,-0.008178
base64,ATTACK,-0.021703
base64,ATTACK,-0.015928
base64,ATTACK,-0.029155
base64,ATTACK,-0.022348
base64,ATTACK,0.010562
base64,ATTACK,-0.014127
base64,ATTACK,-0.020259
base64,ATTACK,-0.0174
base64,ATTACK,-0.011068
base64,ATTACK,0.015711
base64,ATTACK,0.015419
base64,ATTACK,-0.018833
base64,ATTACK,-0.022005
base64,ATTACK,0.010365
base64,ATTACK,0.006672
base64,ATTACK,-1.9e-05
base64,ATTACK,0.005751
base64,ATTACK,-0.024356
base64,ATTACK,-0.008397
base64,ATTACK,-0.026619
base64,ATTACK,-0.024301
base64,ATTACK,-0.009635
base64,ATTACK,-0.001348
base64,ATTACK,0.001819
base64,ATTACK,0.01618
base64,ATTACK,-0.027586
base64,ATTACK,0.021479
base64,ATTACK,0.014269
base64,ATTACK,0.003292
base64,ATTACK,-0.010183
base64,ATTACK,-0.015925
base64,ATTACK,0.000202
base64,ATTACK,-0.010185
base64,ATTACK,-0.014224
base64,ATTACK,-0.027804
base64,ATTACK,-0.022347
base64,ATTACK,0.012623
base64,ATTACK,-0.011607
base64,ATTACK,0.012481
base64,ATTACK,-0.006913
base64,ATTACK,-0.003059
base64,ATTACK,0.005466
base64,ATTACK,-0.010639
base64,ATTACK,-0.014959
base64,ATTACK,-0.025874
base64,ATTACK,0.016906
base64,ATTACK,-0.016017
base64,ATTACK,-0.019393
base64,ATTACK,-0.011913
base64,ATTACK,-0.007057
base64,ATTACK,0.011235
base64,ATTACK,0.017063
base64,ATTACK,-0.009554
base64,ATTACK,-0.016509
base64,ATTACK,0.010852
base64,ATTACK,0.019036
base64,ATTACK,-0.013528
base64,ATTACK,0.000417
base64,ATTACK,-0.008103
base64,ATTACK,-0.028769
base64,ATTACK,-0.012749
base64,ATTACK,-0.029562
base64,ATTACK,-0.021245
base64,ATTACK,-0.018794
base64,ATTACK,0.010202
base64,ATTACK,-0.018519
base64,ATTACK,0.010902
base64,ATTACK,0.007526
base64,ATTACK,-0.025052
base64,ATTACK,-0.009602
base64,ATTACK,-0.02136
base64,ATTACK,0.007953
base64,ATTACK,-0.005925
base64,ATTACK,-0.017495
base64,ATTACK,-0.010395
base64,ATTACK,0.002552
base64,ATTACK,0.004965
base64,ATTACK,-0.030587
base64,ATTACK,-0.017514
base64,ATTACK,-0.017933
base64,ATTACK,-0.014781
base64,ATTACK,-0.015334
base64,ATTACK,0.007835
base64,ATTACK,0.009845
base64,ATTACK,-0.001978
base64,ATTACK,-0.018142
base64,ATTACK,0.016403
base64,ATTACK,0.015857
base64,ATTACK,-0.018584
base64,ATTACK,0.002566
base64,ATTACK,-0.003569
base64,ATTACK,-0.028376
base64,ATTACK,-0.02077
base64,ATTACK,-0.005757
base64,ATTACK,-0.021571
base64,ATTACK,-0.006597
base64,ATTACK,-0.002525
base64,ATTACK,-0.022328
base64,ATTACK,-0.018141
base64,ATTACK,-0.017215
base64,ATTACK,0.011323
base64,ATTACK,-0.015056
base64,ATTACK,-0.020409
base64,ATTACK,0.002698
base64,ATTACK,-0.015637
base64,ATTACK,0.008667
base64,ATTACK,-0.009835
base64,ATTACK,0.001591
base64,ATTACK,-0.006069
base64,ATTACK,0.015339
base64,ATTACK,-0.003154
base64,ATTACK,0.015926
base64,ATTACK,0.011567
