dataset,true_label,gap
base64,ATTACK,-0.928608
base64,ATTACK,-0.937287
base64,ATTACK,-0.748685
base64,ATTACK,-0.99575
base64,ATTACK,-0.916378
base64,ATTACK,-0.562254
base64,ATTACK,-0.987414
base64,ATTACK,-0.9809
base64,ATTACK,-0.994825
base64,ATTACK,-0.591686
base64,ATTACK,-0.958973
base64,ATTACK,-0.553997
base64,ATTACK,-0.953644
base64,ATTACK,-0.975959
base64,ATTACK,-0.91043
base64,ATTACK,-0.915035
base64,ATTACK,-1.012073
base64,ATTACK,-0.49375
base64,ATTACK,-0.958751
base64,ATTACK,-0.621298
base64,ATTACK,-0.999223
base64,ATTACK,-0.97056
base64,ATTACK,-0.998368
base64,ATTACK,-0.949782
base64,ATTACK,-0.646069
base64,ATTACK,-0.972159
base64,ATTACK,-0.959025
base64,ATTACK,-0.972495
base64,ATTACK,-0.740112
base64,ATTACK,-0.919284
base64,ATTACK,-0.961511
base64,ATTACK,-0.99195
base64,ATTACK,-0.941853
base64,ATTACK,-0.98952
base64,ATTACK,-1.020019
base64,ATTACK,-0.992164
base64,ATTACK,-0.98451
base64,ATTACK,-1.040763
base64,ATTACK,-0.640364
base64,ATTACK,-0.993644
base64,ATTACK,-0.900971
base64,ATTACK,-0.991186
base64,ATTACK,-0.951382
base64,ATTACK,-0.959944
base64,ATTACK,-1.005265
base64,ATTACK,-1.016355
base64,ATTACK,-0.969661
base64,ATTACK,-1.132761
base64,ATTACK,-0.916227
base64,ATTACK,-0.984846
base64,ATTACK,-0.866818
base64,ATTACK,-0.986069
base64,ATTACK,-0.941973
base64,ATTACK,-1.00399
base64,ATTACK,-0.975417
base64,ATTACK,-1.016134
base64,ATTACK,-1.002593
base64,ATTACK,-0.992659
base64,ATTACK,-1.054669
base64,ATTACK,-0.948048
base64,ATTACK,-0.981606
base64,ATTACK,-0.962163
base64,ATTACK,-0.851561
base64,ATTACK,-0.924975
base64,ATTACK,-0.7787
base64,ATTACK,-0.930878
base64,ATTACK,-1.003219
base64,ATTACK,-1.006707
base64,ATTACK,-1.017833
base64,ATTACK,-0.99936
base64,ATTACK,-1.155091
base64,ATTACK,-1.011687
base64,ATTACK,-0.956131
base64,ATTACK,-0.987676
base64,ATTACK,-0.777113
base64,ATTACK,-0.974192
base64,ATTACK,-0.734706
base64,ATTACK,-0.987011
base64,ATTACK,-1.011285
base64,ATTACK,-0.929276
base64,ATTACK,-0.976421
base64,ATTACK,-0.954753
base64,ATTACK,-0.9839
base64,ATTACK,-0.948386
base64,ATTACK,-0.748721
base64,ATTACK,-0.908319
base64,ATTACK,-0.986377
base64,ATTACK,-0.556791
base64,ATTACK,-0.995225
base64,ATTACK,-0.993475
base64,ATTACK,-1.005502
base64,ATTACK,-0.969493
base64,ATTACK,-0.959538
base64,ATTACK,-1.006588
base64,ATTACK,-1.025348
base64,ATTACK,-0.982294
base64,ATTACK,-1.060485
base64,ATTACK,-0.972195
base64,ATTACK,-1.147165
base64,ATTACK,-0.978323
base64,ATTACK,-1.015889
base64,ATTACK,-0.975233
base64,ATTACK,-0.997159
base64,ATTACK,-0.943929
base64,ATTACK,-0.464607
base64,ATTACK,-1.008981
base64,ATTACK,-0.530456
base64,ATTACK,-0.990043
base64,ATTACK,-0.583616
base64,ATTACK,-1.019497
base64,ATTACK,-0.999273
base64,ATTACK,-0.648417
base64,ATTACK,-1.018306
base64,ATTACK,-1.002859
base64,ATTACK,-0.996748
base64,ATTACK,-1.15207
base64,ATTACK,-0.970316
base64,ATTACK,-0.55529
base64,ATTACK,-0.66837
base64,ATTACK,-0.963814
base64,ATTACK,-0.995146
base64,ATTACK,-0.994331
base64,ATTACK,-0.481781
base64,ATTACK,-0.974747
base64,ATTACK,-1.016406
base64,ATTACK,-0.992064
base64,ATTACK,-0.76583
base64,ATTACK,-0.997258
base64,ATTACK,-0.811275
base64,ATTACK,-0.945647
base64,ATTACK,-0.703286
base64,ATTACK,-0.984796
base64,ATTACK,-0.783117
base64,ATTACK,-0.847207
base64,ATTACK,-0.986984
base64,ATTACK,-0.987323
base64,ATTACK,-1.014072
base64,ATTACK,-1.012776
base64,ATTACK,-1.05113
base64,ATTACK,-1.000743
base64,ATTACK,-0.959609
base64,ATTACK,-1.019819
base64,ATTACK,-0.941678
base64,ATTACK,-0.746607
base64,ATTACK,-0.988504
base64,ATTACK,-0.98507
base64,ATTACK,-0.975242
base64,ATTACK,-1.088272
base64,ATTACK,-0.68653
base64,ATTACK,-1.029782
base64,ATTACK,-1.003019
base64,ATTACK,-0.84425
base64,ATTACK,-1.010835
base64,ATTACK,-0.967497
base64,ATTACK,-1.000968
base64,ATTACK,-0.591744
base64,ATTACK,-1.155654
base64,ATTACK,-0.966878
base64,ATTACK,-0.988302
base64,ATTACK,-0.939326
base64,ATTACK,-0.999644
base64,ATTACK,-0.981423
base64,ATTACK,-0.976379
base64,ATTACK,-0.920814
base64,ATTACK,-0.946506
base64,ATTACK,-1.027744
base64,ATTACK,-1.010995
base64,ATTACK,-0.761358
base64,ATTACK,-1.042821
base64,ATTACK,-0.958463
base64,ATTACK,-0.973861
base64,ATTACK,-1.023537
base64,ATTACK,-0.990376
base64,ATTACK,-0.975005
base64,ATTACK,-0.950401
base64,ATTACK,-1.044961
base64,ATTACK,-0.974598
base64,ATTACK,-0.994701
base64,ATTACK,-0.987466
base64,ATTACK,-0.955514
base64,ATTACK,-1.212449
base64,ATTACK,-0.709988
base64,ATTACK,-0.960966
base64,ATTACK,-0.981593
base64,ATTACK,-0.984652
base64,ATTACK,-0.985831
base64,ATTACK,-0.869642
base64,ATTACK,-1.016978
base64,ATTACK,-0.992157
base64,ATTACK,-0.986258
base64,ATTACK,-0.961436
base64,ATTACK,-1.00672
base64,ATTACK,-1.020709
base64,ATTACK,-0.951653
base64,ATTACK,-0.98167
base64,ATTACK,-1.010126
base64,ATTACK,-1.004667
base64,ATTACK,-0.971913
base64,ATTACK,-1.069303
base64,ATTACK,-0.997793
base64,ATTACK,-1.023183
base64,ATTACK,-1.006059
base64,ATTACK,-0.889578
base64,ATTACK,-1.003689
base64,ATTACK,-0.808147
base64,ATTACK,-0.964103
base64,ATTACK,-0.90907
base64,ATTACK,-0.978
base64,ATTACK,-1.124151
base64,ATTACK,-0.670184
base64,ATTACK,-0.982432
base64,ATTACK,-1.00206
base64,ATTACK,-0.994844
base64,ATTACK,-1.036118
base64,ATTACK,-0.927331
base64,ATTACK,-0.98606
base64,ATTACK,-0.991739
base64,ATTACK,-0.924562
base64,ATTACK,-0.987065
base64,ATTACK,-1.019081
base64,ATTACK,-0.997168
base64,ATTACK,-0.815485
base64,ATTACK,-1.006716
base64,ATTACK,-0.892431
base64,ATTACK,-0.978709
base64,ATTACK,-0.933485
base64,ATTACK,-0.813141
base64,ATTACK,-0.964005
base64,ATTACK,-0.986766
base64,ATTACK,-1.006107
base64,ATTACK,-0.946378
base64,ATTACK,-0.579123
base64,ATTACK,-1.011651
base64,ATTACK,-0.950563
base64,ATTACK,-1.028093
base64,ATTACK,-1.005513
base64,ATTACK,-1.032051
base64,ATTACK,-1.015577
base64,ATTACK,-1.131837
base64,ATTACK,-0.953882
base64,ATTACK,-1.037415
base64,ATTACK,-1.015362
base64,ATTACK,-1.021983
base64,ATTACK,-1.007942
base64,ATTACK,-0.95733
base64,ATTACK,-1.00919
base64,ATTACK,-0.883016
base64,ATTACK,-0.948071
base64,ATTACK,-0.980692
base64,ATTACK,-0.992209
base64,ATTACK,-1.189643
base64,ATTACK,-1.010631
base64,ATTACK,-0.958973
base64,ATTACK,-0.969638
base64,ATTACK,-0.997771
base64,ATTACK,-1.01283
base64,ATTACK,-1.032806
base64,ATTACK,-0.995579
base64,ATTACK,-0.994604
base64,ATTACK,-1.002374
base64,ATTACK,-0.99748
base64,ATTACK,-0.928486
base64,ATTACK,-0.931033
base64,ATTACK,-1.004929
base64,ATTACK,-1.00034
base64,ATTACK,-0.617647
base64,ATTACK,-0.932428
base64,ATTACK,-1.110825
base64,ATTACK,-0.995169
base64,ATTACK,-1.00407
base64,ATTACK,-1.035633
base64,ATTACK,-1.01749
base64,ATTACK,-1.032546
base64,ATTACK,-0.976345
base64,ATTACK,-0.98899
base64,ATTACK,-1.009808
base64,ATTACK,-0.682691
base64,ATTACK,-1.019217
base64,ATTACK,-0.966357
base64,ATTACK,-1.032928
base64,ATTACK,-0.882357
base64,ATTACK,-0.976267
base64,ATTACK,-1.028917
base64,ATTACK,-0.966713
base64,ATTACK,-0.982548
base64,ATTACK,-1.007597
base64,ATTACK,-1.005107
base64,ATTACK,-0.812832
base64,ATTACK,-1.026498
base64,ATTACK,-1.00059
base64,ATTACK,-1.018826
base64,ATTACK,-1.014143
base64,ATTACK,-0.970157
base64,ATTACK,-0.97591
base64,ATTACK,-0.747227
base64,ATTACK,-1.164363
base64,ATTACK,-1.193103
base64,ATTACK,-1.009098
base64,ATTACK,-1.023734
base64,ATTACK,-0.905365
base64,ATTACK,-0.963026
base64,ATTACK,-0.900341
base64,ATTACK,-0.988467
base64,ATTACK,-1.020384
base64,ATTACK,-0.995219
base64,ATTACK,-0.803184
base64,ATTACK,-0.972323
base64,ATTACK,-0.903186
base64,ATTACK,-0.996397
base64,ATTACK,-0.959793
base64,ATTACK,-0.666885
base64,ATTACK,-0.759417
base64,ATTACK,-1.014303
base64,ATTACK,-1.006491
base64,ATTACK,-0.980438
base64,ATTACK,-1.045419
base64,ATTACK,-0.969481
base64,ATTACK,-1.125048
base64,ATTACK,-1.006853
base64,ATTACK,-0.979356
base64,ATTACK,-0.906469
base64,ATTACK,-0.777386
base64,ATTACK,-0.846595
base64,ATTACK,-0.946683
base64,ATTACK,-1.006253
base64,ATTACK,-0.833877
base64,ATTACK,-1.054663
base64,ATTACK,-1.003273
base64,ATTACK,-0.964886
base64,ATTACK,-0.960682
base64,ATTACK,-1.015457
base64,ATTACK,-0.92991
base64,ATTACK,-0.854963
base64,ATTACK,-0.947831
base64,ATTACK,-1.026727
base64,ATTACK,-1.012159
base64,ATTACK,-1.016509
base64,ATTACK,-0.991268
base64,ATTACK,-0.974152
base64,ATTACK,-1.013456
base64,ATTACK,-1.019138
base64,ATTACK,-0.968746
base64,ATTACK,-0.986526
base64,ATTACK,-1.01766
base64,ATTACK,-1.001747
base64,ATTACK,-1.031649
base64,ATTACK,-1.011597
base64,ATTACK,-1.047242
base64,ATTACK,-0.990256
base64,ATTACK,-0.976019
base64,ATTACK,-1.00055
base64,ATTACK,-0.969115
base64,ATTACK,-0.984722
base64,ATTACK,-1.020357
base64,ATTACK,-0.998141
base64,ATTACK,-1.000783
base64,ATTACK,-1.010437
base64,ATTACK,-1.005116
base64,ATTACK,-1.024845
base64,ATTACK,-1.037907
base64,ATTACK,-1.027693
base64,ATTACK,-1.012242
base64,ATTACK,-0.926092
base64,ATTACK,-1.046576
base64,ATTACK,-0.976451
base64,ATTACK,-1.023511
base64,ATTACK,-0.651485
base64,ATTACK,-1.101728
base64,ATTACK,-1.012838
base64,ATTACK,-0.995005
base64,ATTACK,-1.01809
base64,ATTACK,-0.748674
base64,ATTACK,-0.899719
base64,ATTACK,-1.012388
base64,ATTACK,-0.991437
base64,ATTACK,-1.002065
base64,ATTACK,-1.021628
base64,ATTACK,-1.045097
base64,ATTACK,-0.983712
base64,ATTACK,-1.035475
base64,ATTACK,-0.803293
base64,ATTACK,-1.016077
base64,ATTACK,-1.086991
base64,ATTACK,-1.024026
base64,ATTACK,-0.973433
base64,ATTACK,-0.562146
base64,ATTACK,-0.991827
base64,ATTACK,-1.006357
base64,ATTACK,-0.957989
base64,ATTACK,-1.006265
base64,ATTACK,-0.929191
base64,ATTACK,-1.005366
base64,ATTACK,-1.007578
base64,ATTACK,-0.979556
base64,ATTACK,-0.970781
base64,ATTACK,-1.036524
base64,ATTACK,-1.011862
base64,ATTACK,-1.067354
base64,ATTACK,-0.976956
base64,ATTACK,-0.817877
base64,ATTACK,-0.990645
base64,ATTACK,-0.949048
base64,ATTACK,-0.972785
base64,ATTACK,-0.984646
base64,ATTACK,-0.663768
base64,ATTACK,-0.961305
base64,ATTACK,-0.858083
base64,ATTACK,-1.036342
base64,ATTACK,-0.949318
base64,ATTACK,-1.000271
base64,ATTACK,-1.024658
base64,ATTACK,-1.106907
base64,ATTACK,-0.885647
base64,ATTACK,-0.969027
base64,ATTACK,-1.123105
base64,ATTACK,-1.050671
base64,ATTACK,-0.995852
base64,ATTACK,-0.995528
base64,ATTACK,-1.03043
base64,ATTACK,-1.016715
base64,ATTACK,-1.005965
base64,ATTACK,-0.579004
base64,ATTACK,-0.988589
base64,ATTACK,-1.049438
base64,ATTACK,-0.942527
base64,ATTACK,-1.044955
base64,ATTACK,-1.028691
base64,ATTACK,-1.023413
base64,ATTACK,-1.004584
base64,ATTACK,-1.02836
base64,ATTACK,-0.993968
base64,ATTACK,-1.006063
base64,ATTACK,-1.01224
base64,ATTACK,-1.012241
base64,ATTACK,-0.835745
base64,ATTACK,-0.853468
base64,ATTACK,-1.025708
base64,ATTACK,-0.937264
base64,ATTACK,-0.582993
base64,ATTACK,-0.998403
base64,ATTACK,-0.964021
base64,ATTACK,-1.031069
base64,ATTACK,-0.626147
base64,ATTACK,-0.956648
base64,ATTACK,-1.043631
base64,ATTACK,-0.92502
base64,ATTACK,-1.012723
base64,ATTACK,-0.999847
base64,ATTACK,-1.003612
base64,ATTACK,-0.999485
base64,ATTACK,-1.003407
base64,ATTACK,-0.679396
base64,ATTACK,-1.036185
base64,ATTACK,-1.031482
base64,ATTACK,-0.951211
base64,ATTACK,-0.99508
base64,ATTACK,-1.050886
base64,ATTACK,-0.659571
base64,ATTACK,-0.929637
base64,ATTACK,-0.9758
base64,ATTACK,-0.845386
base64,ATTACK,-1.051048
base64,ATTACK,-1.113353
base64,ATTACK,-1.016855
base64,ATTACK,-1.002194
base64,ATTACK,-1.070367
base64,ATTACK,-0.936201
base64,ATTACK,-1.032547
base64,ATTACK,-1.084578
base64,ATTACK,-1.15648
base64,ATTACK,-0.995533
base64,ATTACK,-1.038608
base64,ATTACK,-1.010242
base64,ATTACK,-1.000207
base64,ATTACK,-0.981017
base64,ATTACK,-1.027117
base64,ATTACK,-1.00033
base64,ATTACK,-0.981672
base64,ATTACK,-1.025894
base64,ATTACK,-0.920396
base64,ATTACK,-1.00424
base64,ATTACK,-0.862858
base64,ATTACK,-1.075222
base64,ATTACK,-0.97149
base64,ATTACK,-1.03124
base64,ATTACK,-0.995336
base64,ATTACK,-1.009744
base64,ATTACK,-1.079894
base64,ATTACK,-1.008319
base64,ATTACK,-0.971955
base64,ATTACK,-0.973717
base64,ATTACK,-1.033088
base64,ATTACK,-1.007916
base64,ATTACK,-1.003813
base64,ATTACK,-1.000862
base64,ATTACK,-0.988755
base64,ATTACK,-1.048872
base64,ATTACK,-1.037227
base64,ATTACK,-1.022525
base64,ATTACK,-0.993118
base64,ATTACK,-0.550345
base64,ATTACK,-1.02332
base64,ATTACK,-0.95094
base64,ATTACK,-0.99266
base64,ATTACK,-0.806018
base64,ATTACK,-1.044413
base64,ATTACK,-1.075367
base64,ATTACK,-1.044756
base64,ATTACK,-0.745647
base64,ATTACK,-0.962051
base64,ATTACK,-1.004937
base64,ATTACK,-0.99809
base64,ATTACK,-0.990241
base64,ATTACK,-1.070358
base64,ATTACK,-1.006829
base64,ATTACK,-0.969529
base64,ATTACK,-0.99491
base64,ATTACK,-1.009922
base64,ATTACK,-1.011272
base64,ATTACK,-0.984193
base64,ATTACK,-0.934403
base64,ATTACK,-1.012406
base64,ATTACK,-0.996642
base64,ATTACK,-0.985443
base64,ATTACK,-1.02797
base64,ATTACK,-0.979287
base64,ATTACK,-1.177027
base64,ATTACK,-0.967303
base64,ATTACK,-0.965002
base64,ATTACK,-1.001062
base64,ATTACK,-1.017197
base64,ATTACK,-1.003677
base64,ATTACK,-1.00889
base64,ATTACK,-0.945531
base64,ATTACK,-1.013282
base64,ATTACK,-0.993322
base64,ATTACK,-0.85659
base64,ATTACK,-0.964786
base64,ATTACK,-1.049008
base64,ATTACK,-1.006081
base64,ATTACK,-1.015406
base64,ATTACK,-1.030421
base64,ATTACK,-0.982527
base64,ATTACK,-1.009582
base64,ATTACK,-1.062299
base64,ATTACK,-1.006471
base64,ATTACK,-1.01923
base64,ATTACK,-1.194448
base64,ATTACK,-1.033872
base64,ATTACK,-1.034745
base64,ATTACK,-0.961843
base64,ATTACK,-1.034654
base64,ATTACK,-0.992624
base64,ATTACK,-1.030954
base64,ATTACK,-1.046388
base64,ATTACK,-0.97442
base64,ATTACK,-1.047231
base64,ATTACK,-0.799992
base64,ATTACK,-1.00467
base64,ATTACK,-0.974569
base64,ATTACK,-1.020782
base64,ATTACK,-0.916996
base64,ATTACK,-1.021223
base64,ATTACK,-1.054955
base64,ATTACK,-1.018934
base64,ATTACK,-0.860293
base64,ATTACK,-1.005861
base64,ATTACK,-0.816024
base64,ATTACK,-1.025431
base64,ATTACK,-0.941663
base64,ATTACK,-1.051904
base64,ATTACK,-1.155482
base64,ATTACK,-1.014502
base64,ATTACK,-1.033033
base64,ATTACK,-1.004455
base64,ATTACK,-0.983394
base64,ATTACK,-1.178543
base64,ATTACK,-1.041248
base64,ATTACK,-1.026785
base64,ATTACK,-0.820577
base64,ATTACK,-0.999733
base64,ATTACK,-0.990854
base64,ATTACK,-1.129968
base64,ATTACK,-1.005873
base64,ATTACK,-0.749476
base64,ATTACK,-1.026378
base64,ATTACK,-1.040653
base64,ATTACK,-1.003561
base64,ATTACK,-1.001626
base64,ATTACK,-1.007726
base64,ATTACK,-0.947455
base64,ATTACK,-1.02459
base64,ATTACK,-1.021768
base64,ATTACK,-0.99172
base64,ATTACK,-0.993301
base64,ATTACK,-1.000516
base64,ATTACK,-1.002044
base64,ATTACK,-1.004756
base64,ATTACK,-1.037547
base64,ATTACK,-0.99429
base64,ATTACK,-1.005354
base64,ATTACK,-1.115928
base64,ATTACK,-1.02188
base64,ATTACK,-1.103012
base64,ATTACK,-0.893386
base64,ATTACK,-1.012231
base64,ATTACK,-0.993326
base64,ATTACK,-1.104456
base64,ATTACK,-0.984847
base64,ATTACK,-1.003558
base64,ATTACK,-0.819737
base64,ATTACK,-1.136743
base64,ATTACK,-0.990871
base64,ATTACK,-0.744508
base64,ATTACK,-1.0332
base64,ATTACK,-0.661313
base64,ATTACK,-1.006862
base64,ATTACK,-1.123546
base64,ATTACK,-1.039614
base64,ATTACK,-0.960367
base64,ATTACK,-1.040601
base64,ATTACK,-1.100602
base64,ATTACK,-0.963871
base64,ATTACK,-1.024142
base64,ATTACK,-0.954682
base64,ATTACK,-0.991013
base64,ATTACK,-1.029906
base64,ATTACK,-1.014292
base64,ATTACK,-0.878835
base64,ATTACK,-0.777177
base64,ATTACK,-1.074296
base64,ATTACK,-0.718325
base64,ATTACK,-0.979755
base64,ATTACK,-0.913126
base64,ATTACK,-1.006758
base64,ATTACK,-1.026167
base64,ATTACK,-0.993084
base64,ATTACK,-1.07019
base64,ATTACK,-0.950999
base64,ATTACK,-1.018756
base64,ATTACK,-1.008148
base64,ATTACK,-0.554242
base64,ATTACK,-0.874279
base64,ATTACK,-1.038147
base64,ATTACK,-0.996461
base64,ATTACK,-0.997031
base64,ATTACK,-0.995917
base64,ATTACK,-1.051114
base64,ATTACK,-1.004442
base64,ATTACK,-0.995549
base64,ATTACK,-1.032177
base64,ATTACK,-1.002951
base64,ATTACK,-1.012857
base64,ATTACK,-0.999516
base64,ATTACK,-0.652476
base64,ATTACK,-1.097739
base64,ATTACK,-0.99639
base64,ATTACK,-1.023186
base64,ATTACK,-1.015488
base64,ATTACK,-1.030183
base64,ATTACK,-1.00512
base64,ATTACK,-1.096772
base64,ATTACK,-1.006385
base64,ATTACK,-0.810888
base64,ATTACK,-0.773818
base64,ATTACK,-1.020526
base64,ATTACK,-1.183839
base64,ATTACK,-0.995799
base64,ATTACK,-1.14337
base64,ATTACK,-1.008383
base64,ATTACK,-0.948959
base64,ATTACK,-1.128145
base64,ATTACK,-0.962474
base64,ATTACK,-1.014985
base64,ATTACK,-0.986854
base64,ATTACK,-1.013496
base64,ATTACK,-0.985824
base64,ATTACK,-1.025342
base64,ATTACK,-1.141828
base64,ATTACK,-0.573447
base64,ATTACK,-1.104672
base64,ATTACK,-1.029684
base64,ATTACK,-0.962793
base64,ATTACK,-1.024692
base64,ATTACK,-1.005975
base64,ATTACK,-0.996816
base64,ATTACK,-1.010817
base64,ATTACK,-1.000081
base64,ATTACK,-0.996375
base64,ATTACK,-1.029248
base64,ATTACK,-1.021647
base64,ATTACK,-0.998241
base64,ATTACK,-1.015539
base64,ATTACK,-0.803826
base64,ATTACK,-1.000177
base64,ATTACK,-0.652043
base64,ATTACK,-1.019348
base64,ATTACK,-1.032594
base64,ATTACK,-0.986648
base64,ATTACK,-1.140112
base64,ATTACK,-1.1018
base64,ATTACK,-0.967235
base64,ATTACK,-0.977774
base64,ATTACK,-0.980023
base64,ATTACK,-1.023625
base64,ATTACK,-1.020863
base64,ATTACK,-1.031838
base64,ATTACK,-1.050224
base64,ATTACK,-0.991099
base64,ATTACK,-1.112979
base64,ATTACK,-0.999021
base64,ATTACK,-1.047536
base64,ATTACK,-1.136108
base64,ATTACK,-1.026627
base64,ATTACK,-1.187476
base64,ATTACK,-1.015019
base64,ATTACK,-1.066952
base64,ATTACK,-1.072832
base64,ATTACK,-1.215663
base64,ATTACK,-1.029972
base64,ATTACK,-0.966209
base64,ATTACK,-1.001977
base64,ATTACK,-1.023944
base64,ATTACK,-1.030393
base64,ATTACK,-0.99128
base64,ATTACK,-0.987378
base64,ATTACK,-0.841476
base64,ATTACK,-1.02418
base64,ATTACK,-1.028244
base64,ATTACK,-1.032604
base64,ATTACK,-1.030558
base64,ATTACK,-1.049906
base64,ATTACK,-0.994629
base64,ATTACK,-0.980478
base64,ATTACK,-1.00767
base64,ATTACK,-1.005999
base64,ATTACK,-1.137548
base64,ATTACK,-1.017627
base64,ATTACK,-1.033347
base64,ATTACK,-0.984535
base64,ATTACK,-1.05537
base64,ATTACK,-0.960578
base64,ATTACK,-1.025249
base64,ATTACK,-1.023465
base64,ATTACK,-1.030571
base64,ATTACK,-1.030894
base64,ATTACK,-1.011782
base64,ATTACK,-0.937213
base64,ATTACK,-1.004713
base64,ATTACK,-1.046056
base64,ATTACK,-0.88945
base64,ATTACK,-1.033185
base64,ATTACK,-1.00356
base64,ATTACK,-0.978004
base64,ATTACK,-1.183817
base64,ATTACK,-1.102498
base64,ATTACK,-0.997189
base64,ATTACK,-0.958111
base64,ATTACK,-1.024091
base64,ATTACK,-1.03676
base64,ATTACK,-0.681109
base64,ATTACK,-0.979101
base64,ATTACK,-0.74023
base64,ATTACK,-0.920091
base64,ATTACK,-1.033151
base64,ATTACK,-0.997408
base64,ATTACK,-1.114333
base64,ATTACK,-0.98505
base64,ATTACK,-1.033288
pair,ATTACK,0.261504
pair,ATTACK,0.266325
pair,ATTACK,0.135574
pair,ATTACK,0.439559
pair,ATTACK,0.337015
pair,ATTACK,0.467015
pair,ATTACK,0.424326
pair,ATTACK,-0.011479
pair,ATTACK,0.459909
pair,ATTACK,0.413322
pair,ATTACK,0.087997
pair,ATTACK,0.392921
pair,ATTACK,0.493786
pair,ATTACK,0.450016
pair,ATTACK,0.500861
pair,ATTACK,0.3927
pair,ATTACK,0.480886
pair,ATTACK,0.434491
pair,ATTACK,0.540617
pair,ATTACK,-0.036285
pair,ATTACK,0.145341
pair,ATTACK,0.193034
pair,ATTACK,0.544477
pair,ATTACK,0.522641
pair,ATTACK,0.36974
pair,ATTACK,0.502773
pair,ATTACK,0.592825
pair,ATTACK,0.210141
pair,ATTACK,0.39777
pair,ATTACK,0.606181
pair,ATTACK,0.386605
pair,ATTACK,0.415376
pair,ATTACK,0.572357
pair,ATTACK,0.543377
pair,ATTACK,0.09546
pair,ATTACK,0.609404
pair,ATTACK,0.512648
pair,ATTACK,0.564332
pair,ATTACK,0.693705
pair,ATTACK,0.388939
pair,ATTACK,0.502932
pair,ATTACK,0.452309
pair,ATTACK,0.434824
pair,ATTACK,0.545972
pair,ATTACK,0.212904
pair,ATTACK,0.674947
pair,ATTACK,0.526416
pair,ATTACK,0.495998
pair,ATTACK,0.538632
pair,ATTACK,0.501447
pair,ATTACK,0.403457
pair,ATTACK,0.431292
pair,ATTACK,0.608682
pair,ATTACK,0.398987
pair,ATTACK,0.551868
pair,ATTACK,0.265944
pair,ATTACK,0.53104
pair,ATTACK,0.562577
pair,ATTACK,0.566675
pair,ATTACK,0.473385
pair,ATTACK,0.547868
pair,ATTACK,0.54041
pair,ATTACK,0.676002
pair,ATTACK,0.426946
pair,ATTACK,0.43123
pair,ATTACK,0.484624
pair,ATTACK,0.534766
pair,ATTACK,0.680428
pair,ATTACK,0.538991
pair,ATTACK,0.503346
pair,ATTACK,0.570239
pair,ATTACK,0.49003
pair,ATTACK,0.612615
pair,ATTACK,0.509294
pair,ATTACK,0.559959
pair,ATTACK,0.295478
pair,ATTACK,0.286147
pair,ATTACK,0.594955
pair,ATTACK,0.471138
pair,ATTACK,0.413463
pair,ATTACK,0.360836
pair,ATTACK,0.55557
pair,ATTACK,0.382794
pair,ATTACK,0.704081
pair,ATTACK,0.460396
pair,ATTACK,0.657542
pair,ATTACK,0.578675
pair,ATTACK,0.594342
pair,ATTACK,0.453341
pair,ATTACK,0.679951
pair,ATTACK,0.560462
pair,ATTACK,0.65092
pair,ATTACK,0.55897
pair,ATTACK,0.473528
pair,ATTACK,0.660173
pair,ATTACK,0.491949
pair,ATTACK,0.620457
pair,ATTACK,0.576511
pair,ATTACK,0.60116
pair,ATTACK,0.168753
pair,ATTACK,0.541547
pair,ATTACK,0.34014
pair,ATTACK,0.278971
pair,ATTACK,0.39672
pair,ATTACK,0.619848
pair,ATTACK,0.440148
pair,ATTACK,0.285672
pair,ATTACK,0.53198
pair,ATTACK,0.526158
pair,ATTACK,0.696473
pair,ATTACK,0.61464
pair,ATTACK,0.62795
pair,ATTACK,0.436551
pair,ATTACK,0.439187
pair,ATTACK,0.558038
pair,ATTACK,0.669221
pair,ATTACK,0.666612
pair,ATTACK,0.600476
pair,ATTACK,0.68118
pair,ATTACK,0.585801
pair,ATTACK,0.593051
pair,ATTACK,0.58244
pair,ATTACK,0.612965
pair,ATTACK,0.742963
pair,ATTACK,0.619925
pair,ATTACK,0.655576
pair,ATTACK,0.605321
pair,ATTACK,0.571456
pair,ATTACK,0.474474
pair,ATTACK,0.555412
pair,ATTACK,0.524993
pair,ATTACK,0.621923
pair,ATTACK,0.670568
pair,ATTACK,0.638184
pair,ATTACK,0.530505
pair,ATTACK,0.378321
pair,ATTACK,0.59097
pair,ATTACK,0.399242
pair,ATTACK,0.495076
pair,ATTACK,0.50709
pair,ATTACK,0.528102
pair,ATTACK,0.593841
pair,ATTACK,0.554801
pair,ATTACK,0.671648
pair,ATTACK,0.800867
pair,ATTACK,0.567142
pair,ATTACK,0.532011
pair,ATTACK,0.281805
pair,ATTACK,0.711072
pair,ATTACK,0.348445
pair,ATTACK,0.665343
pair,ATTACK,0.536854
pair,ATTACK,0.677121
pair,ATTACK,0.448186
pair,ATTACK,0.643148
pair,ATTACK,0.723212
pair,ATTACK,0.656425
pair,ATTACK,0.519135
pair,ATTACK,0.371719
pair,ATTACK,0.504263
pair,ATTACK,0.373042
pair,ATTACK,0.502667
pair,ATTACK,-0.046695
pair,ATTACK,0.656624
pair,ATTACK,0.557377
pair,ATTACK,0.486003
pair,ATTACK,0.508364
pair,ATTACK,0.46216
pair,ATTACK,0.469364
pair,ATTACK,0.585125
pair,ATTACK,0.573023
pair,ATTACK,0.529386
pair,ATTACK,0.750729
pair,ATTACK,0.407096
pair,ATTACK,0.107603
