dataset,true_label,gap
zulu,ATTACK,-0.873059
zulu,ATTACK,-0.912795
zulu,ATTACK,-0.865811
zulu,ATTACK,1.074537
zulu,ATTACK,-0.661073
zulu,ATTACK,-0.780861
zulu,ATTACK,-0.60955
zulu,ATTACK,-0.973682
zulu,ATTACK,-0.772568
zulu,ATTACK,-0.961843
zulu,ATTACK,-0.714104
zulu,ATTACK,-0.806458
zulu,ATTACK,-0.696757
zulu,ATTACK,-0.896754
zulu,ATTACK,-0.777122
zulu,ATTACK,-0.738048
zulu,ATTACK,1.021728
zulu,ATTACK,-0.892178
zulu,ATTACK,-0.809856
zulu,ATTACK,1.072333
zulu,ATTACK,1.070464
zulu,ATTACK,-0.948139
zulu,ATTACK,-1.00118
zulu,ATTACK,1.088583
zulu,ATTACK,-0.284854
zulu,ATTACK,-0.991738
zulu,ATTACK,-0.828624
zulu,ATTACK,1.05799
zulu,ATTACK,-0.832309
zulu,ATTACK,-0.91761
zulu,ATTACK,-0.771415
zulu,ATTACK,-0.88226
zulu,ATTACK,-0.890696
zulu,ATTACK,-0.864083
zulu,ATTACK,1.082979
zulu,ATTACK,-0.913787
zulu,ATTACK,-0.719192
zulu,ATTACK,-0.953622
zulu,ATTACK,-0.385479
zulu,ATTACK,1.03195
zulu,ATTACK,-0.851847
zulu,ATTACK,-0.91592
zulu,ATTACK,-0.830303
zulu,ATTACK,-0.839819
zulu,ATTACK,-0.875214
zulu,ATTACK,-0.809015
zulu,ATTACK,-0.98684
zulu,ATTACK,-0.912093
zulu,ATTACK,-0.926984
zulu,ATTACK,-0.831677
zulu,ATTACK,-0.440953
zulu,ATTACK,1.083193
zulu,ATTACK,1.098979
zulu,ATTACK,-0.718756
zulu,ATTACK,-0.866177
zulu,ATTACK,-0.517313
zulu,ATTACK,-0.938491
zulu,ATTACK,-0.684141
zulu,ATTACK,-0.766296
zulu,ATTACK,1.049035
zulu,ATTACK,-0.96881
zulu,ATTACK,-0.720614
zulu,ATTACK,1.031446
zulu,ATTACK,-0.885611
zulu,ATTACK,1.058982
zulu,ATTACK,-1.015527
zulu,ATTACK,-0.995701
zulu,ATTACK,-0.753929
zulu,ATTACK,-0.733778
zulu,ATTACK,-0.655472
zulu,ATTACK,-0.787934
zulu,ATTACK,-0.898403
zulu,ATTACK,-0.94196
zulu,ATTACK,-1.01751
zulu,ATTACK,-0.861291
zulu,ATTACK,1.028276
zulu,ATTACK,-0.900587
zulu,ATTACK,-0.816238
zulu,ATTACK,-0.856137
zulu,ATTACK,-0.938242
zulu,ATTACK,-0.937597
zulu,ATTACK,1.038021
zulu,ATTACK,-0.549807
zulu,ATTACK,-0.887432
zulu,ATTACK,-0.682114
zulu,ATTACK,-0.953242
zulu,ATTACK,-0.909543
zulu,ATTACK,-0.760468
zulu,ATTACK,-0.802954
zulu,ATTACK,-0.624461
zulu,ATTACK,-0.941079
zulu,ATTACK,-0.596407
zulu,ATTACK,-0.83265
zulu,ATTACK,-0.699103
zulu,ATTACK,-0.896012
zulu,ATTACK,-0.643602
zulu,ATTACK,-0.913599
zulu,ATTACK,-0.95763
zulu,ATTACK,-0.774165
zulu,ATTACK,-0.810648
zulu,ATTACK,-1.098011
zulu,ATTACK,1.120978
zulu,ATTACK,1.051279
zulu,ATTACK,1.073171
zulu,ATTACK,-0.86782
zulu,ATTACK,-0.927362
zulu,ATTACK,-0.970772
zulu,ATTACK,-0.812329
zulu,ATTACK,-0.826894
zulu,ATTACK,-0.805405
zulu,ATTACK,-0.964274
zulu,ATTACK,-0.906114
zulu,ATTACK,-0.657909
zulu,ATTACK,-0.898924
zulu,ATTACK,-0.71903
zulu,ATTACK,0.98683
zulu,ATTACK,-0.838337
zulu,ATTACK,-1.028392
zulu,ATTACK,1.120937
zulu,ATTACK,1.028186
zulu,ATTACK,1.084035
zulu,ATTACK,-0.80322
zulu,ATTACK,-0.670575
zulu,ATTACK,-0.827233
zulu,ATTACK,0.935483
zulu,ATTACK,-0.65639
zulu,ATTACK,-0.796523
zulu,ATTACK,-0.63062
zulu,ATTACK,-0.850245
zulu,ATTACK,1.115344
zulu,ATTACK,-1.06219
zulu,ATTACK,-0.901659
zulu,ATTACK,-0.862456
zulu,ATTACK,-0.925077
zulu,ATTACK,1.071538
zulu,ATTACK,1.041432
zulu,ATTACK,1.044563
zulu,ATTACK,1.040643
zulu,ATTACK,-0.980688
zulu,ATTACK,-0.949012
zulu,ATTACK,-1.005697
zulu,ATTACK,-0.891584
zulu,ATTACK,-0.900798
zulu,ATTACK,-0.954328
zulu,ATTACK,-0.832575
zulu,ATTACK,-0.876761
zulu,ATTACK,1.071345
zulu,ATTACK,1.038448
zulu,ATTACK,-0.714533
zulu,ATTACK,-0.938096
zulu,ATTACK,1.100632
zulu,ATTACK,-0.942364
zulu,ATTACK,-0.689054
zulu,ATTACK,-0.708342
zulu,ATTACK,-0.912585
zulu,ATTACK,-0.849916
zulu,ATTACK,-0.74867
zulu,ATTACK,-0.4187
zulu,ATTACK,-1.100699
zulu,ATTACK,-0.894338
zulu,ATTACK,-0.801532
zulu,ATTACK,-1.126682
zulu,ATTACK,-0.604824
zulu,ATTACK,-0.878999
zulu,ATTACK,-0.743577
zulu,ATTACK,-0.699813
zulu,ATTACK,-1.003162
zulu,ATTACK,-0.898774
zulu,ATTACK,-0.937615
zulu,ATTACK,-0.737349
zulu,ATTACK,-0.98141
zulu,ATTACK,-1.153654
zulu,ATTACK,-0.884396
zulu,ATTACK,-0.794281
zulu,ATTACK,1.037533
zulu,ATTACK,-0.861798
zulu,ATTACK,-0.833379
zulu,ATTACK,-0.813515
zulu,ATTACK,-0.949567
zulu,ATTACK,-1.062317
zulu,ATTACK,-0.692003
zulu,ATTACK,-1.074103
zulu,ATTACK,-0.77163
zulu,ATTACK,-0.772941
zulu,ATTACK,-0.998392
zulu,ATTACK,-0.738969
zulu,ATTACK,-0.934177
zulu,ATTACK,1.062029
zulu,ATTACK,1.003862
zulu,ATTACK,-0.775791
zulu,ATTACK,-0.86317
zulu,ATTACK,1.041844
zulu,ATTACK,-0.529424
zulu,ATTACK,-0.824447
zulu,ATTACK,-0.988649
zulu,ATTACK,-0.917146
zulu,ATTACK,1.00691
zulu,ATTACK,-0.846314
zulu,ATTACK,-0.95717
zulu,ATTACK,1.066436
zulu,ATTACK,-0.99603
zulu,ATTACK,-0.816663
zulu,ATTACK,-1.073922
zulu,ATTACK,-0.772141
zulu,ATTACK,-1.07282
zulu,ATTACK,-1.128506
zulu,ATTACK,-0.878561
zulu,ATTACK,-0.861799
zulu,ATTACK,1.08925
zulu,ATTACK,-0.671209
zulu,ATTACK,-0.967186
zulu,ATTACK,-0.91061
zulu,ATTACK,-0.879767
zulu,ATTACK,-0.735496
zulu,ATTACK,-0.651677
zulu,ATTACK,1.010472
zulu,ATTACK,1.02132
zulu,ATTACK,1.086034
zulu,ATTACK,-1.067138
zulu,ATTACK,-0.778715
zulu,ATTACK,-0.88631
zulu,ATTACK,-0.987491
zulu,ATTACK,1.060797
zulu,ATTACK,1.053743
zulu,ATTACK,-1.01421
zulu,ATTACK,-0.867424
zulu,ATTACK,1.065674
zulu,ATTACK,-0.820385
zulu,ATTACK,-0.653333
zulu,ATTACK,-0.663697
zulu,ATTACK,-0.876978
zulu,ATTACK,-0.940738
zulu,ATTACK,-0.917349
zulu,ATTACK,-0.770598
zulu,ATTACK,-0.95872
zulu,ATTACK,-0.867355
zulu,ATTACK,-0.933296
zulu,ATTACK,-0.895236
zulu,ATTACK,1.040718
zulu,ATTACK,-0.877285
zulu,ATTACK,-0.804159
zulu,ATTACK,-0.893744
zulu,ATTACK,1.052147
zulu,ATTACK,-0.826723
zulu,ATTACK,-0.802094
zulu,ATTACK,-0.839468
zulu,ATTACK,-0.859866
zulu,ATTACK,-0.745331
zulu,ATTACK,-0.835554
zulu,ATTACK,-0.944388
zulu,ATTACK,-1.011912
zulu,ATTACK,-0.860297
zulu,ATTACK,-0.980488
zulu,ATTACK,-0.913927
zulu,ATTACK,-1.055031
zulu,ATTACK,-0.868158
zulu,ATTACK,-0.980834
zulu,ATTACK,-0.828834
zulu,ATTACK,-0.897439
zulu,ATTACK,-0.862054
zulu,ATTACK,-0.771245
zulu,ATTACK,1.047997
zulu,ATTACK,1.091586
zulu,ATTACK,-1.099429
zulu,ATTACK,-0.849692
zulu,ATTACK,-0.694649
zulu,ATTACK,-0.963526
zulu,ATTACK,-1.002885
zulu,ATTACK,-0.91701
zulu,ATTACK,-0.919065
zulu,ATTACK,-1.058045
zulu,ATTACK,-1.255383
zulu,ATTACK,1.056398
zulu,ATTACK,-0.780086
zulu,ATTACK,-0.875744
zulu,ATTACK,-0.923492
zulu,ATTACK,-0.818267
zulu,ATTACK,-0.959646
zulu,ATTACK,-1.017566
zulu,ATTACK,-0.775114
zulu,ATTACK,-0.806722
zulu,ATTACK,-0.897053
zulu,ATTACK,-0.903821
zulu,ATTACK,1.061232
zulu,ATTACK,-0.832902
zulu,ATTACK,-1.085244
zulu,ATTACK,-0.874897
zulu,ATTACK,-0.884939
zulu,ATTACK,1.017978
zulu,ATTACK,-0.869863
zulu,ATTACK,-0.92063
zulu,ATTACK,-1.060574
zulu,ATTACK,1.079684
zulu,ATTACK,1.078239
zulu,ATTACK,-0.945876
zulu,ATTACK,1.094449
zulu,ATTACK,-0.974459
zulu,ATTACK,-0.90552
zulu,ATTACK,-0.687213
zulu,ATTACK,-0.987846
zulu,ATTACK,1.017143
zulu,ATTACK,-0.817579
zulu,ATTACK,-0.872434
zulu,ATTACK,-0.733973
zulu,ATTACK,-0.976401
zulu,ATTACK,-0.791636
zulu,ATTACK,-0.872699
zulu,ATTACK,-0.945096
zulu,ATTACK,-1.124402
zulu,ATTACK,-0.463105
zulu,ATTACK,-1.110024
zulu,ATTACK,-0.850652
zulu,ATTACK,-0.842248
zulu,ATTACK,-0.920593
zulu,ATTACK,-0.892377
zulu,ATTACK,1.130473
zulu,ATTACK,1.064549
zulu,ATTACK,-0.704408
zulu,ATTACK,-1.007485
zulu,ATTACK,-0.954209
zulu,ATTACK,-0.923281
zulu,ATTACK,-0.202111
zulu,ATTACK,-1.064
zulu,ATTACK,-0.692227
zulu,ATTACK,-0.901524
zulu,ATTACK,1.051242
zulu,ATTACK,-1.029928
zulu,ATTACK,-1.040534
zulu,ATTACK,-0.644498
zulu,ATTACK,-0.915006
zulu,ATTACK,-0.885064
zulu,ATTACK,-0.904618
zulu,ATTACK,-0.916314
zulu,ATTACK,-0.173799
zulu,ATTACK,-0.832398
zulu,ATTACK,-0.904809
zulu,ATTACK,-0.946293
zulu,ATTACK,-0.212545
zulu,ATTACK,-0.810715
zulu,ATTACK,-0.683482
zulu,ATTACK,-0.86998
zulu,ATTACK,-1.067968
zulu,ATTACK,-0.936212
zulu,ATTACK,1.074453
zulu,ATTACK,-0.971028
zulu,ATTACK,-0.560512
zulu,ATTACK,-1.045317
zulu,ATTACK,-0.894172
zulu,ATTACK,-0.922909
zulu,ATTACK,-0.983184
zulu,ATTACK,-1.009454
zulu,ATTACK,-1.02369
zulu,ATTACK,-0.887952
zulu,ATTACK,1.070742
zulu,ATTACK,-0.859233
zulu,ATTACK,-0.963452
zulu,ATTACK,1.056576
zulu,ATTACK,-0.738096
zulu,ATTACK,-0.941029
zulu,ATTACK,-0.961184
zulu,ATTACK,-0.92098
zulu,ATTACK,1.083807
zulu,ATTACK,-0.847532
zulu,ATTACK,1.056979
zulu,ATTACK,-0.901202
zulu,ATTACK,-0.969991
zulu,ATTACK,1.078738
zulu,ATTACK,1.011186
zulu,ATTACK,-0.894094
zulu,ATTACK,-0.621163
zulu,ATTACK,-0.90208
zulu,ATTACK,0.982106
zulu,ATTACK,-0.756851
zulu,ATTACK,-0.640826
zulu,ATTACK,-0.720839
zulu,ATTACK,-1.010113
zulu,ATTACK,-0.913459
zulu,ATTACK,-0.986543
zulu,ATTACK,-0.654052
zulu,ATTACK,-0.661325
zulu,ATTACK,-0.961029
zulu,ATTACK,-0.722794
zulu,ATTACK,-1.014996
zulu,ATTACK,-1.055169
zulu,ATTACK,-0.926342
zulu,ATTACK,-0.650774
zulu,ATTACK,1.036718
zulu,ATTACK,-0.728977
zulu,ATTACK,-0.89374
zulu,ATTACK,-0.774863
zulu,ATTACK,-0.90477
zulu,ATTACK,-0.969307
zulu,ATTACK,-0.952138
zulu,ATTACK,-0.986623
zulu,ATTACK,-0.893753
zulu,ATTACK,-1.108761
zulu,ATTACK,-1.122418
zulu,ATTACK,-1.129789
zulu,ATTACK,-0.61574
zulu,ATTACK,-0.999885
zulu,ATTACK,-0.854595
zulu,ATTACK,-0.843955
zulu,ATTACK,1.08435
zulu,ATTACK,-0.869407
zulu,ATTACK,-0.837202
zulu,ATTACK,-0.801469
zulu,ATTACK,-0.813059
zulu,ATTACK,-0.779648
zulu,ATTACK,-0.538462
zulu,ATTACK,-0.862784
zulu,ATTACK,-0.855597
zulu,ATTACK,-0.733785
zulu,ATTACK,1.016755
zulu,ATTACK,1.03902
zulu,ATTACK,-0.791068
zulu,ATTACK,-0.769892
zulu,ATTACK,-1.158247
zulu,ATTACK,1.058816
zulu,ATTACK,-0.888415
zulu,ATTACK,-1.04165
zulu,ATTACK,-0.886106
zulu,ATTACK,1.064971
zulu,ATTACK,1.066107
zulu,ATTACK,-0.670431
zulu,ATTACK,-0.792144
zulu,ATTACK,-0.785658
zulu,ATTACK,-0.820877
zulu,ATTACK,-0.959829
zulu,ATTACK,-0.97681
zulu,ATTACK,-0.889493
zulu,ATTACK,1.079446
zulu,ATTACK,-1.066303
zulu,ATTACK,1.091542
zulu,ATTACK,-0.858113
zulu,ATTACK,-1.096818
zulu,ATTACK,-0.936406
zulu,ATTACK,-0.913041
zulu,ATTACK,1.064961
zulu,ATTACK,-0.978798
zulu,ATTACK,-0.844077
zulu,ATTACK,-0.806256
zulu,ATTACK,-0.972299
zulu,ATTACK,-0.740362
zulu,ATTACK,-0.901595
zulu,ATTACK,1.079705
zulu,ATTACK,-0.989291
zulu,ATTACK,-0.749892
zulu,ATTACK,-1.045943
zulu,ATTACK,-1.015491
zulu,ATTACK,-0.884096
zulu,ATTACK,-0.779682
zulu,ATTACK,-1.041203
zulu,ATTACK,-0.807586
zulu,ATTACK,-0.806914
zulu,ATTACK,1.096522
zulu,ATTACK,1.023826
zulu,ATTACK,-0.934972
zulu,ATTACK,-1.018449
zulu,ATTACK,-0.830138
zulu,ATTACK,-0.590966
zulu,ATTACK,1.08384
zulu,ATTACK,-0.928505
zulu,ATTACK,-1.01222
zulu,ATTACK,-0.964563
zulu,ATTACK,-0.720833
zulu,ATTACK,1.103563
zulu,ATTACK,1.023351
zulu,ATTACK,-1.089535
zulu,ATTACK,-0.859662
zulu,ATTACK,-0.843032
zulu,ATTACK,-0.825788
zulu,ATTACK,-1.085693
zulu,ATTACK,-0.934425
zulu,ATTACK,-0.79302
zulu,ATTACK,-1.155371
zulu,ATTACK,-0.915383
zulu,ATTACK,0.949242
zulu,ATTACK,-0.851102
zulu,ATTACK,-1.060364
zulu,ATTACK,-0.871691
zulu,ATTACK,-0.883595
zulu,ATTACK,-0.797307
zulu,ATTACK,-0.960092
zulu,ATTACK,-0.919764
zulu,ATTACK,-0.887638
zulu,ATTACK,1.074654
zulu,ATTACK,-1.075248
zulu,ATTACK,-0.92765
zulu,ATTACK,-0.796913
zulu,ATTACK,-1.11132
zulu,ATTACK,-0.990543
zulu,ATTACK,-0.909401
zulu,ATTACK,-0.955701
zulu,ATTACK,-0.854597
zulu,ATTACK,1.066569
zulu,ATTACK,-0.943726
zulu,ATTACK,-0.616939
zulu,ATTACK,-0.779356
zulu,ATTACK,-0.874166
zulu,ATTACK,1.087758
zulu,ATTACK,1.087008
zulu,ATTACK,-0.941575
zulu,ATTACK,-1.121601
zulu,ATTACK,-0.863776
zulu,ATTACK,-1.040295
zulu,ATTACK,-1.036566
zulu,ATTACK,-1.086165
zulu,ATTACK,-1.137359
zulu,ATTACK,-0.637534
zulu,ATTACK,1.075293
zulu,ATTACK,-0.86666
zulu,ATTACK,0.967802
zulu,ATTACK,1.089762
zulu,ATTACK,1.066078
zulu,ATTACK,-1.020407
zulu,ATTACK,-0.81474
zulu,ATTACK,-0.827345
zulu,ATTACK,-1.054952
zulu,ATTACK,-1.106963
zulu,ATTACK,1.096355
zulu,ATTACK,0.965768
zulu,ATTACK,-0.81005
zulu,ATTACK,-1.043423
zulu,ATTACK,1.079834
zulu,ATTACK,-1.058588
zulu,ATTACK,-0.800501
zulu,ATTACK,1.036066
zulu,ATTACK,-0.877051
zulu,ATTACK,-1.033662
zulu,ATTACK,-0.881879
zulu,ATTACK,-0.914055
zulu,ATTACK,-0.811818
zulu,ATTACK,-1.02225
zulu,ATTACK,-1.068942
zulu,ATTACK,-0.998122
zulu,ATTACK,-0.890452
zulu,ATTACK,-0.912608
zulu,ATTACK,-0.894664
zulu,ATTACK,-0.787941
zulu,ATTACK,-0.968176
zulu,ATTACK,-0.826552
zulu,ATTACK,-1.003303
zulu,ATTACK,-0.747227
zulu,ATTACK,-0.794254
zulu,ATTACK,-0.807571
zulu,ATTACK,-0.833356
zulu,ATTACK,-1.106812
zulu,ATTACK,-1.012152
zulu,ATTACK,1.035606
zulu,ATTACK,-0.99422
zulu,ATTACK,-0.83203
zulu,ATTACK,-1.023426
zulu,ATTACK,-0.289302
zulu,ATTACK,-0.835053
zulu,ATTACK,-0.666483
zulu,ATTACK,-1.000721
zulu,ATTACK,-0.745109
zulu,ATTACK,0.904149
zulu,ATTACK,1.084999
zulu,ATTACK,-0.96253
zulu,ATTACK,0.933625
zulu,ATTACK,-1.059184
zulu,ATTACK,-0.844721
zulu,ATTACK,-1.062498
zulu,ATTACK,1.096481
zulu,ATTACK,-0.758497
zulu,ATTACK,-0.911672
zulu,ATTACK,-0.826008
zulu,ATTACK,-0.80613
zulu,ATTACK,-0.754299
zulu,ATTACK,1.056815
zulu,ATTACK,-0.856259
zulu,ATTACK,-1.096071
zulu,ATTACK,-1.021958
zulu,ATTACK,-0.902586
zulu,ATTACK,-1.002348
zulu,ATTACK,-0.634568
zulu,ATTACK,-0.929353
zulu,ATTACK,-0.902965
zulu,ATTACK,-0.760919
zulu,ATTACK,-0.717212
zulu,ATTACK,-0.981105
zulu,ATTACK,1.028438
zulu,ATTACK,-0.821238
zulu,ATTACK,-0.949015
zulu,ATTACK,-0.902356
zulu,ATTACK,-0.946915
zulu,ATTACK,1.023981
zulu,ATTACK,-0.984724
zulu,ATTACK,-1.102416
zulu,ATTACK,-0.841117
zulu,ATTACK,-1.036861
zulu,ATTACK,-0.986178
zulu,ATTACK,1.035296
zulu,ATTACK,-0.90914
zulu,ATTACK,1.013136
zulu,ATTACK,1.090428
zulu,ATTACK,-1.037128
zulu,ATTACK,-1.200774
zulu,ATTACK,1.02414
zulu,ATTACK,-0.819059
zulu,ATTACK,-0.813106
zulu,ATTACK,-1.04262
zulu,ATTACK,-0.884285
zulu,ATTACK,1.095681
zulu,ATTACK,-1.003151
zulu,ATTACK,-0.799303
zulu,ATTACK,0.959395
zulu,ATTACK,1.086415
zulu,ATTACK,-1.019499
zulu,ATTACK,1.017179
zulu,ATTACK,-0.871174
zulu,ATTACK,-0.886098
zulu,ATTACK,-0.776712
zulu,ATTACK,-1.076391
zulu,ATTACK,-0.671843
zulu,ATTACK,-0.771763
zulu,ATTACK,-0.775743
zulu,ATTACK,-1.065672
zulu,ATTACK,-1.004338
zulu,ATTACK,1.047899
zulu,ATTACK,-0.904275
zulu,ATTACK,-0.941485
zulu,ATTACK,-0.674093
zulu,ATTACK,-0.759368
zulu,ATTACK,-1.126165
zulu,ATTACK,-0.983164
zulu,ATTACK,-0.766111
zulu,ATTACK,-0.920835
zulu,ATTACK,-1.003614
zulu,ATTACK,-0.972151
zulu,ATTACK,-0.886026
zulu,ATTACK,-0.775705
zulu,ATTACK,-0.870591
zulu,ATTACK,-1.118034
zulu,ATTACK,-0.881914
zulu,ATTACK,-0.931307
zulu,ATTACK,-0.987891
zulu,ATTACK,-1.075177
zulu,ATTACK,-0.950541
zulu,ATTACK,-0.956021
zulu,ATTACK,1.11788
zulu,ATTACK,1.084111
zulu,ATTACK,-1.029266
zulu,ATTACK,-0.909715
zulu,ATTACK,-1.075606
zulu,ATTACK,-0.960182
zulu,ATTACK,-0.947265
zulu,ATTACK,-0.98972
zulu,ATTACK,-1.048537
zulu,ATTACK,-0.952223
zulu,ATTACK,-0.956388
zulu,ATTACK,-0.821364
zulu,ATTACK,-0.938489
zulu,ATTACK,-0.990678
zulu,ATTACK,-1.049872
zulu,ATTACK,-0.70361
zulu,ATTACK,-0.872219
zulu,ATTACK,-0.879956
zulu,ATTACK,-0.850853
zulu,ATTACK,-0.833416
zulu,ATTACK,1.065321
zulu,ATTACK,-0.778537
zulu,ATTACK,1.082556
zulu,ATTACK,-1.009251
zulu,ATTACK,-0.81347
zulu,ATTACK,1.122202
zulu,ATTACK,-1.030584
zulu,ATTACK,-1.013342
zulu,ATTACK,-0.762262
zulu,ATTACK,-0.968623
zulu,ATTACK,1.051214
zulu,ATTACK,1.05537
zulu,ATTACK,-1.079894
zulu,ATTACK,-1.062858
zulu,ATTACK,-1.081558
zulu,ATTACK,-0.948543
zulu,ATTACK,-0.869211
zulu,ATTACK,-0.96673
zulu,ATTACK,-0.899709
zulu,ATTACK,-0.847349
zulu,ATTACK,-1.096251
zulu,ATTACK,-1.073439
zulu,ATTACK,-0.924909
zulu,ATTACK,-0.933807
zulu,ATTACK,-1.008152
zulu,ATTACK,0.952123
zulu,ATTACK,-0.875635
zulu,ATTACK,-0.84696
zulu,ATTACK,-0.919467
zulu,ATTACK,-0.572056
zulu,ATTACK,-0.791865
zulu,ATTACK,-1.067968
zulu,ATTACK,-0.892189
zulu,ATTACK,-0.692451
zulu,ATTACK,1.024465
zulu,ATTACK,-1.134301
zulu,ATTACK,-0.995205
zulu,ATTACK,1.063999
zulu,ATTACK,-1.068698
zulu,ATTACK,-1.127268
zulu,ATTACK,-0.964301
zulu,ATTACK,-0.892931
zulu,ATTACK,-1.1761
zulu,ATTACK,-1.062915
zulu,ATTACK,-0.98535
zulu,ATTACK,1.024559
zulu,ATTACK,-0.793136
zulu,ATTACK,-1.113516
zulu,ATTACK,-0.366784
zulu,ATTACK,-0.984264
zulu,ATTACK,1.094173
zulu,ATTACK,1.061644
zulu,ATTACK,-1.021636
base64,ATTACK,-0.012563
base64,ATTACK,-0.023805
base64,ATTACK,-0.040689
base64,ATTACK,-0.102435
base64,ATTACK,-0.189582
base64,ATTACK,-0.472786
base64,ATTACK,-0.533462
base64,ATTACK,-0.505502
base64,ATTACK,-0.181719
base64,ATTACK,-0.387141
base64,ATTACK,-0.573654
base64,ATTACK,-0.585098
base64,ATTACK,-0.616064
base64,ATTACK,-0.62642
base64,ATTACK,-0.682463
base64,ATTACK,-0.731077
base64,ATTACK,-0.660636
base64,ATTACK,-0.662383
base64,ATTACK,-0.780034
base64,ATTACK,-0.715742
base64,ATTACK,-0.792444
base64,ATTACK,-0.766281
base64,ATTACK,-0.47175
base64,ATTACK,-0.857733
base64,ATTACK,-0.303577
base64,ATTACK,-0.841403
base64,ATTACK,-0.883678
base64,ATTACK,-0.632368
base64,ATTACK,-0.831321
base64,ATTACK,-0.831537
base64,ATTACK,-0.858158
base64,ATTACK,-0.864728
base64,ATTACK,-0.78169
base64,ATTACK,-0.799273
base64,ATTACK,-0.928902
base64,ATTACK,-0.910967
base64,ATTACK,-0.588998
base64,ATTACK,-0.748033
base64,ATTACK,-0.831698
base64,ATTACK,-0.804618
base64,ATTACK,-0.801537
base64,ATTACK,-0.840384
base64,ATTACK,-0.765981
base64,ATTACK,-0.8106
base64,ATTACK,-0.864603
base64,ATTACK,-0.837897
base64,ATTACK,-0.937498
base64,ATTACK,-0.471969
base64,ATTACK,-0.821051
base64,ATTACK,-0.858139
base64,ATTACK,-0.846007
base64,ATTACK,-0.859794
base64,ATTACK,-0.839017
base64,ATTACK,-0.839809
base64,ATTACK,-0.662318
base64,ATTACK,-0.787701
base64,ATTACK,-0.897557
base64,ATTACK,-0.814421
base64,ATTACK,-0.839121
base64,ATTACK,-0.913053
base64,ATTACK,-0.830816
base64,ATTACK,-0.84688
base64,ATTACK,-0.891298
base64,ATTACK,-0.686401
base64,ATTACK,-0.597172
base64,ATTACK,-0.860579
base64,ATTACK,-0.812646
base64,ATTACK,-0.823255
base64,ATTACK,-0.88386
base64,ATTACK,-0.767775
base64,ATTACK,-0.764841
base64,ATTACK,-0.82782
base64,ATTACK,-0.888679
base64,ATTACK,-0.948725
base64,ATTACK,-0.721144
base64,ATTACK,-0.882336
base64,ATTACK,-0.84464
base64,ATTACK,-0.861871
base64,ATTACK,-0.839438
base64,ATTACK,-0.915149
base64,ATTACK,-0.717464
base64,ATTACK,-0.852319
base64,ATTACK,-0.87706
base64,ATTACK,-0.770911
base64,ATTACK,-0.645346
base64,ATTACK,-0.870237
base64,ATTACK,-0.642625
base64,ATTACK,-0.982652
base64,ATTACK,-0.796388
base64,ATTACK,-0.862633
base64,ATTACK,-0.922381
base64,ATTACK,-0.901463
base64,ATTACK,-0.917024
base64,ATTACK,-0.886963
base64,ATTACK,-0.862708
base64,ATTACK,-0.937939
base64,ATTACK,-0.705587
base64,ATTACK,-0.832658
base64,ATTACK,-1.095996
base64,ATTACK,-0.936433
base64,ATTACK,-0.514779
base64,ATTACK,-0.594243
base64,ATTACK,-0.915133
base64,ATTACK,-0.893425
base64,ATTACK,-0.937659
base64,ATTACK,-0.724949
base64,ATTACK,-0.947939
base64,ATTACK,-0.884517
base64,ATTACK,-0.867996
base64,ATTACK,-0.847339
base64,ATTACK,-0.589095
base64,ATTACK,-0.672354
base64,ATTACK,-0.935117
base64,ATTACK,-0.905916
base64,ATTACK,-1.088346
base64,ATTACK,-0.855186
base64,ATTACK,-0.855472
base64,ATTACK,-0.917356
base64,ATTACK,-0.87139
base64,ATTACK,-0.814951
base64,ATTACK,-0.888595
base64,ATTACK,-0.864216
base64,ATTACK,-0.903579
base64,ATTACK,-0.907423
base64,ATTACK,-0.804785
base64,ATTACK,-0.853605
base64,ATTACK,-1.02845
base64,ATTACK,-0.408618
base64,ATTACK,-0.83813
base64,ATTACK,-0.884526
base64,ATTACK,-0.935665
base64,ATTACK,-0.777167
base64,ATTACK,-0.855299
base64,ATTACK,-0.836987
base64,ATTACK,-0.898486
base64,ATTACK,-0.653512
base64,ATTACK,-0.796237
base64,ATTACK,-0.730813
base64,ATTACK,-0.937992
base64,ATTACK,-0.874706
base64,ATTACK,-0.776093
base64,ATTACK,-0.940064
base64,ATTACK,-1.040433
base64,ATTACK,-0.74417
base64,ATTACK,-0.862054
base64,ATTACK,-0.872077
base64,ATTACK,-0.954618
base64,ATTACK,-1.101608
base64,ATTACK,-0.857773
base64,ATTACK,-0.920633
base64,ATTACK,-0.991251
base64,ATTACK,-0.933192
base64,ATTACK,-0.854184
base64,ATTACK,-0.914048
base64,ATTACK,-0.900187
base64,ATTACK,-0.923972
base64,ATTACK,-0.854018
base64,ATTACK,-0.836012
base64,ATTACK,-0.962501
base64,ATTACK,-0.862155
base64,ATTACK,-0.662603
base64,ATTACK,-0.848252
base64,ATTACK,-0.917283
base64,ATTACK,-0.86198
base64,ATTACK,-0.897706
base64,ATTACK,-0.391609
base64,ATTACK,-0.874469
base64,ATTACK,-0.96378
base64,ATTACK,-0.827158
base64,ATTACK,-0.792136
base64,ATTACK,-0.755345
base64,ATTACK,-1.043192
base64,ATTACK,-0.820811
base64,ATTACK,-0.948616
base64,ATTACK,-0.779825
base64,ATTACK,-0.81592
base64,ATTACK,-0.996008
base64,ATTACK,-0.877618
base64,ATTACK,-0.88558
